pressure,gapX,gapY,gap,velX,velY,vel,accelerationX,accelerationY,acceleration,posX,posY,msec,Mode
0.9794921875,5.58056640625,-1.59442138671875,5.803869482766836,0.5167191118324022,-0.1476316099221043,0.5373953226267036,0.047844362219906435,-0.013669593515078043,0.049758826182870045,518.5886535644531,295.3414001464844,10.799999997019768,pen
0.9794921875,3.18890380859375,-0.7972412109375,3.287050509024894,0.27255588100696326,-0.06814027442174582,0.2809444878792833,-0.020868652201986793,0.006794131237616273,-0.021918874759153592,521.7775573730469,294.5441589355469,11.700000002980232,pen
0.9794921875,0,0,0,0,0,0,-0.025472512254283576,0.006368249948618142,-0.02625649420529523,521.7775573730469,294.5441589355469,10.699999995529652,pen
0.9794921875,4.78326416015625,-0.79718017578125,4.849238317353963,0.4232977131207046,-0.0705469181828213,0.4291361341093429,0.03745997459763234,-0.006243090102204647,0.03797664902120124,526.5608215332031,293.7469787597656,11.300000004470348,pen
0.9794921875,2.39166259765625,0,2.39166259765625,0.21742387251420456,0,0.21742387251420456,-0.018715803691500003,0.0064133561984383,-0.01924656923592167,528.9524841308594,293.7469787597656,11,pen
0.9794921875,0,0,0,0,0,0,-0.020511686083362242,0,-0.020511686083362242,528.9524841308594,293.7469787597656,10.600000001490116,pen
0.9794921875,3.18890380859375,-0.7972412109375,3.287050509024894,0.2797284042991735,-0.06993343956506219,0.2883377639872413,0.02453757932769626,-0.006134512243351169,0.025292786317976358,532.1413879394531,292.9497375488281,11.399999998509884,pen
0.9794921875,2.3916015625,0,2.3916015625,0.21741832386363635,0,0.21741832386363635,-0.005664552766867014,0.006357585415005654,-0.006447221829418633,534.5329895019531,292.9497375488281,11,pen
0.9794921875,0,0,0,0,0,0,-0.01811819365530303,0,-0.01811819365530303,534.5329895019531,292.9497375488281,12,pen
0.9794921875,1.594482421875,0,1.594482421875,0.14763726132546234,0,0.14763726132546234,0.013670116793166895,0,0.013670116793166895,536.1274719238281,292.9497375488281,10.799999997019768,pen
0.9794921875,1.59442138671875,0,1.59442138671875,0.15041711193345386,0,0.15041711193345386,0.0002622500573208241,0,0.0002622500573208241,537.7218933105469,292.9497375488281,10.600000001490116,pen
0.9794921875,0,0,0,0,0,0,-0.013551091163356862,0,-0.013551091163356862,537.7218933105469,292.9497375488281,11.100000001490116,pen
0.9794921875,3.1888427734375,0.7972412109375,3.2869912963258145,0.2952632198442086,0.07381863066273117,0.30435104604007884,0.027339187030156087,0.006835058396583447,0.02818065241889479,540.9107360839844,293.7469787597656,10.799999997019768,pen
0.9794921875,3.18890380859375,0.79718017578125,3.2870357060917894,0.284723554262965,0.07117680139010059,0.29348533082295847,-0.0009410415695034926,-0.00023587761356496544,-0.0009701531441275976,544.0996398925781,294.5441589355469,11.200000002980232,pen
0.9794921875,0,0,0,0,0,0,-0.025196774720182055,-0.006298831983086068,-0.025972153177023144,544.0996398925781,294.5441589355469,11.299999997019768,pen
0.9794921875,3.1888427734375,0,3.1888427734375,0.3008342238669077,0,0.3008342238669077,0.028380587153265788,0,0.028380587153265788,547.2884826660156,294.5441589355469,10.600000001490116,pen
0.9794921875,3.98614501953125,0,3.98614501953125,0.34363319129475833,0,0.34363319129475833,0.003689566157099373,0,0.003689566157099373,551.2746276855469,294.5441589355469,11.600000001490116,pen
0.9794921875,0,0,0,0,0,0,-0.028166655034481403,0,-0.028166655034481403,551.2746276855469,294.5441589355469,12.199999995529652,pen
0.9794921875,2.3916015625,0,2.3916015625,0.22777157738095238,0,0.22777157738095238,0.021692531179138323,0,0.021692531179138323,553.6662292480469,294.5441589355469,10.5,pen
0.9794921875,3.98614501953125,-0.79718017578125,4.065076672018919,0.3725369176094396,-0.07450282014572096,0.37991370755950354,0.013529471045623012,-0.006962880385511211,0.014218890666932296,557.6523742675781,293.7469787597656,10.700000002980232,pen
0.9794921875,0,0,0,0,0,0,-0.036168632788080635,0.0072332835113861965,-0.03688482598732319,557.6523742675781,293.7469787597656,10.299999997019768,pen
0.9794921875,2.3916015625,-0.7972412109375,2.520982265342129,0.19930013020833334,-0.066436767578125,0.21008185544517743,0.01660834418402778,-0.005536397298177083,0.01750682128709812,560.0439758300781,292.9497375488281,12,pen
0.9794921875,3.1888427734375,0,3.1888427734375,0.2613805551359447,0,0.2613805551359447,0.005088559419052974,0.00544563668540129,0.004204811449035735,563.2328186035156,292.9497375488281,12.200000002980232,pen
0.9794921875,0,0,0,0,0,0,-0.02397986744694289,0,-0.02397986744694289,563.2328186035156,292.9497375488281,10.899999998509884,pen
0.9794921875,2.3917236328125,0.7972412109375,2.5210980711132427,0.2061830717676951,0.0687276905892317,0.21733604058529196,0.017774402736311135,0.005924800912103712,0.018735865565290805,565.6245422363281,293.7469787597656,11.600000001490116,pen
0.9794921875,0.797119140625,0,0.797119140625,0.07814893533255864,0,0.07814893533255864,-0.012552366313502695,-0.0067380088793285164,-0.013645794628633889,566.4216613769531,293.7469787597656,10.200000002980232,pen
0.9794921875,0,0,0,0,0,0,-0.00751432070613037,0,-0.00751432070613037,566.4216613769531,293.7469787597656,10.399999998509884,pen
0.9794921875,0.79730224609375,0,0.79730224609375,0.07451422863802379,0,0.07451422863802379,0.006963946604593931,0,0.006963946604593931,567.2189636230469,293.7469787597656,10.699999995529652,pen
0.9794921875,-1.59442138671875,0,1.59442138671875,-0.1275537109375,0,0.1275537109375,-0.016165435166041905,0,0.0042431585839580975,565.6245422363281,293.7469787597656,12.5,pen
0.9794921875,0,0,0,0,0,0,0.011287939016552123,0,-0.011287939016552123,565.6245422363281,293.7469787597656,11.300000004470348,pen
0.9794921875,0,0,0,0,0,0,0,0,0,565.6245422363281,293.7469787597656,10.799999997019768,pen
0.9794921875,0,0,0,0,0,0,0,0,0,565.6245422363281,293.7469787597656,11.800000004470348,pen
0.9794921875,0,0,0,0,0,0,0,0,0,565.6245422363281,293.7469787597656,10.299999997019768,pen
0.9794921875,0,0,0,0,0,0,0,0,0,565.6245422363281,293.7469787597656,10.299999997019768,pen
0.9794921875,0,0,0,0,0,0,0,0,0,565.6245422363281,293.7469787597656,12,pen
0.9794921875,0.797119140625,0,0.797119140625,0.07054151684156237,0,0.07054151684156237,0.006242612107403162,0,0.006242612107403162,566.4216613769531,293.7469787597656,11.300000004470348,pen
0.9794921875,-0.797119140625,0,0.797119140625,-0.07054151688807346,0,0.07054151688807346,-0.012485224227154397,0,4.116025368233388e-12,565.6245422363281,293.7469787597656,11.299999997019768,pen
0.9794921875,0,0,0,0,0,0,0.006471698797955692,0,-0.006471698797955692,565.6245422363281,293.7469787597656,10.899999998509884,pen
0.9794921875,0,0,0,0,0,0,0,0,0,565.6245422363281,293.7469787597656,10.5,pen
0.9794921875,0,0,0,0,0,0,0,0,0,565.6245422363281,293.7469787597656,11.300000004470348,pen
0.9794921875,0,0,0,0,0,0,0,0,0,565.6245422363281,293.7469787597656,10.600000001490116,pen
0.9794921875,0,0,0,0,0,0,0,0,0,565.6245422363281,293.7469787597656,10.399999998509884,pen
0.9775390625,0,-0.7972412109375,0.7972412109375,0,-0.07055231957059843,0.07055231957059843,0,-0.006243568105239444,0.006243568105239444,565.6245422363281,292.9497375488281,11.299999997019768,pen
0.9814453125,8.7694091796875,-3.1888427734375,9.331197972098328,0.8351818266369048,-0.3036993117559524,0.8886855211522218,0.07954112634637188,-0.02892374397675737,0.08463671630021159,415.7475891113281,345.5661315917969,10.5,page
0.982421875,0,0,0,0,0,0,-0.07879073835089598,0.028650878463515023,-0.08383825670068802,415.7475891113281,345.5661315917969,10.600000001490116,page
0.982421875,15.1470947265625,-5.580535888671875,16.142393238309253,1.4564514162243059,-0.5365899893722554,1.5521531962136674,0.14004340542624874,-0.05159519129318637,0.1492454996573135,430.8946838378906,339.985595703125,10.399999998509884,page
0.982421875,48.63037109375,-14.349884033203125,50.70337429089127,4.156441972766054,-1.2264858144912745,4.3336217331603475,0.23076842357726537,-0.05896545512335797,0.23773235352463098,479.5250549316406,325.6357116699219,11.700000002980232,page
0.982421875,0,0,0,0,0,0,-0.3921171674625712,0.1157062089793337,-0.4088322392072809,479.5250549316406,325.6357116699219,10.599999994039536,page
0.982421875,31.0914306640625,-6.377777099609375,31.73882640348423,2.852424830005571,-0.585117164781817,2.911818934507196,0.26169035123355733,-0.053680473803840036,0.2671393516435708,510.6164855957031,319.2579345703125,10.900000005960464,page
0.982421875,0,0,0,0,0,0,-0.2742716183090642,0.056261265852466616,-0.27998258989657715,510.6164855957031,319.2579345703125,10.399999998509884,page
0.9814453125,54.21075439453125,-8.7694091796875,54.91546621294384,5.066425646465415,-0.8195709517150718,5.132286564101584,0.4734977241665528,-0.07659541608013831,0.4796529501164299,564.8272399902344,310.488525390625,10.699999995529652,page
0.9814453125,39.06365966796875,-3.188873291015625,39.19360176764877,3.7203485398065474,-0.3037022181919643,3.7327239778713115,-0.12819781968179692,0.049130355573629284,-0.13329167487907356,603.8908996582031,307.2996520996094,10.5,page
0.9814453125,0,0,0,0,0,0,-0.31263433091958837,0.025521194793264382,-0.31367428369761907,603.8908996582031,307.2996520996094,11.900000005960464,page
0.98046875,55.8052978515625,-2.391632080078125,55.85652309540995,4.500427246634569,-0.19287355486818783,4.504558314687279,0.36293768122382164,-0.015554318942852063,0.3632708318732738,659.6961975097656,304.90802001953125,12.399999998509884,page
0.9765625,0,-1.590576171875,1.590576171875,0,-0.15294001654835562,0.15294001654835562,0,-0.01470577082406432,0.01470577082406432,814.6117858886719,325.6844177246094,10.399999998509884,pen
0.9775390625,0,-0.530242919921875,0.530242919921875,0,-0.05098489615363927,0.05098489615363927,0,0.00980337696243505,-0.00980337696243505,814.6117858886719,325.1541748046875,10.399999998509884,pen
0.9794921875,0.5301513671875,-2.6510009765625,2.7034915664499684,0.04908808953407955,-0.24546305328381432,0.2503232930861978,0.004545193473496385,-0.018007236763858927,0.01845725896759705,815.1419372558594,322.503173828125,10.800000004470348,pen
0.9794921875,0,0,0,0,0,0,-0.004382865138720758,0.02191634405194536,-0.02235029403447423,815.1419372558594,322.503173828125,11.199999995529652,pen
0.9794921875,0.5301513671875,-1.590576171875,1.6766016314757972,0.04650450586932557,-0.13952422553012025,0.14707031847361315,0.004079342617983403,-0.012238967145365818,0.012900905122519103,815.6720886230469,320.91259765625,11.400000005960464,pen
0.9794921875,1.590576171875,-2.12078857421875,2.650976562528105,0.1500543559216409,-0.20007439390672513,0.25009212868101605,0.00976885378401342,-0.005712280038740822,0.009719038704276687,817.2626647949219,318.79180908203125,10.599999994039536,pen
0.9794921875,0,0,0,0,0,0,-0.011909075865388492,0.0158789201494495,-0.019848581639003122,817.2626647949219,318.79180908203125,12.600000001490116,pen
0.9794921875,0.5302734375,-1.060394287109375,1.18559097611793,0.046515213821869565,-0.09301704274105098,0.1039992084449913,0.004080281914732426,-0.008159389715193808,0.009122737584086424,817.7929382324219,317.7314147949219,11.399999998509884,pen
0.9794921875,1.590576171875,-1.0604248046875,1.9116572195174144,0.12235201322115384,-0.08157113882211539,0.14705055534749342,0.005833599953791098,0.0008804541476104299,0.00331164206942324,819.3835144042969,316.6709899902344,13,pen
0.9794921875,0,0,0,0,0,0,-0.011122910292832168,0.007415558074737763,-0.013368232304317584,819.3835144042969,316.6709899902344,11,pen
0.9794921875,0.5301513671875,0,0.5301513671875,0.043101737154050426,0,0.043101737154050426,0.0035042062714134474,0,0.0035042062714134474,819.9136657714844,316.6709899902344,12.300000004470348,pen
0.9794921875,-0.5301513671875,0.53021240234375,0.7497904132021869,-0.04908808956794388,0.049093740971301925,0.06942503827861941,-0.008536095069206837,0.004545716757856409,0.0024373426973919293,819.3835144042969,317.2012023925781,10.799999997019768,pen
0.9794921875,0,0.53021240234375,0.53021240234375,0,0.04381920679987226,0.04381920679987226,0.004056866905942039,-0.00043591191494050474,-0.0021161844194705617,819.3835144042969,317.7314147949219,12.100000001490116,pen
0.9794921875,0,0,0,0,0,0,0,-0.0038437900706666623,-0.0038437900706666623,819.3835144042969,317.7314147949219,11.399999998509884,pen
0.9794921875,-2.120849609375,2.6510009765625,3.394968224199075,-0.1828318628536689,0.22853456691568594,0.2926696744623244,-0.015761367485360573,0.019701255766062825,0.025230144346959357,817.2626647949219,320.3824157714844,11.600000001490116,pen
0.9794921875,-3.18115234375,2.6510009765625,4.140958392918413,-0.3118776806686796,0.2599020564497972,0.40597631291259895,-0.012651550762480994,0.0030752440710731677,0.011108493962467516,814.0815124511719,323.0334167480469,10.200000002980232,pen
0.9794921875,0,0,0,0,0,0,0.028097088363617233,-0.02341459969273505,-0.036574442624378346,814.0815124511719,323.0334167480469,11.099999994039536,pen
0.9794921875,-1.0604248046875,1.06036376953125,1.4996239829140652,-0.08986650883777673,0.08986133636691004,0.12708677816491043,-0.007615805830824697,0.007615367485836161,0.010770065942098684,813.0210876464844,324.0937805175781,11.800000004470348,pen
0.9794921875,-1.060302734375,1.59063720703125,1.9116402938092922,-0.0803259647525822,0.12050281875529845,0.1448212344285374,0.0007227684915473907,0.002321324424148904,0.0013435194143661335,811.9607849121094,325.6844177246094,13.199999995529652,pen
0.9794921875,0,0,0,0,0,0,0.007577921202008511,-0.011368190447014955,-0.013662380604545176,811.9607849121094,325.6844177246094,10.600000001490116,pen
0.9794921875,0.5301513671875,0,0.5301513671875,0.04908808953407955,0,0.04908808953407955,0.004545193473496385,0,0.004545193473496385,812.4909362792969,325.6844177246094,10.800000004470348,pen
0.9794921875,1.0604248046875,-1.0604248046875,1.499667140665903,0.08416069882453467,-0.08416069882453467,0.11902120169645433,0.0027835404211941518,-0.006679420544789454,0.00555024699963943,813.5513610839844,324.6239929199219,12.599999994039536,pen
0.9794921875,0,0,0,0,0,0,-0.007255232656355476,0.007255232656355476,-0.010260448420790092,813.5513610839844,324.6239929199219,11.600000001490116,pen
0.9794921875,2.6510009765625,-1.0604248046875,2.855224499777881,0.24546305328381432,-0.09818748187486738,0.2643726387588929,0.02272806047983444,-0.009091433503169028,0.024478948023098468,816.2023620605469,323.5635681152344,10.800000004470348,pen
0.9794921875,3.7113037109375,-2.12078857421875,4.274519787222332,0.3404865790316389,-0.19456775912923657,0.3921577786978617,0.008717754656955512,-0.008842227272251847,0.011723407335453035,819.9136657714844,321.4427795410156,10.899999998509884,pen
0.9794921875,0,0,0,0,0,0,-0.029352291292060396,0.016773082681400237,-0.03380670505581774,819.9136657714844,321.4427795410156,11.600000001490116,pen
0.9794921875,2.1209716796875,-1.06036376953125,2.3712638380768465,0.18443231997282608,-0.09220554517663043,0.20619685548494318,0.016037593041115312,-0.008017873493620037,0.017930161346516798,822.0346374511719,320.3824157714844,11.5,pen
0.9794921875,1.5904541015625,-0.53021240234375,1.67650512697579,0.14864057030158645,-0.04955256098740815,0.1566827222127305,-0.003345023335158229,0.0039862602062656315,-0.004627489092794315,823.6250915527344,319.8522033691406,10.699999995529652,pen
0.9794921875,0,0,0,0,0,0,-0.01351277911832604,0.0045047782715825595,-0.014243883837520954,823.6250915527344,319.8522033691406,11,pen
0.9794921875,-0.5301513671875,0.53021240234375,0.7497904132021869,-0.04531208265405637,0.045317299334076404,0.06408465068471793,-0.0038728275762832855,0.0038732734463703547,0.005477320569948226,823.0949401855469,320.3824157714844,11.700000002980232,pen
0.98046875,-2.120849609375,2.120758056640625,2.9992695444711552,-0.1644069464821694,0.16439984937097674,0.23250151510214026,-0.009232159987741862,0.009231205430283402,0.013055570886579585,820.9740905761719,322.503173828125,12.899999998509884,pen
0.98046875,-4.2415771484375,3.181243896484375,5.302008056865463,-0.4118036067635699,0.3088586308160044,0.5147580639222875,-0.024019093238153686,0.01402512441619668,0.027403548437069537,816.7325134277344,325.6844177246094,10.299999997019768,pen
0.98046875,0,0,0,0,0,0,0.03644279704430601,-0.027332622185293632,-0.04555381094855275,816.7325134277344,325.6844177246094,11.300000004470348,pen
0.98046875,-2.6510009765625,2.120758056640625,3.394911031609142,-0.23669651585898355,0.1893533979899197,0.303117056514659,-0.02113361749584448,0.016906553398705167,0.027064022913896837,814.0815124511719,327.80517578125,11.199999995529652,pen
0.98046875,-2.6510009765625,2.6510009765625,3.749081534919007,-0.2432110986342063,0.2432110986342063,0.34395243420815513,-0.0005976681441890263,0.0049410734509023405,0.0037463649239601908,811.4305114746094,330.4561767578125,10.900000005960464,pen
0.98046875,0,0,0,0,0,0,0.021523106079500014,-0.021523106079500014,-0.030438268522023738,811.4305114746094,330.4561767578125,11.299999997019768,pen
0.98046875,-1.0604248046875,0.53021240234375,1.1855909741540938,-0.09141593142683445,0.045707965713417224,0.10220611844843058,-0.007880683742680286,0.003940341871340143,0.00881087227890529,810.3700866699219,330.98638916015625,11.600000001490116,pen
0.98046875,2.120849609375,-0.53021240234375,2.18612173887577,0.17103625884111806,-0.042759064710279515,0.17630014025310303,0.021165499217700934,-0.007134437938252249,0.005975324339804546,812.4909362792969,330.4561767578125,12.399999998509884,pen
0.98046875,0,0,0,0,0,0,-0.015548750803738005,0.0038871877009345013,-0.01602728547755482,812.4909362792969,330.4561767578125,11,pen
0.98046875,4.2415771484375,-2.120758056640625,4.742213770060699,0.4001487875321917,-0.200071514749292,0.447378657490005,0.037749885610937735,-0.018874671200110053,0.04220553371953904,816.7325134277344,328.3354187011719,10.600000001490116,pen
0.98046875,3.71142578125,-2.120849609375,4.274656055791303,0.2899551392276667,-0.1656913757709999,0.3339575044364511,-0.008608878775795427,0.002685948358304441,-0.008861027584372015,820.4439392089844,326.2145690917969,12.799999997019768,pen
0.98046875,0,0,0,0,0,0,-0.025659746824155637,0.014662953602252336,-0.029553761442861547,820.4439392089844,326.2145690917969,11.300000004470348,pen
0.98046875,4.771728515625,-2.6510009765625,5.458681086541335,0.463274613301521,-0.25737873566306296,0.5299690376816277,0.044978117809278274,-0.024988226770634336,0.051453304644171895,825.2156677246094,323.5635681152344,10.299999997019768,pen
0.98046875,1.590576171875,-1.060394287109375,1.9116402911297745,0.14459783380681818,-0.09639948064630682,0.1737854810117977,-0.028970616317700256,0.014634477728796013,-0.03238032333362091,826.8062438964844,322.503173828125,11,pen
0.98046875,0,0,0,0,0,0,-0.013388688319140701,0.008925877840084076,-0.01609124824627346,826.8062438964844,322.503173828125,10.799999997019768,pen
0.98046875,1.0604248046875,0,1.0604248046875,0.097286679275929,0,0.097286679275929,0.008925383414929319,0,0.008925383414929319,827.8666687011719,322.503173828125,10.900000005960464,pen
0.98046875,-1.590576171875,1.590606689453125,2.249435973543048,-0.12724609375,0.12724853515625,0.17995487788344383,-0.01796262184207432,0.0101798828125,0.006613455888601186,826.2760925292969,324.0937805175781,12.5,pen
0.98046875,0,0,0,0,0,0,0.011892158299360944,-0.01189238646816945,-0.016818212893329635,826.2760925292969,324.0937805175781,10.699999995529652,pen
0.98046875,-4.241455078125,3.18121337890625,5.301892090743122,-0.40394810267857145,0.30297270275297616,0.5049421038802974,-0.03847124787414966,0.028854543119331062,0.04808972417907594,822.0346374511719,327.2749938964844,10.5,pen
0.98046875,-3.1812744140625,2.6510009765625,4.141052170077556,-0.29456244562460215,0.24546305328381432,0.3834307563299525,0.010128301574878913,-0.005324967541236795,-0.011251050694448959,818.8533630371094,329.9259948730469,10.800000004470348,pen
0.98046875,0,0,0,0,0,0,0.026778404147691105,-0.022314823025801303,-0.034857341484541136,818.8533630371094,329.9259948730469,11,pen
0.98046875,-4.7718505859375,3.181182861328125,5.7350224421287015,-0.41494352921195654,0.27662459663722827,0.49869760366336535,-0.036082046018431006,0.024054312751063327,0.04336500901420568,814.0815124511719,333.107177734375,11.5,pen
0.98046875,-2.1207275390625,1.590576171875,2.6509277344874222,-0.20197405133928573,0.1514834449404762,0.25246930804642115,0.02028280741644484,-0.011918204923500198,-0.0234503138682804,811.9607849121094,334.69775390625,10.5,pen
0.98046875,0,0,0,0,0,0,0.018529729483201574,-0.013897563757906897,-0.02316232184228768,811.9607849121094,334.69775390625,10.899999998509884,pen
0.98046875,0.5301513671875,0,0.5301513671875,0.046916050205957585,0,0.046916050205957585,0.004151862851179743,0,0.004151862851179743,812.4909362792969,334.69775390625,11.299999997019768,pen
0.98046875,3.18115234375,-1.590576171875,3.5566364437038893,0.24660095690833056,-0.12330047845416528,0.27570825148176176,0.015479450133754975,-0.00955817662545799,0.017735829558312606,815.6720886230469,333.107177734375,12.899999998509884,pen
0.98046875,0,0,0,0,0,0,-0.023941840466145843,0.011970920233072922,-0.02676779139437868,815.6720886230469,333.107177734375,10.300000004470348,pen
0.98046875,4.2415771484375,-2.6510009765625,5.001877935723994,0.3787122455473639,-0.23669651585898355,0.4465962444393245,0.033813593365939504,-0.02113361749584448,0.039874664697998045,819.9136657714844,330.4561767578125,11.199999995529652,pen
0.98046875,6.892578125,-4.771759033203125,8.383156772969484,0.5221650093518051,-0.3614968963731652,0.6350876341724829,0.010867633619094935,-0.009454574279242789,0.014279650734136496,826.8062438964844,325.6844177246094,13.200000002980232,pen
0.98046875,4.2415771484375,-2.120849609375,4.742254713923883,0.3476702579837182,-0.1738401318735177,0.38870940268569165,-0.014302848469300088,0.015381702004410363,-0.020194937002180793,831.0478210449219,323.5635681152344,12.200000002980232,pen
0.98046875,0,0,0,0,0,0,-0.0321916905629312,0.01609630851124893,-0.035991611369718055,831.0478210449219,323.5635681152344,10.799999997019768,pen
0.98046875,3.1812744140625,-1.590576171875,3.556745627129558,0.3118896483463722,-0.1559388403343398,0.3487005515774852,0.030577416495612193,-0.015288121596938984,0.03418632857603941,834.2290954589844,321.9729919433594,10.200000002980232,pen
0.98046875,0.5301513671875,0,0.5301513671875,0.042412109375,0,0.042412109375,-0.021558203117709774,0.012475107226747184,-0.024503075376198814,834.7592468261719,321.9729919433594,12.5,pen
0.98046875,0,0,0,0,0,0,-0.003963748541375639,0,-0.003963748541375639,834.7592468261719,321.9729919433594,10.699999995529652,pen
0.98046875,-2.1207275390625,1.590576171875,2.6509277344874222,-0.1656818389313941,0.12426376338433576,0.20710372918449974,-0.012943893661994561,0.009708106511010714,0.01617997883688825,832.6385192871094,323.5635681152344,12.800000004470348,pen
0.98046875,-5.832275390625,4.7718505859375,7.5356482300199,-0.4288437789103756,0.3508713667668277,0.5540917818619518,-0.019350142653993922,0.016662323785426994,0.025513827413935763,826.8062438964844,328.3354187011719,13.599999994039536,pen
