v_x,v_y,v,aX,aY,a,pos_x,pos_y,msec,v_x/msec,v_y/msec,v/msec,aX/msec,aY/msec,a/msec,Mode
-0.482543945,4.82623291,4.850296152,-0.965087891,-3.860992432,-3.850320654,142.9946899,381.6452637,16.10000002,-0.037995586,0.380018342,0.381913085,-0.075991173,-0.304015154,-0.303174856,pen
-1.930541992,5.308868408,5.64898895,-1.447998047,0.482635498,0.798692798,141.0641479,386.9541321,16.5,-0.152011181,0.418021137,0.444802282,-0.114015595,0.038002795,0.062889197,pen
-7.721954346,4.82623291,9.106102515,-5.791412354,-0.482635498,3.457113565,133.3421936,391.780365,35.60000002,-0.608027905,0.380018342,0.71701595,-0.456016723,-0.038002795,0.272213668,pen
-4.343658447,0.482635498,4.370389654,3.378295898,-4.343597412,-4.735712861,128.9985352,392.2630005,32.39999998,-0.342020352,0.038002795,0.344125172,0.266007553,-0.342015546,-0.372890779,pen
-0.482574463,-0.482635498,0.68250651,3.861083984,-0.965270996,-3.687883144,128.5159607,391.780365,26.39999998,-0.037997989,-0.038002795,0.05374067,0.304022363,-0.076005591,-0.290384501,pen
1.930480957,-2.413116455,3.090289267,2.41305542,-1.930480957,2.407782757,130.4464417,389.3672485,13.29999995,0.152006375,-0.190009171,0.243329865,0.190004365,-0.152006375,0.189589194,pen
4.826202393,-1.930511475,5.197990389,2.895721436,0.48260498,2.107701123,135.272644,387.4367371,14.4000001,0.380015939,-0.152008778,0.409290584,0.228009563,0.038000392,0.165960719,pen
0,0,0,-4.826202393,1.930511475,-5.197990389,135.272644,387.4367371,15.39999998,0,0,0,-0.380015939,0.152008778,-0.409290584,pen
7.239379883,-1.447814941,7.382735888,7.239379883,-1.447814941,7.382735888,142.5120239,385.9889221,12,0.570029915,-0.114001177,0.58131779,0.570029915,-0.114001177,0.58131779,pen
7.239349365,-0.482666016,7.255421815,-3.05176E-05,0.965148926,-0.127314073,149.7513733,385.5062561,11.60000002,0.570027512,-0.038005198,0.57129306,-2.40296E-06,0.075995979,-0.01002473,pen
9.652526855,-0.48260498,9.664583916,2.41317749,6.10352E-05,2.409162101,159.4039001,385.0236511,11.0999999,0.760041489,-0.038000392,0.760990864,0.190013977,4.80592E-06,0.189697804,pen
4.343566895,0,4.343566895,-5.308959961,0.48260498,-5.321017021,163.747467,385.0236511,17.10000002,0.342013143,0,0.342013143,-0.418028346,0.038000392,-0.418977721,pen
0,-0.482666016,0.482666016,0,-0.482666016,0.482666016,164.2301331,371.0275269,11.39999998,0,-0.038005198,0.038005198,0,-0.038005198,0.038005198,pen
0,-0.965240479,0.965240479,0,-0.482574463,0.482574463,164.2301331,370.0622864,12,0,-0.076003188,0.076003188,0,-0.037997989,0.037997989,pen
1.447906494,-0.48260498,1.526217803,1.447906494,0.482635498,0.560977325,165.6780396,369.5796814,13.60000002,0.114008386,-0.038000392,0.120174631,0.114008386,0.038002795,0.044171443,pen
4.343536377,-1.447875977,4.578499001,2.895629883,-0.965270996,3.052281198,170.0215759,368.1318054,23.70000005,0.34201074,-0.114005983,0.360511734,0.228002354,-0.076005591,0.240337104,pen
3.378417969,-0.965240479,3.513601735,-0.965118408,0.482635498,-1.064897266,173.3999939,367.1665649,18,0.266017164,-0.076003188,0.276661556,-0.075993576,0.038002795,-0.083850179,pen
6.756744385,0,6.756744385,3.378326416,0.965240479,3.24314265,180.1567383,367.1665649,15.5,0.53202712,0,0.53202712,0.266009956,0.076003188,0.255365564,pen
8.687255859,0.965240479,8.740715277,1.930511475,0.965240479,1.983970892,188.8439941,368.1318054,33.5,0.684035898,0.076003188,0.688245301,0.152008778,0.076003188,0.156218181,pen
-0.965270996,5.791503906,5.871393837,-9.652526855,4.826263428,-2.869321439,187.8787231,373.9233093,37.79999995,-0.076005591,0.456023932,0.462314478,-0.760041489,0.380020744,-0.225930823,pen
0,0,0,0.965270996,-5.791503906,-5.871393837,187.8787231,373.9233093,24.10000002,0,0,0,0.076005591,-0.456023932,-0.462314478,pen
0,0,0,0,0,0,184.5003357,351.7225952,11.69999993,0,0,0,0,0,0,pen
0,0,0,0,0,0,184.5003357,351.7225952,10.70000005,0,0,0,0,0,0,pen
0,0.482574463,0.482574463,0,0.482574463,0.482574463,184.5003357,352.2051697,11.20000005,0,0.037997989,0.037997989,0,0.037997989,0.037997989,pen
-0.965270996,1.447875977,1.740141643,-0.965270996,0.965301514,1.257567181,183.5350647,353.6530457,14.29999995,-0.076005591,0.114005983,0.137019028,-0.076005591,0.076007994,0.099021038,pen
0,0.965301514,0.965301514,0.965270996,-0.482574463,-0.77484013,183.5350647,354.6183472,14.10000002,0,0.076007994,0.076007994,0.076005591,-0.037997989,-0.061011034,pen
-0.965240479,5.791442871,5.871328615,-0.965240479,4.826141357,4.906027102,182.5698242,360.40979,17.39999998,-0.076003188,0.456019126,0.462309342,-0.076003188,0.380011133,0.386301349,pen
0,0,0,0.965240479,-5.791442871,-5.871328615,182.5698242,360.40979,12.79999995,0,0,0,0.076003188,-0.456019126,-0.462309342,pen
0,0,0,0,0,0,164.7127991,360.40979,11.39999998,0,0,0,0,0,0,pen
0,0.482635498,0.482635498,0,0.482635498,0.482635498,164.7127991,360.8924255,10.9000001,0,0.038002795,0.038002795,0,0.038002795,0.038002795,pen
0.482574463,0.482635498,0.68250651,0.482574463,0,0.199871012,165.1953735,361.375061,10.69999993,0.037997989,0.038002795,0.05374067,0.037997989,0,0.015737875,pen
0.965270996,4.343597412,4.449560268,0.482696533,3.860961914,3.767053758,166.1606445,365.7186584,16.10000002,0.076005591,0.342015546,0.350359078,0.038007601,0.304012751,0.296618408,pen
0.48260498,3.861022949,3.891067435,-0.482666016,-0.482574463,-0.558492833,166.6432495,369.5796814,20,0.038000392,0.304017557,0.306383264,-0.038005198,-0.037997989,-0.043975814,pen
0.965240479,4.34362793,4.449583438,0.482635498,0.48260498,0.558516003,167.60849,373.9233093,23.29999995,0.076003188,0.342017949,0.350360903,0.038002795,0.038000392,0.043977638,pen
1.930511475,8.687194824,8.899113915,0.965270996,4.343566895,4.449530477,169.5390015,382.6105042,15.9000001,0.152008778,0.684031092,0.700717635,0.076005591,0.342013143,0.350356732,pen
0.965209961,3.861022949,3.979840258,-0.965301514,-4.826171875,-4.919273656,170.5042114,386.4715271,16.0999999,0.076000785,0.304017557,0.31337325,-0.076007994,-0.380013536,-0.387344385,pen
0.965270996,4.34362793,4.449590058,6.10352E-05,0.48260498,0.4697498,171.4694824,390.815155,14.20000005,0.076005591,0.342017949,0.350361424,4.80592E-06,0.038000392,0.036988173,pen
0.965270996,2.895721436,3.052368053,0,-1.447906494,-1.397222006,172.4347534,393.7108765,17.20000005,0.076005591,0.228009563,0.240343942,0,-0.114008386,-0.110017481,pen
0.965240479,1.447875977,1.740124715,-3.05176E-05,-1.447845459,-1.312243337,173.3999939,395.1587524,19.89999998,0.076003188,0.114005983,0.137017695,-2.40296E-06,-0.11400358,-0.103326248,pen
0.48260498,0.482635498,0.682528088,0.48260498,0.482635498,0.682528088,205.2531738,354.1356812,16,0.038000392,0.038002795,0.053742369,0.038000392,0.038002795,0.053742369,pen
0.482666016,0.482666016,0.682592825,6.10352E-05,3.05176E-05,6.47372E-05,205.7358398,354.6183472,20.39999998,0.038005198,0.038005198,0.053747467,4.80592E-06,2.40296E-06,5.09742E-06,pen
1.447845459,3.378326416,3.675506203,0.965179443,2.8956604,2.992913377,207.1836853,357.9966736,15.60000002,0.11400358,0.266009956,0.289409939,0.075998382,0.228004757,0.235662472,pen
0.482635498,3.378387451,3.412687913,-0.965209961,6.10352E-05,-0.262818289,207.6663208,361.375061,16.79999995,0.038002795,0.266014761,0.268715585,-0.076000785,4.80592E-06,-0.020694354,pen
0,0,0,0,0,0,209.1141663,374.4058838,11.20000005,0,0,0,0,0,0,pen
0,0.482635498,0.482635498,0,0.482635498,0.482635498,209.1141663,374.8885193,14.20000005,0,0.038002795,0.038002795,0,0.038002795,0.038002795,pen
0.48260498,0.965240479,1.079164838,0.48260498,0.48260498,0.59652934,209.5967712,375.8537598,11.19999993,0.038000392,0.076003188,0.08497361,0.038000392,0.038000392,0.046970814,pen
0.482635498,1.930511475,1.989927531,3.05176E-05,0.965270996,0.910762692,210.0794067,377.7842712,13.80000007,0.038002795,0.152008778,0.156687208,2.40296E-06,0.076005591,0.071713598,pen
0.482666016,2.413116455,2.460913958,3.05176E-05,0.48260498,0.470986427,210.5620728,380.1973877,25.0999999,0.038005198,0.190009171,0.193772754,2.40296E-06,0.038000392,0.037085546,pen
-0.482666016,3.860992432,3.891044723,-0.965332031,1.447875977,1.430130765,210.0794067,384.0583801,16.30000007,-0.038005198,0.304015154,0.306381476,-0.076010397,0.114005983,0.112608722,pen
-0.965240479,3.860992432,3.979818053,-0.482574463,0,0.08877333,209.1141663,387.9193726,18.69999993,-0.076003188,0.304015154,0.313371502,-0.037997989,0,0.006990026,pen
-1.930480957,1.930511475,2.730133931,-0.965240479,-1.930480957,-1.249684123,207.1836853,389.849884,16.70000005,-0.152006375,0.152008778,0.214971177,-0.076003188,-0.152006375,-0.098400325,pen
-3.378356934,2.895721436,4.449550337,-1.447875977,0.965209961,1.719416407,203.8053284,392.7456055,15.89999998,-0.266012358,0.228009563,0.350358296,-0.114005983,0.076000785,0.135387119,pen
0,0,0,0,0,0,186.4308472,384.0583801,11.29999995,0,0,0,0,0,0,pen
0,0,0,0,0,0,186.4308472,384.0583801,11.29999995,0,0,0,0,0,0,pen
0.482635498,0.965270996,1.079205782,0.482635498,0.965270996,1.079205782,186.9134827,385.0236511,20.60000002,0.038002795,0.076005591,0.084976834,0.038002795,0.076005591,0.084976834,pen
0.48260498,1.930480957,1.989890523,-3.05176E-05,0.965209961,0.910684741,187.3960876,386.9541321,19.10000002,0.038000392,0.152006375,0.156684294,-2.40296E-06,0.076000785,0.07170746,pen
0.965240479,4.343597412,4.449553647,0.482635498,2.413116455,2.459663124,188.3613281,391.2977295,14.20000005,0.076003188,0.342015546,0.350358557,0.038002795,0.190009171,0.193674263,pen
0.965240479,2.895751953,3.052387353,0,-1.447845459,-1.397166294,189.3265686,394.1934814,14.5,0.076003188,0.228011966,0.240345462,0,-0.11400358,-0.110013095,pen
1.447845459,2.895751953,3.237535459,0.48260498,0,0.185148105,190.7744141,397.0892334,21.79999995,0.11400358,0.228011966,0.254924053,0.038000392,0,0.014578591,pen
0,0,0,0,0,0,222.1450195,380.1973877,11.79999995,0,0,0,0,0,0,pen
0,0,0,0,0,0,222.1450195,380.1973877,10.5,0,0,0,0,0,0,pen
0,0.965301514,0.965301514,0,0.965301514,0.965301514,222.1450195,381.1626892,16.30000007,0,0.076007994,0.076007994,0,0.076007994,0.076007994,pen
0.482666016,1.930450439,1.98987572,0.482666016,0.965148926,1.024574207,222.6276855,383.0931396,18.39999998,0.038005198,0.152003972,0.156683128,0.038005198,0.075995979,0.080675135,pen
0.482574463,5.308898926,5.330786613,-9.15527E-05,3.378448486,3.340910893,223.11026,388.4020386,19.5,0.037997989,0.41802354,0.41974698,-7.20888E-06,0.266019567,0.263063851,pen
0.48260498,5.308837891,5.330728591,3.05176E-05,-6.10352E-05,-5.80218E-05,223.592865,393.7108765,33.10000002,0.038000392,0.418018734,0.419742411,2.40296E-06,-4.80592E-06,-4.56865E-06,pen
0,0,0,0,0,0,218.2840271,357.0314636,12.20000005,0,0,0,0,0,0,pen
0,0,0,0,0,0,218.2840271,357.0314636,11.5999999,0,0,0,0,0,0,pen
0,0,0,0,0,0,218.2840271,357.0314636,12.30000007,0,0,0,0,0,0,pen
0.482635498,0.965209961,1.079151191,0.482635498,0.965209961,1.079151191,218.7666626,357.9966736,13.79999995,0.038002795,0.076000785,0.084972535,0.038002795,0.076000785,0.084972535,pen
0.48260498,2.895751953,2.935691902,-3.05176E-05,1.930541992,1.856540711,219.2492676,360.8924255,16.70000005,0.038000392,0.228011966,0.231156844,-2.40296E-06,0.152011181,0.146184309,pen
-0.48260498,0,0.48260498,-0.48260498,0,0.48260498,227.4539185,363.305542,12.80000007,-0.038000392,0,0.038000392,-0.038000392,0,0.038000392,pen
0,0,0,0.48260498,0,-0.48260498,227.4539185,363.305542,11.19999993,0,0,0,0.038000392,0,-0.038000392,pen
0,0,0,0,0,0,227.4539185,363.305542,12.39999998,0,0,0,0,0,0,pen
0.965240479,1.447875977,1.740124715,0.965240479,1.447875977,1.740124715,228.4191589,364.753418,20.5,0.076003188,0.114005983,0.137017695,0.076003188,0.114005983,0.137017695,pen
1.447875977,2.413146973,2.814182502,0.482635498,0.965270996,1.074057787,229.8670349,367.1665649,18,0.114005983,0.190011574,0.221589175,0.038002795,0.076005591,0.08457148,pen
0,0,0,0,0,0,237.5890198,379.2321472,12.10000002,0,0,0,0,0,0,pen
0.965209961,0,0.965209961,0.965209961,0,0.965209961,238.5542297,379.2321472,12.89999998,0.076000785,0,0.076000785,0.076000785,0,0.076000785,pen
1.447875977,-0.48260498,1.526188852,0.482666016,-0.48260498,0.560978891,240.0021057,378.7495422,11.60000002,0.114005983,-0.038000392,0.120172351,0.038005198,-0.038000392,0.044171566,pen
3.378356934,-0.965270996,3.513551432,1.930480957,-0.482666016,1.987362581,243.3804626,377.7842712,12,0.266012358,-0.076005591,0.276657595,0.152006375,-0.038005198,0.156485243,pen
8.204650879,-1.447845459,8.331419598,4.826293945,-0.482574463,4.817868166,251.5851135,376.3364258,15.39999998,0.646035506,-0.11400358,0.656017295,0.380023147,-0.037997989,0.3793597,pen
9.65246582,-0.965270996,9.700610522,1.447814941,0.482574463,1.369190924,261.2375793,375.3711548,15.79999995,0.760036683,-0.076005591,0.763827604,0.114001177,0.037997989,0.10781031,pen
0,0,0,0,0,0,251.1025085,371.5101929,13.10000002,0,0,0,0,0,0,pen
0,0,0,0,0,0,251.1025085,371.5101929,11.5,0,0,0,0,0,0,pen
0.965209961,0.482574463,1.079123895,0.965209961,0.482574463,1.079123895,252.0677185,371.9927673,11.89999998,0.076000785,0.037997989,0.084970386,0.076000785,0.037997989,0.084970386,pen
0.965270996,0.965270996,1.365099334,6.10352E-05,0.482696533,0.285975439,253.0329895,372.9580383,20.4000001,0.076005591,0.076005591,0.107488137,4.80592E-06,0.038007601,0.022517751,pen
3.378417969,2.895721436,4.449596679,2.413146973,1.930450439,3.084497345,256.4114075,375.8537598,16.19999993,0.266017164,0.228009563,0.350361945,0.190011574,0.152003972,0.242873808,pen
4.343566895,3.861022949,5.811546402,0.965148926,0.965301514,1.361949723,260.7549744,379.7147827,15.20000005,0.342013143,0.304017557,0.457602081,0.075995979,0.076007994,0.107240136,pen
0,0,0,0,0,0,239.0368958,393.2282715,11.4000001,0,0,0,0,0,0,pen
0,0,0,0,0,0,239.0368958,393.2282715,10.5,0,0,0,0,0,0,pen
0.482666016,0.965209961,1.07916484,0.482666016,0.965209961,1.07916484,239.5195618,394.1934814,17,0.038005198,0.076000785,0.08497361,0.038005198,0.076000785,0.08497361,pen
2.895690918,2.413146973,3.769390429,2.413024902,1.447937012,2.690225589,242.4152527,396.6066284,19.69999993,0.22800716,0.190011574,0.296802398,0.190001962,0.114010789,0.211828788,pen
5.791503906,2.895721436,6.475084565,2.895812988,0.482574463,2.705694137,248.2067566,399.5023499,16.5,0.456023932,0.228009563,0.509849181,0.228016772,0.037997989,0.213046784,pen
3.860961914,1.930511475,4.316700297,-1.930541992,-0.965209961,-2.158384268,252.0677185,401.4328613,15.70000005,0.304012751,0.152008778,0.339897663,-0.152011181,-0.076000785,-0.169951518,pen
14.96136475,3.378387451,15.33805518,11.10040283,1.447875977,11.02135489,267.0290833,404.8112488,23.60000002,1.178060223,0.266014761,1.207720887,0.874047472,0.114005983,0.867823224,pen
0,-0.965240479,0.965240479,0,-0.965240479,0.965240479,280.059906,373.4406433,13.80000007,0,-0.076003188,0.076003188,0,-0.076003188,0.076003188,pen
0,-1.930450439,1.930450439,0,-0.965209961,0.965209961,280.059906,371.5101929,15.10000002,0,-0.152003972,0.152003972,0,-0.076000785,0.076000785,pen
5.791503906,-3.378387451,6.704850428,5.791503906,-1.447937012,4.774399989,285.8514099,368.1318054,50.79999995,0.456023932,-0.266014761,0.527940982,0.456023932,-0.114010789,0.375937009,pen
9.16986084,-1.447875977,9.283463398,3.378356934,1.930511475,2.57861297,295.0212708,366.6839294,25.20000005,0.722036291,-0.114005983,0.730981374,0.266012358,0.152008778,0.203040392,pen
5.791503906,2.413116455,6.274125319,-3.378356934,3.860992432,-3.009338079,300.8127747,369.0970459,16.69999993,0.456023932,0.190009171,0.494025618,-0.266012358,0.304015154,-0.236955756,pen
1.930480957,4.826263428,5.198035725,-3.861022949,2.413146973,-1.076089594,302.7432556,373.9233093,16.60000002,0.152006375,0.380020744,0.409294154,-0.304017557,0.190011574,-0.084731465,pen
0,2.413116455,2.413116455,-1.930480957,-2.413146973,-2.78491927,302.7432556,376.3364258,14.89999998,0,0.190009171,0.190009171,-0.152006375,-0.190011574,-0.219284983,pen
-4.82623291,9.652496338,10.79181216,-4.82623291,7.239379883,8.378695703,297.9170227,385.9889221,17.70000005,-0.380018342,0.760039086,0.849748994,-0.380018342,0.570029915,0.659739823,pen
-1.930480957,1.930450439,2.730090772,2.895751953,-7.722045898,-8.061721386,295.9865417,387.9193726,15.69999993,-0.152006375,0.152003972,0.214967779,0.228011966,-0.608035114,-0.634781215,pen
-7.721984863,6.756744385,10.26073316,-5.791503906,4.826293945,7.530642384,288.2645569,394.6761169,15.4000001,-0.608030308,0.53202712,0.807931749,-0.456023932,0.380023147,0.592963971,pen
-5.308898926,2.895751953,6.047295857,2.413085938,-3.860992432,-4.2134373,282.955658,397.5718689,17.19999993,-0.41802354,0.228011966,0.476165031,0.190006768,-0.304015154,-0.331766718,pen
-2.895751953,2.413116455,3.76941778,2.413146973,-0.482635498,-2.277878077,280.059906,399.9849854,11.89999998,-0.228011966,0.190009171,0.296804551,0.190011574,-0.038002795,-0.179360479,pen
-1.930480957,1.447875977,2.413110352,0.965270996,-0.965240479,-1.356307428,278.129425,401.4328613,14.70000005,-0.152006375,0.114005983,0.19000869,0.076005591,-0.076003188,-0.106795861,pen
0,0,0,1.930480957,-1.447875977,-2.413110352,278.129425,401.4328613,12.5,0,0,0,0.152006375,-0.114005983,-0.19000869,pen
-0.48260498,0.482635498,0.682528088,-0.48260498,0.482635498,0.682528088,277.6468201,401.9154968,25.10000002,-0.038000392,0.038002795,0.053742369,-0.038000392,0.038002795,0.053742369,pen
0.48260498,0,0.48260498,0.965209961,-0.482635498,-0.199923108,278.129425,401.9154968,18.29999995,0.038000392,0,0.038000392,0.076000785,-0.038002795,-0.015741977,pen
1.930480957,-0.482635498,1.989897924,1.447875977,-0.482635498,1.507292944,280.059906,401.4328613,14.5,0.152006375,-0.038002795,0.156684877,0.114005983,-0.038002795,0.118684484,pen
4.826293945,-0.965240479,4.92186981,2.895812988,-0.48260498,2.931971886,284.8862,400.4676208,19.80000007,0.380023147,-0.076003188,0.387548806,0.228016772,-0.038000392,0.230863929,pen
3.378356934,-0.482635498,3.412657703,-1.447937012,0.48260498,-1.509212108,288.2645569,399.9849854,15.39999998,0.266012358,-0.038002795,0.268713206,-0.114010789,0.038000392,-0.1188356,pen
4.82623291,-0.965240479,4.92180996,1.447875977,-0.48260498,1.509152258,293.0907898,399.0197449,17.10000002,0.380018342,-0.076003188,0.387544094,0.114005983,-0.038000392,0.118830887,pen
3.378356934,-0.482635498,3.412657703,-1.447875977,0.48260498,-1.509152258,296.4691467,398.5371094,13.79999995,0.266012358,-0.038002795,0.268713206,-0.114005983,0.038000392,-0.118830887,pen
1.447875977,-0.482574463,1.526179202,-1.930480957,6.10352E-05,-1.886478501,297.9170227,398.0545349,15.29999995,0.114005983,-0.037997989,0.120171591,-0.152006375,4.80592E-06,-0.148541615,pen
2.413085938,-0.482666016,2.460884033,0.965209961,-9.15527E-05,0.934704831,300.3301086,397.5718689,13.5,0.190006768,-0.038005198,0.193770397,0.076000785,-7.20888E-06,0.073598806,pen
0.482666016,-0.965270996,1.07921943,0.482666016,-0.965270996,1.07921943,311.4305115,384.0583801,11.39999998,0.038005198,-0.076005591,0.084977908,0.038005198,-0.076005591,0.084977908,pen
0.48260498,-2.895690918,2.935631697,-6.10352E-05,-1.930419922,1.856412267,311.9131165,381.1626892,11.39999998,0.038000392,-0.22800716,0.231152103,-4.80592E-06,-0.15200157,0.146174195,pen
1.447875977,-0.965301514,1.740158572,0.965270996,1.930389404,-1.195473125,313.3609924,380.1973877,15.89999998,0.114005983,-0.076007994,0.137020361,0.076005591,0.151999167,-0.094131743,pen
0,0,0,-1.447875977,0.965301514,-1.740158572,313.3609924,380.1973877,14.60000002,0,0,0,-0.114005983,0.076007994,-0.137020361,pen
