v_x,v_y,v,aX,aY,a,pos_x,pos_y,msec,Mode
-1.197753906,0.598876953,1.339129577,4.790893555,-6.587432861,-8.015385224,753.4141541,378.2380981,22.9000001,pen
-0.598754883,0.598815918,0.846810435,0.598999023,-6.10352E-05,-0.492319142,752.8153992,378.8369141,10.69999993,pen
0,0,0,0.598754883,-0.598815918,-0.846810435,752.8153992,378.8369141,11.70000005,pen
0.598754883,0,0.598754883,0.598754883,0,0.598754883,753.4141541,378.8369141,13,pen
0.598999023,0,0.598999023,0.000244141,0,0.000244141,754.0131531,378.8369141,15.39999998,pen
0.598754883,0,0.598754883,-0.000244141,0,-0.000244141,754.611908,378.8369141,14.79999995,pen
1.796630859,0,1.796630859,1.197875977,0,1.197875977,756.4085388,378.8369141,18.80000007,pen
1.796508789,-0.598815918,1.893680103,-0.00012207,-0.598815918,0.097049244,758.2050476,378.2380981,18.79999995,pen
3.593261719,0,3.593261719,1.79675293,0.598815918,1.699581616,761.7983093,378.2380981,22.20000005,pen
1.197631836,0,1.197631836,-2.395629883,0,-2.395629883,762.9959412,378.2380981,16,pen
0,0,0,0,0,0,775.571991,346.4986267,11.89999998,pen
0,0,0,0,0,0,775.571991,346.4986267,12.30000007,pen
0,0.598846436,0.598846436,0,0.598846436,0.598846436,775.571991,347.0974731,12.29999995,pen
0,2.39541626,2.39541626,0,1.796569824,1.796569824,775.571991,349.4928894,13.80000007,pen
0,0,0,0,-2.39541626,-2.39541626,775.571991,349.4928894,18,pen
-1.796630859,7.785186768,7.989806972,-1.796630859,7.785186768,7.989806972,773.7753601,357.2780762,19.5999999,pen
0,-0.598846436,0.598846436,0,-0.598846436,0.598846436,777.9673767,351.8883362,13.60000002,pen
0,0,0,0,0.598846436,-0.598846436,777.9673767,351.8883362,11.69999993,pen
0.598876953,0,0.598876953,0.598876953,0,0.598876953,778.5662537,351.8883362,13.39999998,pen
0.598754883,0,0.598754883,-0.00012207,0,-0.00012207,779.1650085,351.8883362,13,pen
0.598999023,-0.598815918,0.846983078,0.000244141,-0.598815918,0.248228195,779.7640076,351.2895203,16.9000001,pen
5.389648438,-0.598907471,5.422822184,4.790649414,-9.15527E-05,4.575839106,785.153656,350.6906128,22.19999993,pen
6.587524414,0.598907471,6.614693346,1.197875977,1.197814941,1.191871162,791.7411804,351.2895203,18.10000002,pen
0,0,0,0,0,0,777.3684998,358.475769,11.20000005,pen
0,0,0,0,0,0,777.3684998,358.475769,10.69999993,pen
0,0.598846436,0.598846436,0,0.598846436,0.598846436,777.3684998,359.0746155,10.4000001,pen
0.598876953,0.598846436,0.84691833,0.598876953,0,0.248071895,777.9673767,359.6734619,14.79999995,pen
0,1.796600342,1.796600342,-0.598876953,1.197753906,0.949682011,777.9673767,361.4700623,20.39999998,pen
1.197631836,3.593139648,3.787476013,1.197631836,1.796539307,1.990875671,779.1650085,365.0632019,19.5,pen
0,0,0,0,0,0,779.7640076,360.8711853,11.69999993,pen
0,-0.598815918,0.598815918,0,-0.598815918,0.598815918,779.7640076,360.2723694,11.89999998,pen
0.598754883,0,0.598754883,0.598754883,0.598815918,-6.10352E-05,780.3627625,360.2723694,13.20000005,pen
1.197753906,-0.598907471,1.339143225,0.598999023,-0.598907471,0.740388343,781.5605164,359.6734619,13.79999995,pen
3.593139648,0,3.593139648,2.395385742,0.598907471,2.253996423,785.153656,359.6734619,13.20000005,pen
0,0,0,-3.593139648,0,-3.593139648,785.153656,359.6734619,14.79999995,pen
6.587524414,-0.598846436,6.61468782,6.587524414,-0.598846436,6.61468782,791.7411804,359.0746155,11.80000007,pen
4.191894531,1.197753906,4.359655282,-2.395629883,1.796600342,-2.255032538,795.933075,360.2723694,11.69999993,pen
1.197753906,1.197692871,1.693836661,-2.994140625,-6.10352E-05,-2.665818622,797.1308289,361.4700623,14.4000001,pen
0,1.796600342,1.796600342,-1.197753906,0.598907471,0.102763681,797.1308289,363.2666626,15.89999998,pen
0,0,0,0,0,0,762.3970642,371.6506348,10.89999998,pen
0.598876953,0,0.598876953,0.598876953,0,0.598876953,762.9959412,371.6506348,11.5,pen
0,-0.598876953,0.598876953,-0.598876953,-0.598876953,0,762.9959412,371.0517578,13.79999995,pen
2.994262695,-0.598846436,3.053559585,2.994262695,3.05176E-05,2.454682632,765.9902039,370.4529114,11.60000002,pen
7.186279297,-1.197692871,7.285401729,4.192016602,-0.598846436,4.231842143,773.1764832,369.2552185,20.29999995,pen
13.17492676,-1.796600342,13.29685932,5.988647461,-0.598907471,6.011457595,786.3514099,367.4586182,19.10000002,pen
8.982910156,-0.598846436,9.002849101,-4.192016602,1.197753906,-4.294010223,795.3343201,366.8597717,17.80000007,pen
4.790771484,0.598846436,4.828054315,-4.192138672,1.197692871,-4.174794786,800.1250916,367.4586182,42.19999993,pen
0.598999023,0.598846436,0.847004654,-4.191772461,0,-3.981049661,800.7240906,368.0574646,16.80000007,pen
-0.598999023,0,0.598999023,-0.598999023,0,0.598999023,783.3570251,352.4871826,11,pen
0.598999023,0,0.598999023,1.197998047,0,0,783.9560242,352.4871826,10.89999998,pen
0,1.197723389,1.197723389,-0.598999023,1.197723389,0.598724365,783.9560242,353.684906,12,pen
1.197631836,6.587463379,6.695445899,1.197631836,5.38973999,5.49772251,785.153656,360.2723694,17.60000002,pen
1.197753906,9.581695557,9.65626761,0.00012207,2.994232178,2.960821711,786.3514099,369.8540649,25.79999995,pen
1.197753906,6.587432861,6.69543771,0,-2.994262695,-2.960829901,787.5491638,376.4414978,17.20000005,pen
0.598754883,5.389709473,5.422865996,-0.598999023,-1.197723389,-1.272571714,788.1479187,381.8312073,17.5,pen
0,2.395446777,2.395446777,-0.598754883,-2.994262695,-3.027419219,788.1479187,384.2266541,31.60000002,pen
0.598876953,0,0.598876953,0.598876953,0,0.598876953,813.8988953,347.0974731,11.0999999,pen
0,0.598846436,0.598846436,-0.598876953,0.598846436,-3.05176E-05,813.8988953,347.6963196,11.4000001,pen
2.395385742,4.790863037,5.356327239,2.395385742,4.192016602,4.757480804,816.294281,352.4871826,21.29999995,pen
2.994262695,8.982879639,9.468776885,0.598876953,4.192016602,4.112449645,819.2885437,361.4700623,15.5,pen
1.197753906,13.77374268,13.82572247,-1.796508789,4.790863037,4.356945582,820.4862976,375.2438049,17.79999995,pen
-2.395507813,7.785125732,8.145344704,-3.593261719,-5.988616943,-5.680377762,818.0907898,383.0289307,14.5,pen
-11.37817383,11.3782959,16.09125406,-8.982666016,3.593170166,7.945909356,806.712616,394.4072266,35.5,pen
2.117584229,0.604980469,2.202308864,2.117584229,0.604980469,2.202308864,63.77474976,365.4658813,13.60000002,pen
1.815032959,2.420074463,3.025079346,-0.30255127,1.815093994,0.822770482,65.58978271,367.8859558,20.60000002,pen
0.302490234,1.815063477,1.840096673,-1.512542725,-0.605010986,-1.184982673,65.89227295,369.7010193,14,pen
0,0,0,-0.302490234,-1.815063477,-1.840096673,65.89227295,369.7010193,11.5,pen
-5.747650146,6.957672119,9.024670826,-5.747650146,6.957672119,9.024670826,60.1446228,376.6586914,22.70000005,pen
-0.907501221,0.907562256,1.283443693,4.840148926,-6.050109863,-7.741227133,59.23712158,377.5662537,18.5999999,pen
-0.302520752,0.302490234,0.427807372,0.604980469,-0.605072021,-0.855636322,58.93460083,377.8687439,14.10000002,pen
-0.302520752,0,0.302520752,0,-0.302490234,-0.12528662,58.63208008,377.8687439,13.89999998,pen
0,0.302490234,0.302490234,0.302520752,0.302490234,-3.05176E-05,58.63208008,378.1712341,21,pen
0,0.30255127,0.30255127,0,6.10352E-05,6.10352E-05,58.63208008,378.4737854,15.20000005,pen
0.907531738,0.302490234,0.956616014,0.907531738,-6.10352E-05,0.654064744,59.53961182,378.7762756,19.79999995,pen
3.025085449,0,3.025085449,2.117553711,-0.302490234,2.068469435,62.56469727,378.7762756,13,pen
4.235137939,-0.907531738,4.331282399,1.21005249,-0.907531738,1.30619695,66.79983521,377.8687439,16.10000002,pen
2.117553711,-1.21005249,2.438905646,-2.117584229,-0.302520752,-1.892376754,68.91738892,376.6586914,17.70000005,pen
0,0,0,-2.117553711,1.21005249,-2.438905646,68.91738892,376.6586914,13.5,pen
2.117553711,-0.302490234,2.139049803,2.117553711,-0.302490234,2.139049803,71.03494263,376.3562012,17.69999993,pen
0.302520752,0.302490234,0.427807372,-1.815032959,0.604980469,-1.711242432,71.33746338,376.6586914,17.80000007,pen
0.302490234,0.30255127,0.427828952,-3.05176E-05,6.10352E-05,2.15808E-05,71.63995361,376.9612427,10.60000002,pen
0,0,0,-0.302490234,-0.30255127,-0.427828952,71.63995361,376.9612427,13.0999999,pen
-0.302490234,0,0.302490234,-0.302490234,0,0.302490234,77.69012451,365.7684021,11.70000005,pen
0,-0.302520752,0.302520752,0.302490234,-0.302520752,3.05176E-05,77.69012451,365.4658813,17.79999995,pen
-0.302490234,0,0.302490234,-0.302490234,0.302520752,-3.05176E-05,77.38763428,365.4658813,12.89999998,pen
0,0.302520752,0.302520752,0.302490234,0.302520752,3.05176E-05,77.38763428,365.7684021,11.9000001,pen
-0.605041504,1.512542725,1.629067437,-0.605041504,1.210021973,1.326546685,76.78259277,367.2809448,12.5999999,pen
-1.512512207,5.445159912,5.651323707,-0.907470703,3.932617188,4.02225627,75.27008057,372.7261047,19.30000007,pen
-0.605041504,2.722595215,2.789014149,0.907470703,-2.722564697,-2.862309558,74.66503906,375.4487,17.10000002,pen
0.907531738,2.420043945,2.584613424,1.512573242,-0.30255127,-0.204400725,75.5725708,377.8687439,16.79999995,pen
0.907531738,0.907531738,1.283443693,0,-1.512512207,-1.301169732,76.48010254,378.7762756,16.89999998,pen
1.210021973,0.605010986,1.352845693,0.302490234,-0.302520752,0.069402,77.69012451,379.3812866,16.39999998,pen
0.907531738,-0.302520752,0.956625664,-0.302490234,-0.907531738,-0.396220028,78.59765625,379.0787659,18.4000001,pen
1.815063477,-1.210021973,2.181423526,0.907531738,-0.907501221,1.224797861,80.41271973,377.8687439,17.5,pen
2.117553711,-2.722564697,3.449114705,0.302490234,-1.512542725,1.26769118,82.53027344,375.1461792,16.79999995,pen
0.907531738,-2.420074463,2.584641999,-1.210021973,0.302490234,-0.864472706,83.43780518,372.7261047,14.39999998,pen
0.302490234,-4.235137939,4.24592672,-0.605041504,-1.815063477,1.661284721,83.74029541,368.4909668,11.5,pen
-0.907531738,-1.512542725,1.763915913,-1.210021973,2.722595215,-2.482010806,82.83276367,366.9784241,22.39999998,pen
-2.117553711,-1.210021973,2.438890505,-1.210021973,0.302520752,0.674974591,80.71520996,365.7684021,13.80000007,pen
-1.512542725,0,1.512542725,0.605010986,1.210021973,-0.92634778,79.20266724,365.7684021,23.19999993,pen
-0.302490234,0,0.302490234,-0.302490234,0,0.302490234,91.30303955,364.8609009,11.70000005,pen
0,0,0,0.302490234,0,-0.302490234,91.30303955,364.8609009,12,pen
0,0,0,0,0,0,91.30303955,364.8609009,11.79999995,pen
0.302490234,-0.30255127,0.427828952,0.302490234,-0.30255127,0.427828952,91.60552979,364.5583496,13.20000005,pen
1.815063477,-1.209991455,2.181406598,1.512573242,-0.907440186,1.753577645,93.42059326,363.3483582,11.10000002,pen
1.512542725,-0.907562256,1.763931615,-0.302520752,0.302429199,-0.417474983,94.93313599,362.4407959,16.19999993,pen
1.815032959,-0.302520752,1.840071588,0.302490234,0.605041504,0.076139973,96.74816895,362.1382751,25.30000007,pen
1.210021973,0.605041504,1.352859341,-0.605010986,0.907562256,-0.487212247,97.95819092,362.7433167,16.10000002,pen
0.907562256,2.722564697,2.869848041,-0.302459717,2.117523193,1.5169887,98.86575317,365.4658813,16.29999995,pen
-0.907562256,3.630126953,3.741856617,-1.815124512,0.907562256,0.872008576,97.95819092,369.0960083,15.20000005,pen
-2.117553711,5.445129395,5.842385458,-1.209991455,1.815002441,2.100528841,95.84063721,374.5411377,17.5,pen
-1.815032959,3.327606201,3.790423152,0.302520752,-2.117523193,-2.051962306,94.02560425,377.8687439,14.39999998,pen
-0.907531738,1.512542725,1.763915913,0.907501221,-1.815063477,-2.026507239,93.11807251,379.3812866,21.10000002,pen
-0.907531738,0.605010986,1.090711763,0,-0.907531738,-0.673204151,92.21054077,379.9862976,17.89999998,pen
0,0.302520752,0.302520752,0.907531738,-0.302490234,-0.788191011,92.21054077,380.2888184,12.29999995,pen
0.302520752,0.302490234,0.427807372,0.302520752,-3.05176E-05,0.12528662,92.51306152,380.5913086,14.20000005,pen
0.605010986,0.302520752,0.67642967,0.302490234,3.05176E-05,0.248622299,93.11807251,380.8938293,15,pen
1.210021973,-0.302520752,1.247265802,0.605010986,-0.605041504,0.570836131,94.32809448,380.5913086,17.69999993,pen
2.117584229,-0.605010986,2.202317247,0.907562256,-0.302490234,0.955051446,96.44567871,379.9862976,18.70000005,pen
3.630096436,-0.907531738,3.741819609,1.512512207,-0.302520752,1.539502362,100.0757751,379.0787659,12.89999998,pen
0,0,0,0,0,0,104.9159241,365.4658813,12.20000005,pen
0.302490234,0,0.302490234,0.302490234,0,0.302490234,105.2184143,365.4658813,11.5,pen
0,0,0,-0.302490234,0,-0.302490234,105.2184143,365.4658813,12.79999995,pen
0.302520752,0,0.302520752,0.302520752,0,0.302520752,105.5209351,365.4658813,11.60000002,pen
1.512542725,-0.302490234,1.542493383,1.210021973,-0.302490234,1.239972631,107.0334778,365.1633911,14,pen
4.235137939,0.302490234,4.24592672,2.722595215,0.604980469,2.703433337,111.2686157,365.4658813,16.30000007,pen
2.117553711,1.21005249,2.438905646,-2.117584229,0.907562256,-1.807021074,113.3861694,366.6759338,18.29999995,pen
0,4.537628174,4.537628174,-2.117553711,3.327575684,2.098722528,113.3861694,371.213562,18.5,pen
-2.722564697,3.932617188,4.783078138,-2.722564697,-0.605010986,0.245449964,110.6636047,375.1461792,15.79999995,pen
-2.42010498,1.815063477,3.02512207,0.302459717,-2.117553711,-1.757956068,108.2434998,376.9612427,18.4000001,pen
-2.117553711,1.815032959,2.788974428,0.30255127,-3.05176E-05,-0.236147642,106.125946,378.7762756,15.69999993,pen
-0.605010986,0.605010986,0.855614742,1.512542725,-1.210021973,-1.933359686,105.5209351,379.3812866,14.30000007,pen
0,0.302520752,0.302520752,0.605010986,-0.302490234,-0.55309399,105.5209351,379.6838074,13.29999995,pen
0,0.302490234,0.302490234,0,-3.05176E-05,-3.05176E-05,105.5209351,379.9862976,17.39999998,pen
0.605010986,0.302520752,0.67642967,0.605010986,3.05176E-05,0.373939436,106.125946,380.2888184,13.80000007,pen
5.142669678,-0.605010986,5.178135737,4.537658691,-0.907531738,4.501706066,111.2686157,379.6838074,20.5999999,pen
3.327575684,-0.907531738,3.449112029,-1.815093994,-0.302520752,-1.729023708,114.5961914,378.7762756,18.70000005,pen
2.117584229,-0.605041504,2.202325631,-1.209991455,0.302490234,-1.246786397,116.7137756,378.1712341,14,pen
1.512542725,0,1.512542725,-0.605041504,0.605041504,-0.689782907,118.2263184,378.1712341,19.5,pen
0,0,0,0,0,0,136.981842,364.5583496,11.89999998,pen
0,0,0,0,0,0,136.981842,364.5583496,12.69999993,pen
0,0,0,0,0,0,136.981842,364.5583496,11.4000001,pen
0,0.30255127,0.30255127,0,0.30255127,0.30255127,136.981842,364.8609009,13.5999999,pen
0,0,0,0,-0.30255127,-0.30255127,136.981842,364.8609009,14.10000002,pen
0,0,0,0,0,0,136.981842,364.8609009,14.30000007,pen
0,0.907501221,0.907501221,0,0.907501221,0.907501221,136.981842,365.7684021,13.39999998,pen
-0.605041504,1.815063477,1.913251328,-0.605041504,0.907562256,1.005750108,136.3768005,367.5834656,13.29999995,pen
-0.605010986,3.327575684,3.382129244,3.05176E-05,1.512512207,1.468877916,135.7717896,370.9110413,18.60000002,pen
-0.604980469,1.815063477,1.913232028,3.05176E-05,-1.512512207,-1.468897216,135.1668091,372.7261047,14.5,pen
0,0.302520752,0.302520752,0.604980469,-1.512542725,-1.610711276,135.1668091,373.0286255,15.60000002,pen
0,0,0,0,-0.302520752,-0.302520752,135.1668091,373.0286255,13.39999998,pen
0,-0.302520752,0.302520752,0,-0.302520752,0.302520752,135.1668091,372.7261047,21.60000002,pen
0.302490234,-1.210021973,1.2472584,0.302490234,-0.907501221,0.944737648,135.4692993,371.5160828,16.79999995,pen
0,-1.512573242,1.512573242,-0.302490234,-0.30255127,0.265314842,135.4692993,370.0035095,15.80000007,pen
0,-1.815063477,1.815063477,0,-0.302490234,0.302490234,135.4692993,368.188446,17.29999995,pen
0,-1.815032959,1.815032959,0,3.05176E-05,-3.05176E-05,135.4692993,366.3734131,13.89999998,pen
0,-0.605010986,0.605010986,0,1.210021973,-1.210021973,135.4692993,365.7684021,16.5,pen
-0.302490234,-0.605010986,0.676416022,-0.302490234,0,0.071405036,135.1668091,365.1633911,13.10000002,pen
0,-0.302490234,0.302490234,0.302490234,0.302520752,-0.373925788,135.1668091,364.8609009,22.70000005,pen
0.604980469,0,0.604980469,0.604980469,0.302490234,0.302490234,135.7717896,364.8609009,23.5,pen
1.512573242,-0.30255127,1.542535278,0.907592773,-0.30255127,0.937554809,137.2843628,364.5583496,11.89999998,pen
1.815063477,0,1.815063477,0.302490234,0.30255127,0.272528199,139.0994263,364.5583496,12.5,pen
2.420013428,0,2.420013428,0.604949951,0,0.604949951,141.5194397,364.5583496,14.10000002,pen
1.21005249,0.30255127,1.24730281,-1.209960938,0.30255127,-1.172710618,142.7294922,364.8609009,16.79999995,pen
0.907531738,0.907501221,1.283422114,-0.302520752,0.604949951,0.036119304,143.6370239,365.7684021,17,pen
0.302520752,0.605010986,0.67642967,-0.605010986,-0.302490234,-0.606992443,143.9395447,366.3734131,17.5,pen
-0.302520752,2.722595215,2.739350928,-0.605041504,2.117584229,2.062921258,143.6370239,369.0960083,20.89999998,pen
-0.907531738,3.932617188,4.035974703,-0.605010986,1.210021973,1.296623774,142.7294922,373.0286255,15.70000005,pen
-1.21005249,4.537628174,4.696200216,-0.302520752,0.605010986,0.660225514,141.5194397,377.5662537,15.19999993,pen
-1.512512207,4.537597656,4.783041466,-0.302459717,-3.05176E-05,0.08684125,140.0069275,382.1038513,18.5,pen
-0.605010986,1.512573242,1.629084438,0.907501221,-3.025024414,-3.153957028,139.4019165,383.6164246,12.70000005,pen
-0.302490234,0.907501221,0.956587062,0.302520752,-0.605072021,-0.672497376,139.0994263,384.5239258,16.20000005,pen
0,0.302520752,0.302520752,0.302490234,-0.604980469,-0.65406631,139.0994263,384.8264465,15.89999998,pen
0,0,0,0,0,0,153.3172913,366.3734131,11.80000007,pen
0,0,0,0,0,0,153.3172913,366.3734131,10.79999995,pen
0,0.605010986,0.605010986,0,0.605010986,0.605010986,153.3172913,366.9784241,19.89999998,pen
0,4.235137939,4.235137939,0,3.630126953,3.630126953,153.3172913,371.213562,14.9000001,pen
-0.907531738,6.655181885,6.716774507,-0.907531738,2.420043945,2.481636567,152.4097595,377.8687439,18.69999993,pen
-0.604980469,3.630126953,3.680193346,0.30255127,-3.025054932,-3.036581161,151.8047791,381.4988708,17.20000005,pen
-0.605072021,2.722564697,2.788990979,-9.15527E-05,-0.907562256,-0.891202367,151.199707,384.2214355,16.19999993,pen
0,0.907531738,0.907531738,0.605072021,-1.815032959,-1.881459241,151.199707,385.1289673,16.10000002,pen
0,0.302490234,0.302490234,0,-0.605041504,-0.605041504,151.199707,385.4314575,12.30000007,pen
0,0,0,0,-0.302490234,-0.302490234,151.199707,385.4314575,18.0999999,pen
0.605072021,-0.907531738,1.09074562,0.605072021,-0.907531738,1.09074562,151.8047791,384.5239258,16.20000005,pen
0,-0.302490234,0.302490234,0,-0.302490234,0.302490234,153.014801,367.8859558,10.79999995,pen
0,0,0,0,0.302490234,-0.302490234,153.014801,367.8859558,12,pen
0.302490234,-0.302490234,0.427785792,0.302490234,-0.302490234,0.427785792,153.3172913,367.5834656,13.10000002,pen
0,-0.302520752,0.302520752,-0.302490234,-3.05176E-05,-0.12526504,153.3172913,367.2809448,12.29999995,pen
1.815032959,-0.907531738,2.029275363,1.815032959,-0.605010986,1.726754611,155.1323242,366.3734131,11.30000007,pen
2.42010498,-0.907531738,2.584670573,0.605072021,0,0.55539521,157.5524292,365.4658813,12.5,pen
3.025115967,-0.604980469,3.08501669,0.605010986,0.30255127,0.500346117,160.5775452,364.8609009,17.69999993,pen
1.209991455,0.302490234,1.247228793,-1.815124512,0.907470703,-1.837787897,161.7875366,365.1633911,18.5,pen
0.605041504,0.605010986,0.855636322,-0.604949951,0.302520752,-0.391592472,162.3925781,365.7684021,14.39999998,pen
0.604980469,1.815063477,1.913232028,-6.10352E-05,1.21005249,1.057595706,162.9975586,367.5834656,19.60000002,pen
-0.604980469,5.445159912,5.478664786,-1.209960938,3.630096436,3.565432758,162.3925781,373.0286255,18.80000007,pen
-0.30255127,6.050140381,6.057700545,0.302429199,0.604980469,0.57903576,162.0900269,379.0787659,12.69999993,pen
-0.604980469,4.235137939,4.278129817,-0.302429199,-1.815002441,-1.779570728,161.4850464,383.3139038,21.60000002,pen
0,4.537628174,4.537628174,0.604980469,0.302490234,0.259498357,161.4850464,387.851532,16.60000002,pen
-0.302520752,2.117553711,2.139054119,-0.302520752,-2.420074463,-2.398574055,161.1825256,389.9690857,15.29999995,pen
0.302520752,1.21005249,1.247295408,0.605041504,-0.907501221,-0.891758711,161.4850464,391.1791382,14.20000005,pen
0.302490234,0,0.302490234,-3.05176E-05,-1.21005249,-0.944805173,161.7875366,391.1791382,18,pen
0,0,0,0,0,0,153.3172913,373.6336365,11.5,pen
0.302520752,0,0.302520752,0.302520752,0,0.302520752,153.619812,373.6336365,15.70000005,pen
2.420043945,-0.302520752,2.438879149,2.117523193,-0.302520752,2.136358397,156.039856,373.3311157,19.39999998,pen
2.117553711,-0.302490234,2.139049803,-0.302490234,3.05176E-05,-0.299829346,158.1574097,373.0286255,17.30000007,pen
3.025115967,-0.605041504,3.08502866,0.907562256,-0.30255127,0.945978857,161.1825256,372.423584,16.29999995,pen
1.815032959,0.302520752,1.840071588,-1.210083008,0.907562256,-1.244957073,162.9975586,372.7261047,24.20000005,pen
0,0.302520752,0.302520752,0,0.302520752,0.302520752,151.8047791,379.6838074,13.19999993,pen
0,0,0,0,-0.302520752,-0.302520752,151.8047791,379.6838074,11.4000001,pen
0.302490234,0,0.302490234,0.302490234,0,0.302490234,152.1072693,379.6838074,11.0999999,pen
0.302490234,-0.302520752,0.427807372,0,-0.302520752,0.125317137,152.4097595,379.3812866,12.10000002,pen
0.30255127,0,0.30255127,6.10352E-05,0.302520752,-0.125256102,152.7123108,379.3812866,11.39999998,pen
4.537597656,-0.605010986,4.577753902,4.235046387,-0.605010986,4.275202632,157.2499084,378.7762756,15.4000001,pen
4.840118408,-0.605041504,4.87778858,0.302520752,-3.05176E-05,0.300034678,162.0900269,378.1712341,15.89999998,pen
1.815063477,-0.302490234,1.840096673,-3.025054932,0.30255127,-3.037691907,163.9050903,377.8687439,19.5,pen
0,0,0,0,0,0,211.3989868,369.7010193,10.89999998,pen
0.302490234,0,0.302490234,0.302490234,0,0.302490234,211.7014771,369.7010193,11.20000005,pen
0,0.302490234,0.302490234,-0.302490234,0.302490234,0,211.7014771,370.0035095,11.20000005,pen
0.605010986,0,0.605010986,0.605010986,-0.302490234,0.302520752,212.306488,370.0035095,12.19999993,pen
3.025115967,0.302520752,3.040204832,2.42010498,0.302520752,2.435193845,215.331604,370.3060303,13.30000007,pen
0,0,0,-3.025115967,-0.302520752,-3.040204832,215.331604,370.3060303,15.5999999,pen
1.512542725,0.302520752,1.542499368,1.512542725,0.302520752,1.542499368,216.8441467,370.608551,12.10000002,pen
2.117584229,-0.302520752,2.13908433,0.605041504,-0.605041504,0.596584962,218.961731,370.3060303,12.80000007,pen
0.907501221,0,0.907501221,-1.210083008,0.302520752,-1.231583109,219.8692322,370.3060303,16.5,pen
0,0,0,0,0,0,210.1889648,376.6586914,10.69999993,pen
0.302429199,0,0.302429199,0.302429199,0,0.302429199,210.491394,376.6586914,11.20000005,pen
0,-0.302490234,0.302490234,-0.302429199,-0.302490234,6.10352E-05,210.491394,376.3562012,12.89999998,pen
0.605102539,0,0.605102539,0.605102539,0.302490234,0.302612305,211.0964966,376.3562012,12.30000007,pen
2.420013428,-0.605010986,2.494494595,1.814910889,-0.605010986,1.889392056,213.51651,375.7511902,17.39999998,pen
3.025085449,-0.605010986,3.08499275,0.605072021,0,0.590498155,216.5415955,375.1461792,15.79999995,pen
1.815032959,-0.302520752,1.840071588,-1.21005249,0.302490234,-1.244921163,218.3566284,374.8436584,15.30000007,pen
0,0,0,0,0,0,210.1889648,388.1540222,12.19999993,pen
0.302429199,0,0.302429199,0.302429199,0,0.302429199,210.491394,388.1540222,10.9000001,pen
0.30255127,0,0.30255127,0.00012207,0,0.00012207,210.7939453,388.1540222,11.39999998,pen
2.420074463,-1.815032959,3.025079346,2.117523193,-1.815032959,2.722528076,213.2140198,386.3389893,16.10000002,pen
0,0,0,-2.420074463,1.815032959,-3.025079346,213.2140198,386.3389893,15.69999993,pen
5.747711182,-5.445159912,7.917445945,5.747711182,-5.445159912,7.917445945,218.961731,380.8938293,13.80000007,pen
3.327514648,-3.327575684,4.705859503,-2.420196533,2.117584229,-3.211586442,222.2892456,377.5662537,11.19999993,pen
3.327636719,-2.722595215,4.299498905,0.00012207,0.604980469,-0.406360598,225.6168823,374.8436584,11.30000007,pen
2.117584229,-3.025085449,3.692601378,-1.21005249,-0.302490234,-0.606897527,227.7344666,371.818573,15.29999995,pen
-0.302490234,0.30255127,0.427828952,-0.302490234,0.30255127,0.427828952,226.5244141,363.3483582,12.5,pen
0,0,0,0.302490234,-0.30255127,-0.427828952,226.5244141,363.3483582,13.69999993,pen
0,0.302490234,0.302490234,0,0.302490234,0.302490234,226.5244141,363.6508484,11.10000002,pen
0,0.302490234,0.302490234,0,0,0,226.5244141,363.9533386,20.70000005,pen
0,1.815063477,1.815063477,0,1.512573242,1.512573242,226.5244141,365.7684021,12.89999998,pen
0,1.815063477,1.815063477,0,0,0,226.5244141,367.5834656,11.39999998,pen
0.302490234,2.117553711,2.139049803,0.302490234,0.302490234,0.323986327,226.8269043,369.7010193,13.30000007,pen
0.30255127,0.302490234,0.427828952,6.10352E-05,-1.815063477,-1.711220851,227.1294556,370.0035095,15.0999999,pen
0,0,0,0,0,0,231.6670227,363.3483582,12.70000005,pen
0,0.302490234,0.302490234,0,0.302490234,0.302490234,231.6670227,363.6508484,11.10000002,pen
-0.302490234,0.302490234,0.427785792,-0.302490234,0,0.125295558,231.3645325,363.9533386,11.5,pen
0,0.605010986,0.605010986,0.302490234,0.302520752,0.177225194,231.3645325,364.5583496,11.19999993,pen
-0.604980469,2.117584229,2.202308864,-0.604980469,1.512573242,1.597297878,230.759552,366.6759338,24.5,pen
-0.302490234,1.512512207,1.542463458,0.302490234,-0.605072021,-0.659845406,230.4570618,368.188446,17.20000005,pen
0,0,0,0,0,0,227.4319458,381.1963501,11.89999998,pen
0.302520752,-0.302520752,0.42782895,0.302520752,-0.302520752,0.42782895,227.7344666,380.8938293,11.60000002,pen
1.210021973,-0.907531738,1.512536621,0.907501221,-0.605010986,1.084707671,228.9444885,379.9862976,19.89999998,pen
4.840209961,-2.420043945,5.411491954,3.630187988,-1.512512207,3.898955332,233.7846985,377.5662537,16.5,pen
2.117431641,-0.605010986,2.202170531,-2.72277832,1.815032959,-3.209321423,235.9021301,376.9612427,17.70000005,pen
1.512573242,-0.30255127,1.542535278,-0.604858398,0.302459717,-0.659635253,237.4147034,376.6586914,13.5,pen
0.30255127,0.30255127,0.427872109,-1.210021973,0.605102539,-1.114663169,237.7172546,376.9612427,19.10000002,pen
0,2.420043945,2.420043945,-0.30255127,2.117492676,1.992171837,237.7172546,379.3812866,18.79999995,pen
