pressure,gapX,gapY,gap,velX,velY,vel,accelerationX,accelerationY,acceleration,posX,posY,msec,Mode
0.4013671875,5.600006103515625,0,5.600006103515625,0.5090914639559659,0,0.5090914639559659,0.046281042177815084,0,0.046281042177815084,52.587493896484375,293.20001220703125,11,pen
0.408203125,3.20001220703125,0,3.20001220703125,0.2666676839192708,0,0.2666676839192708,-0.020201981669724593,0,-0.020201981669724593,55.787506103515625,293.20001220703125,12,pen
0.408203125,0,0,0,0,0,0,-0.025396922278025792,0,-0.025396922278025792,55.787506103515625,293.20001220703125,10.5,pen
0.3984375,4,-0.800018310546875,4.079219201907429,0.36697247706343633,-0.07339617527937303,0.3742402937521757,0.03366719973051857,-0.006733594062313418,0.034333971903795994,59.787506103515625,292.3999938964844,10.900000000023283,pen
0.392578125,1.600006103515625,0,1.600006103515625,0.14545510031960227,0,0.14545510031960227,-0.02013794334034855,0.006672379570852094,-0.020798653948415766,61.38751220703125,292.3999938964844,11,pen
0.392578125,0,0,0,0,0,0,-0.013223190938145661,0,-0.013223190938145661,61.38751220703125,292.3999938964844,11,pen
0.3876953125,2.399993896484375,0,2.399993896484375,0.21818126331676135,0,0.21818126331676135,0.019834660301523758,0,0.019834660301523758,63.787506103515625,292.3999938964844,11,pen
0.3828125,1.600006103515625,0,1.600006103515625,0.14678955078250422,0,0.14678955078250422,-0.006549698397694231,0,-0.006549698397694231,65.38751220703125,292.3999938964844,10.899999999906868,pen
0.3828125,0,0,0,0,0,0,-0.013344504616591292,0,-0.013344504616591292,65.38751220703125,292.3999938964844,11,pen
0.37890625,0.79998779296875,0,0.79998779296875,0.07339337550156341,0,0.07339337550156341,0.006733337201963912,0,0.006733337201963912,66.1875,292.3999938964844,10.900000000023283,pen
0.375,1.600006103515625,0,1.600006103515625,0.1333338419596354,0,0.1333338419596354,0.004995038871506,0,0.004995038871506,67.78750610351562,292.3999938964844,12,pen
0.375,0,0,0,0,0,0,-0.01257866433584229,0,-0.01257866433584229,67.78750610351562,292.3999938964844,10.599999999976717,pen
0.3720703125,-0.800018310546875,0,0.800018310546875,-0.07920973371678199,0,0.07920973371678199,-0.007842547892678376,0,0.007842547892678376,66.98748779296875,292.3999938964844,10.100000000093132,pen
0.375,0.800018310546875,0,0.800018310546875,0.06779816191115344,0,0.06779816191115344,0.012458296239729291,0,-0.0009670823564149234,67.78750610351562,292.3999938964844,11.79999999993015,pen
0.375,0,0,0,0,0,0,-0.006220014854220975,0,-0.006220014854220975,67.78750610351562,292.3999938964844,10.900000000023283,pen
0.375,0,0,0,0,0,0,0,0,0,67.78750610351562,292.3999938964844,11,pen
0.375,0,0,0,0,0,0,0,0,0,67.78750610351562,292.3999938964844,10.900000000023283,pen
0.375,0,0,0,0,0,0,0,0,0,67.78750610351562,292.3999938964844,11,pen
0.365234375,0,0.800018310546875,0.800018310546875,0,0.026230108542520492,0.026230108542520492,0,0.0008600035587711637,0.0008600035587711637,67.78750610351562,293.20001220703125,30.5,pen
0.365234375,0,0,0,0,0,0,0,-0.0023845553220473176,-0.0023845553220473176,67.78750610351562,293.20001220703125,11,pen
0.365234375,0,0,0,0,0,0,0,0,0,67.78750610351562,293.20001220703125,11,pen
0.3837890625,0,0.79998779296875,0.79998779296875,0,0.0720709723396782,0.0720709723396782,0,0.006492880390975619,0.006492880390975619,67.78750610351562,294,11.099999999976717,pen
0.375,0.79998779296875,0,0.79998779296875,0.07547054650665162,0,0.07547054650665162,0.007119862878001641,-0.00679914833394684,0.00032071454405480104,68.58749389648438,294,10.599999999976717,pen
0.375,0,0,0,0,0,0,-0.006678809425339878,0,-0.006678809425339878,68.58749389648438,294,11.300000000046566,pen
0.2763671875,0,1.600006103515625,1.600006103515625,0,0.13445429441281467,0.13445429441281467,0,0.01129868020273543,0.01129868020273543,68.58749389648438,295.6000061035156,11.900000000023283,pen
0.626953125,0.79998779296875,-0.8000030517578125,1.1313643761939938,0.06837502504033624,-0.06837632921034158,0.09669780993149543,0.005844019234240032,-0.005844130701761856,0.008264770079647888,244.58749389648438,239.60000610351562,11.699999999953434,page
0.658203125,1.60003662109375,0,1.60003662109375,0.14414744334056984,0,0.14414744334056984,0.00682634399095476,0.006160029658537647,0.004274741748529395,246.18753051757812,239.60000610351562,11.100000000093132,page
0.7646484375,32,-5.600006103515625,32.48630585892173,2.909090909090909,-0.5090914639559659,2.9533005326292483,0.2513584968863945,-0.046281042177815084,0.25537755357169806,278.1875305175781,234,11,page
0.537109375,32.79998779296875,-4.8000030517578125,33.1493473316713,2.9818170720880683,-0.4363639137961648,3.0135770301519362,0.006611469363378106,0.006611595469072831,0.00547968159297163,310.9875183105469,229.1999969482422,11,page
0.537109375,0,0,0,0,0,0,-0.25485616000854155,0.03729606100836765,-0.2575706863387975,310.9875183105469,229.1999969482422,11.699999999953434,page
0.4521484375,50.39996337890625,-4.79998779296875,50.628017849879726,4.4999967302781965,-0.42857033865970595,4.520358736615198,0.401785422347938,-0.03826520880906141,0.40360345862803504,361.3874816894531,224.40000915527344,11.199999999953434,page
0.3984375,39.20001220703125,-1.5999755859375,39.23265067398576,3.7692319429753356,-0.1538438063397998,3.7723702571055697,-0.07026584493281009,0.026416012723008763,-0.0719219691834571,400.5874938964844,222.80003356933594,10.400000000023283,page
0.3984375,0,0,0,0,0,0,-0.3395704453138056,0.01385980237298401,-0.33985317631652995,400.5874938964844,222.80003356933594,11.099999999976717,page
0.3876953125,60,-1.60003662109375,60.021330518315246,5.504587155951545,-0.14679235055874607,5.506544084237343,0.5050079959577786,-0.013467188124626836,0.5051875306628973,460.5874938964844,221.1999969482422,10.900000000023283,page
0.3876953125,0,0,0,0,0,0,-0.4664904369432053,0.01244002970831922,-0.46665627832335704,460.5874938964844,221.1999969482422,11.800000000046566,page
0.1318359375,68,-2.39996337890625,68.04233846819267,6.071428571453815,-0.2142824445460918,6.075208791828175,0.5420918367392016,-0.019132361120266315,0.5424293564154852,528.5874938964844,218.80003356933594,11.199999999953434,page
0.18359375,0,-0.79998779296875,0.79998779296875,0,-0.07843017578160806,0.07843017578160806,0,-0.0076892329198006,0.0076892329198006,813.3875427246094,325.20001220703125,10.199999999953434,pen
0.1904296875,0,-0.800018310546875,0.800018310546875,0,-0.07272893732244318,0.07272893732244318,0,0.0005182944053786258,-0.0005182944053786258,813.3875427246094,324.3999938964844,11,pen
0.205078125,0,-0.79998779296875,0.79998779296875,0,-0.07272616299715909,0.07272616299715909,0,2.5221138946258054e-7,-2.5221138946258054e-7,813.3875427246094,323.6000061035156,11,pen
0.25,0,-0.79998779296875,0.79998779296875,0,-0.07339337550156341,0.07339337550156341,0,-0.00006121215636723845,0.00006121215636723845,813.3875427246094,322.8000183105469,10.900000000023283,pen
0.25,0,0,0,0,0,0,0,0.006672125045596674,-0.006672125045596674,813.3875427246094,322.8000183105469,11,pen
0.2744140625,0.7999267578125,-0.800018310546875,1.1313320092151085,0.06666056315104167,-0.06666819254557292,0.09427766743459237,0.005555046929253473,-0.0055556827121310765,0.007856472286216032,814.1874694824219,322,12,pen
0.26953125,0.800048828125,-0.79998779296875,1.1313967457453629,0.0672309939599525,-0.06722586495522562,0.09507535678513859,0.00004793536209325276,-0.00004686322770181552,0.00006703271853316475,814.9875183105469,321.20001220703125,11.900000000023283,pen
0.26953125,0,0,0,0,0,0,-0.006111908541813863,0.0061114422686568744,-0.008643214253194418,814.9875183105469,321.20001220703125,11,pen
0.2451171875,-0.800048828125,0.79998779296875,1.1313967457453629,-0.07273171164772728,0.07272616299715909,0.10285424961321481,-0.006611973786157025,0.006611469363378099,0.009350386328474073,814.1874694824219,322,11,pen
0.2431640625,0,0.800018310546875,0.800018310546875,0,0.07843316770103209,0.07843316770103209,0.007130559965496012,0.0005595102650881429,-0.0023942237168915886,814.1874694824219,322.8000183105469,10.199999999953434,pen
0.2431640625,0,0,0,0,0,0,0,-0.006940988292098131,-0.006940988292098131,814.1874694824219,322.8000183105469,11.300000000046566,pen
0.25,-0.7999267578125,1.5999755859375,1.7887997913295004,-0.07338777594594416,0.14678675100312683,0.16411007259868618,-0.006732823481264899,0.013466674403927823,0.015055969963150059,813.3875427246094,324.3999938964844,10.900000000023283,pen
0.255859375,-0.800048828125,2.4000244140625,2.529860730451428,-0.0672309939599525,0.2016827238704037,0.21259333869298136,0.0005173766374772788,0.004613106963627687,0.004074224041529438,812.5874938964844,326.8000183105469,11.900000000023283,pen
0.255859375,0,0,0,0,0,0,0.006111908541813863,-0.01833479307912761,-0.019326667153907396,812.5874938964844,326.8000183105469,11,pen
0.255859375,0,0,0,0,0,0,0,0,0,812.5874938964844,326.8000183105469,11.099999999976717,pen
0.28515625,0,3.199981689453125,3.199981689453125,0,0.2689060243232659,0.2689060243232659,0,0.02259714490107057,0.02259714490107057,812.5874938964844,330,11.900000000023283,pen
0.2890625,0,0.800018310546875,0.800018310546875,0,0.07272893732244318,0.07272893732244318,0,-0.017834280636438427,-0.017834280636438427,812.5874938964844,330.8000183105469,11,pen
0.2900390625,0.800048828125,0,0.800048828125,0.06838024172035763,0,0.06838024172035763,0.005844465104327332,-0.006216148489122448,-0.00037168338479511584,813.3875427246094,330.8000183105469,11.699999999953434,pen
0.3056640625,1.5999755859375,-0.800018310546875,1.788840734332244,0.14814588758616679,-0.07407576949476163,0.1656334013263455,0.00738570795050604,-0.006858867545781689,0.00900492218570079,814.9875183105469,330,10.800000000046566,pen
0.3056640625,0,0,0,0,0,0,-0.01311025553867987,0.006555377831435356,-0.01465782312631587,814.9875183105469,330,11.29999999993015,pen
0.2958984375,2.4000244140625,-1.600006103515625,2.8844647197328137,0.20689865638511357,-0.13793156064817555,0.24866075170160373,0.017836091067718003,-0.011890651780039,0.021436271698457143,817.3875427246094,328.3999938964844,11.599999999976717,pen
0.271484375,4,-3.199981689453125,5.122487951458283,0.3571428571406298,-0.2857126508422472,0.45736499566306577,0.013414660781658861,-0.013194740195816963,0.018634307496442896,821.3875427246094,325.20001220703125,11.20000000006985,pen
0.283203125,0.7999267578125,0,0.7999267578125,0.060600511955706204,0,0.060600511955706204,-0.022465329180755285,0.02164489779115569,-0.03005791543248176,822.1874694824219,325.20001220703125,13.199999999953434,pen
0.283203125,0,0,0,0,0,0,-0.0052696097352788,0,-0.0052696097352788,822.1874694824219,325.20001220703125,11.5,pen
0.283203125,0,0,0,0,0,0,0,0,0,822.1874694824219,325.20001220703125,10.900000000023283,pen
0.283203125,0,0,0,0,0,0,0,0,0,822.1874694824219,325.20001220703125,12,pen
0.283203125,0,0,0,0,0,0,0,0,0,822.1874694824219,325.20001220703125,11,pen
0.283203125,0,0,0,0,0,0,0,0,0,822.1874694824219,325.20001220703125,10.5,pen
0.283203125,0,0,0,0,0,0,0,0,0,822.1874694824219,325.20001220703125,11,pen
0.283203125,0,0,0,0,0,0,0,0,0,822.1874694824219,325.20001220703125,10.900000000023283,pen
0.283203125,0,0,0,0,0,0,0,0,0,822.1874694824219,325.20001220703125,10.900000000023283,pen
0.283203125,0,0,0,0,0,0,0,0,0,822.1874694824219,325.20001220703125,11.099999999976717,pen
0.283203125,0,0,0,0,0,0,0,0,0,822.1874694824219,325.20001220703125,10.900000000023283,pen
0.283203125,0,0,0,0,0,0,0,0,0,822.1874694824219,325.20001220703125,11,pen
0.283203125,0,0,0,0,0,0,0,0,0,822.1874694824219,325.20001220703125,11,pen
0.283203125,0,0,0,0,0,0,0,0,0,822.1874694824219,325.20001220703125,11,pen
0.283203125,0,0,0,0,0,0,0,0,0,822.1874694824219,325.20001220703125,10.5,pen
0.283203125,0,0,0,0,0,0,0,0,0,822.1874694824219,325.20001220703125,10.899999999906868,pen
0.283203125,0,0,0,0,0,0,0,0,0,822.1874694824219,325.20001220703125,11,pen
0.283203125,0,0,0,0,0,0,0,0,0,822.1874694824219,325.20001220703125,10.900000000023283,pen
0.283203125,0,0,0,0,0,0,0,0,0,822.1874694824219,325.20001220703125,11,pen
0.265625,0.800048828125,0,0.800048828125,0.07339897505718267,0,0.07339897505718267,0.006733850922662925,0,0.006733850922662925,822.9875183105469,325.20001220703125,10.900000000023283,pen
0.2958984375,16.800048828125,-1.600006103515625,16.876067674629404,1.5135179124468685,-0.14414469401071903,1.5203664571770092,0.12974044481015376,-0.012986008469461385,0.13035743082187945,839.7875671386719,323.6000061035156,11.099999999976717,pen
0.2958984375,0,0,0,0,0,0,-0.1427847087217163,0.013598556038776948,-0.14343079784720272,839.7875671386719,323.6000061035156,10.599999999976717,pen
0.30078125,0,0.79998779296875,0.79998779296875,0,0.0707953799084472,0.0707953799084472,0,0.006265077867978359,0.006265077867978359,839.7875671386719,324.3999938964844,11.300000000046566,pen
0.333984375,-4,5.600006103515625,6.881865180269972,-0.38095238095238093,0.5333339146205357,0.655415731454283,-0.036281179138321996,0.044051289020198905,0.05567812871865103,835.7875671386719,330,10.5,pen
0.333984375,0,0,0,0,0,0,0.03494975972032727,-0.048929716937559306,-0.06012988361953055,835.7875671386719,330,10.900000000023283,pen
0.3515625,-5.60009765625,4.800018310546875,7.375721628499955,-0.5090997869318182,0.4363653009588068,0.6705201480454505,-0.04628179881198347,0.03966957281443698,0.06095637709504095,830.1874694824219,334.8000183105469,11,pen
0.3583984375,-10.39990234375,5.5999755859375,11.8117608900042,-0.9454456676136364,0.5090886896306818,1.0737964445458363,-0.03966780733471074,0.006611217151988632,0.03666148150003508,819.7875671386719,340.3999938964844,11,pen
0.3564453125,-3.2000732421875,0.800018310546875,3.298559996812957,-0.2580704227565719,0.06451760568914297,0.2660129029682874,0.055433487488368856,-0.03585250676941162,-0.06514383399806711,816.5874938964844,341.20001220703125,12.400000000023283,pen
0.3564453125,0,0,0,0,0,0,0.022440906326658426,-0.0056102265816646065,-0.023131556779851077,816.5874938964844,341.20001220703125,11.5,pen
0.3564453125,-2.4000244140625,0.79998779296875,2.5298414292194398,-0.20000203450520834,0.0666656494140625,0.21082011910162,-0.016666836208767362,0.005555470784505208,0.017568343258468334,814.1874694824219,342,12,pen
0.3515625,-0.7999267578125,0,0.7999267578125,-0.07766279202115774,0,0.07766279202115774,0.011877596357755364,-0.006472393147040251,-0.012927895833142257,813.3875427246094,342,10.29999999993015,pen
0.3515625,0,0,0,0,0,0,0.006637845471854195,0,-0.006637845471854195,813.3875427246094,342,11.70000000006985,pen
0.3525390625,0.7999267578125,-0.79998779296875,1.1313104289996754,0.07691603440573686,-0.07692190317076095,0.1087798489432506,0.007395772539079389,-0.007396336843408633,0.010459600860021609,814.1874694824219,341.20001220703125,10.399999999906868,pen
0.3720703125,6.4000244140625,-2.399993896484375,6.835223712780606,0.5871582031237458,-0.22018292628249986,0.6270847442904592,0.046811208139166886,-0.013143213129489257,0.047550907829917576,820.5874938964844,338.8000183105469,10.900000000023283,pen
0.3720703125,0,0,0,0,0,0,-0.05337801846579507,0.02001662966204544,-0.057007704026405384,820.5874938964844,338.8000183105469,11,pen
0.3681640625,7.2000732421875,-3.20001220703125,7.879158128760548,0.6545521129261364,-0.29091020063920453,0.7162871026145953,0.059504737538739666,-0.026446381876291322,0.06511700932859957,827.7875671386719,335.6000061035156,11,pen
0.345703125,9.5999755859375,-7.20001220703125,11.999987792993585,0.842103121571745,-0.6315800181593461,1.052630508155182,0.016451842863616284,-0.029883317326267173,0.02950380750349999,837.3875427246094,328.3999938964844,11.400000000023283,pen
0.345703125,0,0,0,0,0,0,-0.07944369071449008,0.05958302058120126,-0.09930476492051832,837.3875427246094,328.3999938964844,10.599999999976717,pen
0.3408203125,2.4000244140625,-1.5999755859375,2.884447791812515,0.21818403764204544,-0.14545232599431818,0.26222252652841044,0.019834912512913222,-0.013222938726756199,0.023838411502582767,839.7875671386719,326.8000183105469,11,pen
0.3408203125,0,0,0,0,0,0,-0.019834912512913222,0.013222938726756199,-0.023838411502582767,839.7875671386719,326.8000183105469,11,pen
0.3564453125,0.7999267578125,-0.800018310546875,1.1313320092151085,0.06722073595049873,-0.06722842945758906,0.09506991674057941,0.005648801340366992,-0.005649447853567859,0.007989068633646504,840.5874938964844,326,11.900000000023283,pen
0.3525390625,0,0.800018310546875,0.800018310546875,0,0.07547342552345587,0.07547342552345587,-0.006341578863268526,0.013462439149184753,-0.001848725586525149,840.5874938964844,326.8000183105469,10.599999999976717,pen
0.3525390625,0,0,0,0,0,0,0,-0.006988280141030598,-0.006988280141030598,840.5874938964844,326.8000183105469,10.800000000046566,pen
0.3876953125,-2.4000244140625,2.399993896484375,3.3941254972758887,-0.21428789411361415,0.21428516932985298,0.3030469194008929,-0.0191328476887951,0.019132604404530705,0.027057760660906507,838.1874694824219,329.20001220703125,11.199999999953434,pen
0.3896484375,-7.199951171875,4.79998779296875,8.653275662431724,-0.610165353546321,0.40677862652117014,0.7333284459658963,-0.0335489372399275,0.016313004846657417,0.03646453614943266,830.9875183105469,334,11.800000000046566,pen
0.396484375,-13.5999755859375,4.800018310546875,14.422188173771737,-1.225223025762705,0.43243408203215705,1.299296231874053,-0.05541060110069137,0.0023113022982919574,0.050988088820661616,817.3875427246094,338.8000183105469,11.099999999976717,pen
0.396484375,0,0,0,0,0,0,0.11240578217982458,-0.03967285156249847,-0.11920148916250255,817.3875427246094,338.8000183105469,10.900000000023283,pen
0.41015625,-7.2000732421875,0,7.2000732421875,-0.6666734483550062,0,0.6666734483550062,-0.06172902299623314,0,0.06172902299623314,810.1874694824219,338.8000183105469,10.79999999993015,pen
0.41015625,0,0,0,0,0,0,0.06600727211374839,0,-0.06600727211374839,810.1874694824219,338.8000183105469,10.100000000093132,pen
0.421875,-2.39990234375,0,2.39990234375,-0.2181729403409091,0,0.2181729403409091,-0.019833903667355372,0,0.019833903667355372,807.7875671386719,338.8000183105469,11,pen
0.439453125,-0.800048828125,-1.600006103515625,1.7888816782200656,-0.0672309939606102,-0.13445429441413,0.15032619144824083,0.012684197174914303,-0.011298680202956494,-0.005701407470016743,806.9875183105469,337.20001220703125,11.899999999906868,pen
0.439453125,0,0,0,0,0,0,0.006283270463567413,0.012565821907780588,-0.014049176770771917,806.9875183105469,337.20001220703125,10.70000000006985,pen
0.4521484375,-0.800048828125,-1.600006103515625,1.7888816782200656,-0.07339897505718267,-0.14678955078093645,0.16411758515745362,-0.006733850922662925,-0.013466931264277329,0.015056659188725051,806.1874694824219,335.6000061035156,10.900000000023283,pen
0.427734375,4.800048828125,-5.600006103515625,7.375671976965654,0.45714750744047616,-0.5333339146205357,0.7024449501872051,0.05052823642834846,-0.036813748937104686,0.05126927285997634,810.9875183105469,330,10.5,pen
0.427734375,0,0,0,0,0,0,-0.04353785785147392,0.05079370615433673,-0.06689951906544811,810.9875183105469,330,10.5,pen
0.4462890625,5.5999755859375,-7.199981689453125,9.121373958541351,0.4705861836959098,-0.6050404781100398,0.7665020133288014,0.03954505745374729,-0.05084373765670378,0.06441193389368069,816.5874938964844,322.8000183105469,11.899999999906868,pen
0.4345703125,8.800048828125,-6.4000244140625,10.88123025571926,0.8148193359339868,-0.59259485315138,1.0075213199696613,0.031873440021906736,0.0011523726813524157,0.022316602466650067,825.3875427246094,316.3999938964844,10.800000000046566,pen
0.4345703125,0,0,0,0,0,0,-0.08067518177582823,0.05867275773789566,-0.09975458613584,825.3875427246094,316.3999938964844,10.099999999976717,pen
0.4326171875,2.4000244140625,-1.5999755859375,2.884447791812515,0.21621841568175984,-0.1441419446793564,0.259860161425096,0.01947913654794715,-0.012985760781951239,0.023410825353661357,827.7875671386719,314.8000183105469,11.099999999976717,pen
0.4375,2.39990234375,0,2.39990234375,0.237614093438403,0,0.237614093438403,0.00211838393628177,0.014271479671091809,-0.0022025809887611736,830.1874694824219,314.8000183105469,10.100000000093132,pen
0.4375,0,0,0,0,0,0,-0.020843341529854755,0,-0.020843341529854755,830.1874694824219,314.8000183105469,11.399999999906868,pen
0.42578125,0,0.79998779296875,0.79998779296875,0,0.06779557567505026,0.06779557567505026,0,0.0057453877690493834,0.0057453877690493834,830.1874694824219,315.6000061035156,11.800000000046566,pen
0.423828125,-0.7999267578125,2.399993896484375,2.529793177519987,-0.07272061434659091,0.21818126331676135,0.22998119795636243,-0.006610964940599174,0.013671426149246463,0.014744147480119289,829.3875427246094,318,11,pen
0.423828125,0,0,0,0,0,0,0.007200060826411738,-0.02160210527893706,-0.022770415639296295,829.3875427246094,318,10.099999999976717,pen
0.4013671875,-6.4000244140625,8.800018310546875,10.881205575052626,-0.5333353678385416,0.7333348592122396,0.9067671312543855,-0.04444461398654514,0.061111238267686635,0.07556392760453212,822.9875183105469,326.8000183105469,12,pen
0.412109375,-4,4.79998779296875,6.248190363029043,-0.3883495145613511,0.46601823232495626,0.6066204235923103,0.014076296434615054,-0.025953070571463576,-0.029140457054438663,818.9875183105469,331.6000061035156,10.300000000046566,pen
0.412109375,0,0,0,0,0,0,0.03663674665681171,-0.04396398418169622,-0.05722834184845686,818.9875183105469,331.6000061035156,10.599999999976717,pen
0.4345703125,-4.800048828125,4,6.248237251608184,-0.4363680752840909,0.36363636363636365,0.5680215683280166,-0.039669825025826444,0.03305785123966942,0.05163832439345606,814.1874694824219,335.6000061035156,11,pen
0.4365234375,-0.7999267578125,0.79998779296875,1.1313104289996754,-0.07546478847304312,0.07547054650665162,0.10672739896246795,0.03404747988790948,-0.027185454446258958,-0.04351831786476999,813.3875427246094,336.3999938964844,10.599999999976717,pen
0.4365234375,0,0,0,0,0,0,0.006987480414140532,-0.006988013565400576,-0.009882166570556275,813.3875427246094,336.3999938964844,10.800000000046566,pen
0.4482421875,-0.800048828125,0.800018310546875,1.1314183243144251,-0.07273171164772728,0.07272893732244318,0.10285621130131138,-0.006611973786157025,0.006611721574767562,0.00935056466375558,812.5874938964844,337.20001220703125,11,pen
0.4482421875,0,0,0,0,0,0,0.006734417745203488,-0.0067341608632327365,-0.009523723268701538,812.5874938964844,337.20001220703125,10.79999999993015,pen
0.4169921875,0.800048828125,-0.800018310546875,1.1314183243144251,0.07921275525917057,-0.07920973371678199,0.11202161626772202,0.007842847055291103,-0.007842547892678376,0.011091249135315749,813.3875427246094,336.3999938964844,10.100000000093132,pen
0.3876953125,4,-3.199981689453125,5.122487951458283,0.36363636363636365,-0.29090742631392047,0.4656807228598439,0.025856691670653912,-0.019245244781558046,0.03215082787201108,817.3875427246094,333.20001220703125,11,pen
