v_x,v_y,v,aX,aY,a,pos_x,pos_y,msec,v_x/msec,v_y/msec,v/msec,aX/msec,aY/msec,a/msec,Mode
0,0,0,0,0,0,92.0874939,26.80000305,10.70000005,0,0,0,0,0,0,pen
0,0,0,0,0,0,92.0874939,26.80000305,12.39999998,0,0,0,0,0,0,pen
0,0,0,0,0,0,92.0874939,26.80000305,12.19999993,0,0,0,0,0,0,pen
0,-0.800003052,0.800003052,0,-0.800003052,0.800003052,92.0874939,26,12.4000001,0,-0.064516375,0.064516375,0,-0.064516375,0.064516375,pen
0.800018311,0,0.800018311,0.800018311,0.800003052,1.52588E-05,92.88751221,26,10.89999998,0.064517606,0,0.064517606,0.064517606,0.064516375,1.23055E-06,pen
0.799987793,0,0.799987793,-3.05176E-05,0,-3.05176E-05,93.6875,26,14.39999998,0.064515145,0,0.064515145,-2.4611E-06,0,-2.4611E-06,pen
1.600006104,0.800003052,1.788861206,0.800018311,0.800003052,0.988873413,95.2875061,26.80000305,15.29999995,0.129032751,0.064516375,0.144263001,0.064517606,0.064516375,0.079747856,pen
0.799987793,1.600006104,1.788854382,-0.800018311,0.800003052,-6.82389E-06,96.0874939,28.40000916,16.60000002,0.064515145,0.129032751,0.14426245,-0.064517606,0.064516375,-5.50313E-07,pen
0.800018311,4.799987793,4.866200994,3.05176E-05,3.199981689,3.077346612,96.88751221,33.19999695,18.20000005,0.064517606,0.38709579,0.392435565,2.4611E-06,0.25806304,0.248173114,pen
0.799987793,3.200012207,3.298493382,-3.05176E-05,-1.599975586,-1.567707611,97.6875,36.40000916,14.5,0.064515145,0.258065501,0.266007531,-2.4611E-06,-0.129030289,-0.126428033,pen
0,3.199996948,3.199996948,-0.799987793,-1.52588E-05,-0.098496434,97.6875,39.6000061,17.79999995,0,0.258064271,0.258064271,-0.064515145,-1.23055E-06,-0.007943261,pen
0,0,0,0,-3.199996948,-3.199996948,97.6875,39.6000061,11.60000002,0,0,0,0,-0.258064271,-0.258064271,pen
1.600006104,2.399993896,2.884439328,1.600006104,2.399993896,2.884439328,99.2875061,42,11.70000005,0.129032751,0.193547895,0.232616075,0.129032751,0.193547895,0.232616075,pen
0.799987793,0.800003052,1.131364376,-0.800018311,-1.599990845,-1.753074951,100.0874939,42.80000305,12.5,0.064515145,0.064516375,0.091239063,-0.064517606,-0.12903152,-0.141377012,pen
3.200012207,0,3.200012207,2.400024414,-0.800003052,2.068647831,103.2875061,42.80000305,13.89999998,0.258065501,0,0.258065501,0.193550356,-0.064516375,0.166826438,pen
4,-1.600006104,4.308134113,0.799987793,-1.600006104,1.108121905,107.2875061,41.19999695,16.5,0.322580646,-0.129032751,0.347430171,0.064515145,-0.129032751,0.08936467,pen
0,0,0,-4,1.600006104,-4.308134113,107.2875061,41.19999695,14.19999993,0,0,0,-0.322580646,0.129032751,-0.347430171,pen
5.600006104,0,5.600006104,5.600006104,0,5.600006104,112.8875122,41.19999695,10.60000002,0.451613396,0,0.451613396,0.451613396,0,0.451613396,pen
1.599975586,0,1.599975586,-4.000030518,0,-4.000030518,114.4874878,41.19999695,14.30000007,0.129030289,0,0.129030289,-0.322583107,0,-0.322583107,pen
0,0,0,0,0,0,89.6875,54.79999924,11.4000001,0,0,0,0,0,0,pen
0,0,0,0,0,0,89.6875,54.79999924,11.5,0,0,0,0,0,0,pen
0,0,0,0,0,0,89.6875,54.79999924,11.29999995,0,0,0,0,0,0,pen
0.799987793,0,0.799987793,0.799987793,0,0.799987793,90.48748779,54.79999924,10.79999995,0.064515145,0,0.064515145,0.064515145,0,0.064515145,pen
0,0,0,-0.799987793,0,-0.799987793,90.48748779,54.79999924,11.10000002,0,0,0,-0.064515145,0,-0.064515145,pen
0.800018311,-0.799999237,1.131383258,0.800018311,-0.799999237,1.131383258,91.2875061,54,10.60000002,0.064517606,-0.064516068,0.091240585,0.064517606,-0.064516068,0.091240585,pen
4,-3.200000763,5.122499867,3.199981689,-2.400001526,3.991116609,95.2875061,50.79999924,17.60000002,0.322580646,-0.258064578,0.413104829,0.25806304,-0.193548511,0.321864243,pen
3.199981689,0,3.199981689,-0.800018311,3.200000763,-1.922518177,98.48748779,50.79999924,18.19999993,0.25806304,0,0.25806304,-0.064517606,0.258064578,-0.155041789,pen
1.600006104,0,1.600006104,-1.599975586,0,-1.599975586,100.0874939,50.79999924,16,0.129032751,0,0.129032751,-0.129030289,0,-0.129030289,pen
0.800018311,1.600013733,1.788874854,-0.799987793,1.600013733,0.18886875,100.8875122,52.40001297,14.70000005,0.064517606,0.129033366,0.144264101,-0.064515145,0.129033366,0.015231351,pen
-0.800018311,6.399990082,6.449798628,-1.600036621,4.799976349,4.660923774,100.0874939,58.80000305,13.5,-0.064517606,0.516128233,0.520145052,-0.129035212,0.387094868,0.37588095,pen
-1.600006104,3.199996948,3.577708764,-0.799987793,-3.199993134,-2.872089864,98.48748779,62,15.89999998,-0.129032751,0.258064271,0.288524901,-0.064515145,-0.258063963,-0.231620151,pen
-4,4,5.656854249,-2.399993896,0.800003052,2.079145485,94.48748779,66,21.30000007,-0.322580646,0.322580646,0.456197924,-0.193547895,0.064516375,0.167673023,pen
-2.399993896,2.400016785,3.394120102,1.600006104,-1.599983215,-2.262734147,92.0874939,68.40001678,12,-0.193547895,0.193549741,0.273719364,0.129032751,-0.129030905,-0.182478561,pen
-4.799987793,2.399986267,5.366546086,-2.399993896,-3.05176E-05,1.972425984,87.2875061,70.80000305,23.19999993,-0.38709579,0.19354728,0.432785976,-0.193547895,-2.4611E-06,0.159066612,pen
0,0.800003052,0.800003052,0,0.800003052,0.800003052,88.0874939,58.80000305,12.69999993,0,0.064516375,0.064516375,0,0.064516375,0.064516375,pen
0,0,0,0,-0.800003052,-0.800003052,88.0874939,58.80000305,10.9000001,0,0,0,0,-0.064516375,-0.064516375,pen
0,0,0,0,0,0,88.0874939,58.80000305,10.69999993,0,0,0,0,0,0,pen
0.800018311,0.800003052,1.131385955,0.800018311,0.800003052,1.131385955,88.88751221,59.6000061,11.10000002,0.064517606,0.064516375,0.091240803,0.064517606,0.064516375,0.091240803,pen
0.799987793,0.800010681,1.131369771,-3.05176E-05,7.62939E-06,-1.61843E-05,89.6875,60.40001678,17.60000002,0.064515145,0.064516991,0.091239498,-2.4611E-06,6.15274E-07,-1.30519E-06,pen
3.200012207,3.199989319,4.525484479,2.400024414,2.399978638,3.394114708,92.88751221,63.6000061,16.19999993,0.258065501,0.258063655,0.364958426,0.193550356,0.193546665,0.273718929,pen
3.199981689,2.399993896,3.999981689,-3.05176E-05,-0.799995422,-0.525502789,96.0874939,66,13.70000005,0.25806304,0.193547895,0.322579169,-2.4611E-06,-0.06451576,-0.042379257,pen
5.600006104,2.400016785,6.092630707,2.400024414,2.28882E-05,2.092649017,101.6875,68.40001678,17.89999998,0.451613396,0.193549741,0.491341187,0.193550356,1.84582E-06,0.168762018,pen
4,0.799987793,4.079213217,-1.600006104,-1.600028992,-2.01341749,105.6875,69.20000458,13.70000005,0.322580646,0.064515145,0.328968808,-0.129032751,-0.129034596,-0.162372379,pen
0,0,0,0,0,0,140.0874939,24.40000916,11.80000007,0,0,0,0,0,0,pen
0,0,0,0,0,0,140.0874939,24.40000916,10.79999995,0,0,0,0,0,0,pen
-0.799987793,0,0.799987793,-0.799987793,0,0.799987793,139.2875061,24.40000916,11.10000002,-0.064515145,0,0.064515145,-0.064515145,0,0.064515145,pen
0,0,0,0.799987793,0,-0.799987793,139.2875061,24.40000916,11.5,0,0,0,0.064515145,0,-0.064515145,pen
0,0,0,0,0,0,139.2875061,24.40000916,10.89999998,0,0,0,0,0,0,pen
0,0.799987793,0.799987793,0,0.799987793,0.799987793,139.2875061,25.19999695,12.89999998,0,0.064515145,0.064515145,0,0.064515145,0.064515145,pen
-1.600006104,3.200012207,3.577722412,-1.600006104,2.400024414,2.777734619,137.6875,28.40000916,16.30000007,-0.129032751,0.258065501,0.288526002,-0.129032751,0.193550356,0.224010857,pen
-4,4.799987793,6.248190363,-2.399993896,1.599975586,2.670467951,133.6875,33.19999695,15.69999993,-0.322580646,0.38709579,0.503886321,-0.193547895,0.129030289,0.215360319,pen
-7.200012207,6.400009155,9.633290869,-3.200012207,1.600021362,3.385100506,126.4874878,39.6000061,20.60000002,-0.580646147,0.516129772,0.776878297,-0.258065501,0.129033981,0.272991977,pen
-4,2.399993896,4.664758376,3.200012207,-4.000015259,-4.968532493,122.4874878,42,18.79999995,-0.322580646,0.193547895,0.376190192,0.258065501,-0.322581876,-0.400688105,pen
-3.199981689,2.40001297,3.999993134,0.800018311,1.90735E-05,-0.664765242,119.2875061,44.40001297,12.60000002,-0.25806304,0.193549433,0.322580092,0.064517606,1.53818E-06,-0.0536101,pen
-0.800018311,0,0.800018311,2.399963379,-2.40001297,-3.199974823,118.4874878,44.40001297,19.89999998,-0.064517606,0,0.064517606,0.193545434,-0.193549433,-0.258062486,pen
0,-0.800006866,0.800006866,0.800018311,-0.800006866,-1.14441E-05,118.4874878,43.6000061,14.60000002,0,-0.064516683,0.064516683,0.064517606,-0.064516683,-9.22911E-07,pen
0.800018311,-0.800003052,1.131385955,0.800018311,3.8147E-06,0.331379089,119.2875061,42.80000305,13.70000005,0.064517606,-0.064516375,0.091240803,0.064517606,3.07637E-07,0.02672412,pen
0,0,0,0,0,0,140.0874939,22.80000305,11.29999995,0,0,0,0,0,0,pen
0,0.800003052,0.800003052,0,0.800003052,0.800003052,140.0874939,23.6000061,11.70000005,0,0.064516375,0.064516375,0,0.064516375,0.064516375,pen
0,0,0,0,-0.800003052,-0.800003052,140.0874939,23.6000061,15.79999995,0,0,0,0,-0.064516375,-0.064516375,pen
0.800018311,1.599990845,1.788854382,0.800018311,1.599990845,1.788854382,140.8875122,25.19999695,16.70000005,0.064517606,0.12903152,0.14426245,0.064517606,0.12903152,0.14426245,pen
1.599975586,4,4.308122779,0.799957275,2.400009155,2.519268396,142.4874878,29.19999695,13.39999998,0.129030289,0.322580646,0.347429257,0.064512684,0.193549126,0.203166807,pen
2.400024414,4.800003052,5.366576794,0.800048828,0.800003052,1.058454015,144.8875122,34,13.69999993,0.193550356,0.387097021,0.432788452,0.064520067,0.064516375,0.085359195,pen
4.799987793,4.800003052,6.788218626,2.399963379,0,1.421641832,149.6875,38.80000305,20.70000005,0.38709579,0.387097021,0.547436987,0.193545434,0,0.114648535,pen
3.200012207,1.600006104,3.577722412,-1.599975586,-3.199996948,-3.210496214,152.8875122,40.40000916,16,0.258065501,0.129032751,0.288526002,-0.129030289,-0.258064271,-0.258910985,pen
0.800018311,0,0.800018311,0.800018311,0,0.800018311,131.2875061,41.19999695,11.5,0.064517606,0,0.064517606,0.064517606,0,0.064517606,pen
0,0,0,-0.800018311,0,-0.800018311,131.2875061,41.19999695,13.60000002,0,0,0,-0.064517606,0,-0.064517606,pen
0.799987793,0,0.799987793,0.799987793,0,0.799987793,132.0874939,41.19999695,11.20000005,0.064515145,0,0.064515145,0.064515145,0,0.064515145,pen
0.800018311,0,0.800018311,3.05176E-05,0,3.05176E-05,132.8875122,41.19999695,12.60000002,0.064517606,0,0.064517606,2.4611E-06,0,2.4611E-06,pen
5.599975586,-0.799987793,5.656828354,4.799957275,-0.799987793,4.856810044,138.4874878,40.40000916,22.89999998,0.451610935,-0.064515145,0.456195836,0.387093329,-0.064515145,0.39167823,pen
4,0,4,-1.599975586,0.799987793,-1.656828354,142.4874878,40.40000916,13.5,0.322580646,0,0.322580646,-0.129030289,0.064515145,-0.13361519,pen
6.400024414,0,6.400024414,2.400024414,0,2.400024414,148.8875122,40.40000916,18.29999995,0.516131002,0,0.516131002,0.193550356,0,0.193550356,pen
-0.800018311,0,0.800018311,-0.800018311,0,0.800018311,124.0874939,58.80000305,12,-0.064517606,0,0.064517606,-0.064517606,0,0.064517606,pen
0.800018311,0,0.800018311,1.600036621,0,0,124.8875122,58.80000305,11,0.064517606,0,0.064517606,0.129035212,0,0,pen
0,0,0,-0.800018311,0,-0.800018311,124.8875122,58.80000305,12.70000005,0,0,0,-0.064517606,0,-0.064517606,pen
0,-0.800003052,0.800003052,0,-0.800003052,0.800003052,124.8875122,58,10.79999995,0,-0.064516375,0.064516375,0,-0.064516375,0.064516375,pen
2.399993896,-0.799995422,2.52981489,2.399993896,7.62939E-06,1.729811838,127.2875061,57.20000458,12.20000005,0.193547895,-0.06451576,0.20401733,0.193547895,6.15274E-07,0.139500955,pen
4.799987793,-2.400005341,5.366554616,2.399993896,-1.600009918,2.836739726,132.0874939,54.79999924,17.39999998,0.38709579,-0.193548818,0.432786663,0.193547895,-0.129033058,0.228769333,pen
7.200012207,-4,8.236514784,2.400024414,-1.599994659,2.869960168,139.2875061,50.79999924,12.20000005,0.580646147,-0.322580646,0.664235064,0.193550356,-0.129031828,0.231448401,pen
4,-1.599998474,4.308131279,-3.200012207,2.400001526,-3.928383505,143.2875061,49.20000076,19.29999995,0.322580646,-0.129032135,0.347429943,-0.258065501,0.193548511,-0.316805122,pen
3.199981689,-1.599994659,3.577689998,-0.800018311,3.8147E-06,-0.730441281,146.4874878,47.6000061,17.70000005,0.25806304,-0.129031828,0.288523388,-0.064517606,3.07637E-07,-0.058906555,pen
0.800018311,-0.800006866,1.131388653,-2.399963379,0.799987793,-2.446301345,147.2875061,46.79999924,18.5,0.064517606,-0.064516683,0.091241021,-0.193545434,0.064515145,-0.197282367,pen
-0.800018311,0.800006866,1.131388653,-1.600036621,1.600013733,0,146.4874878,47.6000061,14.39999998,-0.064517606,0.064516683,0.091241021,-0.129035212,0.129033366,0,pen
0,0,0,0.800018311,-0.800006866,-1.131388653,146.4874878,47.6000061,12.10000002,0,0,0,0.064517606,-0.064516683,-0.091241021,pen
0,0,0,0,0,0,146.4874878,47.6000061,11.89999998,0,0,0,0,0,0,pen
0,0,0,0,0,0,146.4874878,47.6000061,11.5,0,0,0,0,0,0,pen
-0.799987793,1.599994659,1.788844146,-0.799987793,1.599994659,1.788844146,145.6875,49.20000076,11.10000002,-0.064515145,0.129031828,0.144261625,-0.064515145,0.129031828,0.144261625,pen
0,0,0,0.799987793,-1.599994659,-1.788844146,145.6875,49.20000076,15.5999999,0,0,0,0.064515145,-0.129031828,-0.144261625,pen
-3.200012207,6.400005341,7.155427764,-3.200012207,6.400005341,7.155427764,142.4874878,55.6000061,11.60000002,-0.258065501,0.516129464,0.577050627,-0.258065501,0.516129464,0.577050627,pen
-3.199981689,4.800010681,5.768880771,3.05176E-05,-1.599994659,-1.386546993,139.2875061,60.40001678,11.80000007,-0.25806304,0.387097636,0.465232321,2.4611E-06,-0.129031828,-0.111818306,pen
-3.200012207,3.199989319,4.525484479,-3.05176E-05,-1.600021362,-1.243396293,136.0874939,63.6000061,13.5,-0.258065501,0.258063655,0.364958426,-2.4611E-06,-0.129033981,-0.100273895,pen
0,0,0,3.200012207,-3.199989319,-4.525484479,136.0874939,63.6000061,12.5999999,0,0,0,0.258065501,-0.258063655,-0.364958426,pen
-1.600006104,3.199996948,3.577708764,-1.600006104,3.199996948,3.577708764,134.4874878,66.80000305,11.9000001,-0.129032751,0.258064271,0.288524901,-0.129032751,0.258064271,0.288524901,pen
0,1.600013733,1.600013733,1.600006104,-1.599983215,-1.977695031,134.4874878,68.40001678,11.89999998,0,0.129033366,0.129033366,0.129032751,-0.129030905,-0.159491535,pen
0,1.599983215,1.599983215,0,-3.05176E-05,-3.05176E-05,134.4874878,70,13,0,0.129030905,0.129030905,0,-2.4611E-06,-2.4611E-06,pen
0.800018311,0,0.800018311,0.800018311,-1.599983215,-0.799964905,135.2875061,70,20.19999993,0.064517606,0,0.064517606,0.064517606,-0.129030905,-0.064513299,pen
1.600006104,-0.799995422,1.788857794,0.799987793,-0.799995422,0.988839483,136.8875122,69.20000458,14.9000001,0.129032751,-0.06451576,0.144262726,0.064515145,-0.06451576,0.07974512,pen
3.199981689,-0.799987793,3.298463776,1.599975586,7.62939E-06,1.509605982,140.0874939,68.40001678,18.5,0.25806304,-0.064515145,0.266005144,0.129030289,6.15274E-07,0.121742418,pen
4.800018311,-2.400016785,5.36658703,1.600036621,-1.600028992,2.068123254,144.8875122,66,13.79999995,0.387098252,-0.193549741,0.432789277,0.129035212,-0.129034596,0.166784134,pen
4.799987793,-0.799995422,4.866197231,-3.05176E-05,1.600021362,-0.500389799,149.6875,65.20000458,17.70000005,0.38709579,-0.06451576,0.392435261,-2.4611E-06,0.129033981,-0.040354016,pen
3.200012207,0,3.200012207,-1.599975586,0.799995422,-1.666185024,152.8875122,65.20000458,14.0999999,0.258065501,0,0.258065501,-0.129030289,0.06451576,-0.13436976,pen
0,0,0,-3.200012207,0,-3.200012207,152.8875122,65.20000458,14.20000005,0,0,0,-0.258065501,0,-0.258065501,pen
3.199981689,0,3.199981689,3.199981689,0,3.199981689,156.0874939,65.20000458,11.39999998,0.25806304,0,0.25806304,0.25806304,0,0.25806304,pen
1.600006104,1.599998474,2.262744937,-1.599975586,1.599998474,-0.937236753,157.6875,66.80000305,12.10000002,0.129032751,0.129032135,0.182479431,-0.129030289,0.129032135,-0.075583609,pen
1.600006104,0.800003052,1.788861206,0,-0.799995422,-0.473883731,159.2875061,67.6000061,12.5,0.129032751,0.064516375,0.144263001,0,-0.06451576,-0.03821643,pen
2.399993896,0,2.399993896,0.799987793,-0.800003052,0.611132691,161.6875,67.6000061,15.29999995,0.193547895,0,0.193547895,0.064515145,-0.064516375,0.049284894,pen
1.600006104,-0.800003052,1.788861206,-0.799987793,-0.800003052,-0.611132691,163.2875061,66.80000305,17.20000005,0.129032751,-0.064516375,0.144263001,-0.064515145,-0.064516375,-0.049284894,pen
0,0,0,0,0,0,176.8875122,18,12.80000007,0,0,0,0,0,0,pen
0.799987793,0,0.799987793,0.799987793,0,0.799987793,177.6875,18,11.79999995,0.064515145,0,0.064515145,0.064515145,0,0.064515145,pen
0.799987793,0,0.799987793,0,0,0,178.4874878,18,17.70000005,0.064515145,0,0.064515145,0,0,0,pen
0,0,0,-0.799987793,0,-0.799987793,178.4874878,18,12.5,0,0,0,-0.064515145,0,-0.064515145,pen
5.600006104,0.800003052,5.656860723,5.600006104,0.800003052,5.656860723,184.0874939,18.80000305,12.5999999,0.451613396,0.064516375,0.456198446,0.451613396,0.064516375,0.456198446,pen
4,0.800003052,4.079216209,-1.600006104,0,-1.577644514,188.0874939,19.6000061,12.80000007,0.322580646,0.064516375,0.32896905,-0.129032751,0,-0.127229397,pen
4,1.599990845,4.308128446,0,0.799987793,0.228912236,192.0874939,21.19999695,13.29999995,0.322580646,0.12903152,0.347429714,0,0.064515145,0.018460664,pen
0,0,0,0,0,0,170.4874878,34.80000305,12.70000005,0,0,0,0,0,0,pen
0,0,0,0,0,0,170.4874878,34.80000305,11.5999999,0,0,0,0,0,0,pen
0.800018311,0,0.800018311,0.800018311,0,0.800018311,171.2875061,34.80000305,12.4000001,0.064517606,0,0.064517606,0.064517606,0,0.064517606,pen
3.199981689,-0.800003052,3.298467477,2.399963379,-0.800003052,2.498449166,174.4874878,34,13,0.25806304,-0.064516375,0.266005442,0.193545434,-0.064516375,0.201487836,pen
4.800018311,-0.800003052,4.866228587,1.600036621,0,1.567761111,179.2875061,33.19999695,18.5999999,0.387098252,-0.064516375,0.39243779,0.129035212,0,0.126432348,pen
5.600006104,-1.599990845,5.824091265,0.799987793,-0.799987793,0.957862678,184.8875122,31.6000061,13.20000005,0.451613396,-0.12903152,0.46968478,0.064515145,-0.064515145,0.07724699,pen
1.599975586,0,1.599975586,-4.000030518,1.599990845,-4.224115679,186.4874878,31.6000061,17.89999998,0.129030289,0,0.129030289,-0.322583107,0.12903152,-0.340654491,pen
0,0.800003052,0.800003052,-1.599975586,0.800003052,-0.799972534,186.4874878,32.40000916,16.60000002,0,0.064516375,0.064516375,-0.129030289,0.064516375,-0.064513914,pen
-0.799987793,1.599990845,1.788840734,-0.799987793,0.799987793,0.988837682,185.6875,34,16.60000002,-0.064515145,0.12903152,0.14426135,-0.064515145,0.064515145,0.079744975,pen
-4,3.199996948,5.122497484,-3.200012207,1.600006104,3.333656749,181.6875,37.19999695,20.60000002,-0.322580646,0.258064271,0.413104637,-0.258065501,0.129032751,0.268843287,pen
-4,3.200012207,5.122507016,0,1.52588E-05,9.5321E-06,177.6875,40.40000916,16.89999998,-0.322580646,0.258065501,0.413105405,0,1.23055E-06,7.68718E-07,pen
-3.200012207,4.000003815,5.122509994,0.799987793,0.799991608,2.97877E-06,174.4874878,44.40001297,15.39999998,-0.258065501,0.322580953,0.413105646,0.064515145,0.064515452,2.40224E-07,pen
-1.599975586,2.399986267,2.884416051,1.600036621,-1.600017548,-2.238093943,172.8875122,46.79999924,16.70000005,-0.129030289,0.19354728,0.232614198,0.129035212,-0.129033673,-0.180491447,pen
-0.800018311,6.400001526,6.449809984,0.799957275,4.000015259,3.565393932,172.0874939,53.20000076,16,-0.064517606,0.516129156,0.520145967,0.064512684,0.322581876,0.287531769,pen
-0.799987793,6.400005341,6.449809984,3.05176E-05,3.8147E-06,-1.24E-11,171.2875061,59.6000061,19,-0.064515145,0.516129464,0.520145967,2.4611E-06,3.07637E-07,-1.00078E-12,pen
0.799987793,3.199996948,3.298478579,1.599975586,-3.200008392,-3.151331405,172.0874939,62.80000305,14.69999993,0.064515145,0.258064271,0.266006338,0.129030289,-0.258065193,-0.25413963,pen
0,2.400001526,2.400001526,-0.799987793,-0.799995422,-0.898477053,172.0874939,65.20000458,15.10000002,0,0.193548511,0.193548511,-0.064515145,-0.06451576,-0.072457827,pen
0,0.799995422,0.799995422,0,-1.600006104,-1.600006104,172.0874939,66,17.60000002,0,0.06451576,0.06451576,0,-0.129032751,-0.129032751,pen
0,-0.799995422,0.799995422,0,-1.599990845,0,172.0874939,65.20000458,15.5,0,-0.06451576,0.06451576,0,-0.12903152,0,pen
0,0,0,0,0.799995422,-0.799995422,172.0874939,65.20000458,12.89999998,0,0,0,0,0.06451576,-0.06451576,pen
0,0.799995422,0.799995422,0,0.799995422,0.799995422,172.0874939,66,11.5,0,0.06451576,0.06451576,0,0.06451576,0.06451576,pen
