velX_min,velX_max,velX_mean,velX_median,velX_last,velY_min,velY_max,velY_mean,velY_median,velY_last,vel_min,vel_max,vel_mean,vel_median,vel_last,velRX_min,velRX_max,velRX_mean,velRX_median,velRX_last,velRY_min,velRY_max,velRY_mean,velRY_median,velRY_last,velR_min,velR_max,velR_mean,velR_median,velR_last,accelerationX_min,accelerationX_max,accelerationX_mean,accelerationX_median,accelerationX_last,accelerationY_min,accelerationY_max,accelerationY_mean,accelerationY_median,accelerationY_last,acceleration_min,acceleration_max,acceleration_mean,acceleration_median,acceleration_last,accelerationRX_min,accelerationRX_max,accelerationRX_mean,accelerationRX_median,accelerationRX_last,accelerationRY_min,accelerationRY_max,accelerationRY_mean,accelerationRY_median,accelerationRY_last,accelerationR_min,accelerationR_max,accelerationR_mean,accelerationR_median,accelerationR_last,pressure_min,pressure_max,pressure_mean,pressure_median,pressure_last,dragTime,widthX,widthY,widthRX,widthRY,Mode
0,1.696968463,0.393078363,0.083009486,1.696968463,0,0.782610021,0.231644365,0.073057499,0.565657182,0,1.788762145,0.465739391,0.099578315,1.788762145,0,1.696968463,0.393078363,0.083009486,1.696968463,0,0.782610021,0.23164444,0.073057997,0.565657182,0,1.788762145,0.465739501,0.099577776,1.788762145,-0.109750885,0.171410956,0.012018354,0.004624742,0.171410956,-0.075981556,0.085066306,0.002766484,0.006732027,0.057137089,-0.133485781,0.180683045,0.011990609,0.004087824,0.180683045,-0.109750885,0.171410956,0.012018354,0.004624742,0.171410956,-0.075981556,0.085066306,0.002766474,0.006732055,0.057137089,-0.133485781,0.180683045,0.0119906,0.004087875,0.180683045,0.977539063,0.979492188,0.978841146,0.978515625,0.977539063,127.6,51.99996948,28.00001526,51.99996948,28,pen
0,2.138611445,0.595330636,0.271514404,0.558140481,-0.124030298,0.072724776,-0.017610183,0,-0.124030298,0,2.140077657,0.597082662,0.271514404,0.571755465,0,2.138611445,0.595330636,0.271514404,0.558140481,-0.124031481,0.072726163,-0.017610163,0,-0.124031481,0,2.140077713,0.597082681,0.271514404,0.571755721,-0.21428585,0.211743708,-0.00014218,0.007842249,-0.019375219,-0.008162775,0.007765216,-0.000955991,0,-0.003350297,-0.21428585,0.211888877,-4.60E-05,0.007842249,-0.018632251,-0.21428585,0.211743708,-0.00014218,0.007842249,-0.019375219,-0.008162619,0.007765364,-0.000955996,0,-0.003350508,-0.21428585,0.211888883,-4.60E-05,0.007842249,-0.018632219,0.977539063,0.979492188,0.979166667,0.979492188,0.977539063,126.9,76.79998779,3.199996948,76.79998779,3.200012207,pen
-0.247425198,0.088887533,-0.011802567,0,-0.247425198,0,1.896903443,0.511853818,0.136362422,0.329893447,0,1.898695464,0.532646558,0.176768929,0.412369876,-0.247425198,0.088887533,-0.011802567,0,-0.247425198,0,1.89690659,0.51185397,0.136363289,0.32989502,0,1.898698607,0.532646686,0.176769796,0.412371135,-0.025507752,0.015533744,-0.002032029,-0.002824832,-0.025507752,-0.184818516,0.195557056,0.003441753,0,0.034009634,-0.185027935,0.195741801,0.003969562,0.003510792,0.042512358,-0.025507752,0.015533744,-0.002032029,-0.002824832,-0.025507752,-0.184818348,0.195557381,0.003441764,0,0.034009796,-0.185027768,0.195742125,0.00396957,0.003510792,0.042512488,0.978515625,0.979492188,0.978922526,0.978515625,0.978515625,131,5.599975586,59.19996643,5.599975586,59.19998169,pen
-1.500002539,1.714286801,0.170292696,0,0,-0.146789551,0.583337147,0.07790917,0,0,0,1.737932731,0.421389329,0.135591152,0,-1.500002539,1.714286801,0.170292696,0,0,-0.146789551,0.583333968,0.077909203,0,0,0,1.737932955,0.421389337,0.135591152,0,-0.156250264,0.190475709,0.00155481,0.006611974,-0.110471526,-0.126984008,0.060764286,-0.003561958,0,0,-0.228923424,0.167649764,-0.010226529,-0.011248296,-0.110471526,-0.156250264,0.190475709,0.00155481,0.006611974,-0.110471526,-0.126984614,0.060763955,-0.003561972,0,0,-0.22892376,0.167649644,-0.010226539,-0.01124851,-0.110471526,0.979492188,0.98046875,0.979520089,0.979492188,0.979492188,356,70.40002441,34.39996338,70.40002441,34.3999939,pen
0,2.719995117,0.701978932,0.21637647,1.121495328,-0.319998169,0,-0.05811791,0,-0.074768066,0,2.73875378,0.706058498,0.222070622,1.123984891,0,2.719995117,0.701978932,0.21637647,1.121495328,-0.319998169,0,-0.05811791,0,-0.074768066,0,2.73875378,0.706058498,0.222070622,1.123984891,-0.149392504,0.271999512,0.015469771,0.003331633,-0.149392504,-0.031999817,0.022918701,-0.000896334,0,0.022918701,-0.15091298,0.273875378,0.015475442,0.00383112,-0.15091298,-0.149392504,0.271999512,0.015469771,0.003331633,-0.149392504,-0.031999817,0.022918701,-0.000896334,0,0.022918701,-0.15091298,0.273875378,0.015475442,0.00383112,-0.15091298,0.977539063,0.978515625,0.978393555,0.978515625,0.977539063,89.59999999,60.80004883,4.800018311,60.80004883,4.800018311,pen
-0.408163266,1.707859687,0.149135106,0,1.707859687,-0.179775967,0.444444444,0.117982587,0,-0.179775967,0,1.71729558,0.34522727,0.269960803,1.71729558,-0.408163266,1.707859687,0.149135106,0,1.707859687,-0.179775967,0.444444444,0.117982587,0,-0.179775967,0,1.71729558,0.34522727,0.269960803,1.71729558,-0.069922697,0.112773313,0.006574939,0,0.048710252,-0.046457785,0.049382716,-0.001599185,0,-0.020199547,-0.072074666,0.112773313,0.006264351,0.008200701,0.049770465,-0.069922697,0.112773313,0.006574939,0,0.048710252,-0.046457785,0.049382716,-0.001599185,0,-0.020199547,-0.072074666,0.112773313,0.006264351,0.008200701,0.049770465,0.977539063,0.979492188,0.978613281,0.978515625,0.977539063,205.7,43.19995117,26.3999939,43.19995117,26.3999939,pen
-0.470593023,0,-0.126669865,-0.033612932,0,0,1.000000636,0.276382352,0.067227147,0,0,1.083333921,0.305918656,0.075161949,0,-0.470593023,0,-0.126669865,-0.033612932,0,0,1.000000636,0.276382352,0.067227147,0,0,1.083333921,0.305918656,0.075161949,0,-0.043402778,0.054091152,0.00064514,0,0.054091152,-0.08113604,0.104166733,-0.000956502,-0.001738118,-0.08113604,-0.097513639,0.112847283,-0.001159947,-0.001943425,-0.097513639,-0.043402778,0.054091152,0.00064514,0,0.054091152,-0.08113604,0.104166733,-0.000956502,-0.001738118,-0.08113604,-0.097513639,0.112847283,-0.001159947,-0.001943425,-0.097513639,0.978515625,0.979492188,0.978808594,0.978515625,0.978515625,104.7,16.80004883,32,16.80004883,32,pen
-0.44859699,0,-0.075867137,0,0,0,0.897198259,0.186261252,0.079211245,0,0,1.003097192,0.203301591,0.079211245,0,-0.44859699,0,-0.075867137,0,0,0,0.897196833,0.186261057,0.079209734,0,0,1.003095916,0.203301406,0.079209734,0,-0.041924952,0.050976931,0.001222385,0,0.050976931,-0.101954347,0.083850305,-0.002408912,0,-0.101954347,-0.113988317,0.093747401,-0.002702698,0,-0.113988317,-0.041924952,0.050976931,0.001222385,0,0.050976931,-0.101954185,0.083850171,-0.002408906,0,-0.101954185,-0.113988172,0.093747282,-0.002702692,0,-0.113988172,0.978515625,0.98046875,0.979631696,0.979492188,0.978515625,72.59999999,10.39996338,26.3999939,10.39996338,26.3999939,pen
-1.061946902,0.64,-0.064717442,0,-0.290910201,0,1.132742281,0.269759096,0.075197393,0.218181263,0,1.5526868,0.410825681,0.32608146,0.363636919,-1.061946902,0.64,-0.064717442,0,-0.290910201,0,1.132742281,0.269759159,0.07519744,0.218181263,0,1.5526868,0.410825727,0.326080909,0.363636919,-0.098461538,0.111783884,0.000722584,0.003077823,-0.026446382,-0.11923603,0.10024268,-0.003035865,0,0.01983466,-0.163440716,0.137405911,-0.004445661,0.003077823,0.033057902,-0.098461538,0.111783884,0.000722584,0.003077823,-0.026446382,-0.11923603,0.10024268,-0.003035864,0,0.01983466,-0.163440716,0.137405911,-0.004445658,0.003077823,0.033057902,0.977539063,0.979492188,0.979266827,0.979492188,0.977539063,265.5,52.79998779,78.39997864,52.79998779,78.3999939,pen
0,0.95652041,0.211954076,0.036699488,0.72727396,0,1.391306335,0.299007182,0.073394775,0.727270877,0,1.688391132,0.369126983,0.082058793,1.028518518,0,0.95652041,0.211954076,0.036699488,0.72727396,0,1.391306335,0.299007182,0.073394775,0.727270877,0,1.688391132,0.369126983,0.082058793,1.028518518,-0.092866059,0.10396961,0.009039888,0,0.073462016,-0.135078285,0.151228949,0.010127942,0,0.073461705,-0.163921469,0.183520775,0.013653413,0,0.103890759,-0.092866059,0.10396961,0.009039888,0,0.073462016,-0.135078285,0.151228949,0.010127942,0,0.073461705,-0.163921469,0.183520775,0.013653413,0,0.103890759,0.977539063,0.979492188,0.97890625,0.979003906,0.977539063,101.3,22.40002441,30.40002441,22.40002441,30.40002441,pen
0,0.549017213,0.10615466,0,0,0,0.235296511,0.05179451,0,0,0,0.59731428,0.126782595,0.037735273,0,0,0.549017213,0.10615466,0,0,0,0.235296511,0.05179451,0,0,0,0.59731428,0.126782595,0.037735273,0,-0.056022165,0.053825217,-0.000138315,0,-0.056022165,-0.024009848,0.015669212,-0.000203462,0,-0.024009848,-0.060950437,0.05116115,-0.000217061,0,-0.060950437,-0.056022165,0.053825217,-0.000138315,0,-0.056022165,-0.024009848,0.015669212,-0.000203462,0,-0.024009848,-0.060950437,0.05116115,-0.000217061,0,-0.060950437,0.977539063,0.979492188,0.978678385,0.979003906,0.977539063,69.19999999,8.799987793,4,8.799987793,4,pen
-0.070179722,0.266662598,0.056501926,0,0.266662598,-0.070174368,0.088887533,0.020068914,0,0.088887533,0,0.281087058,0.10959811,0.086026756,0.281087058,-0.070179722,0.266662598,0.056501926,0,0.266662598,-0.070174368,0.088887533,0.020068914,0,0.088887533,0,0.281087058,0.10959811,0.086026756,0.281087058,-0.00796544,0.029629178,0.006460803,0,0.029629178,-0.006155646,0.008329735,0.002105191,0.000806236,0.000806236,-0.00796544,0.022161739,0.005962083,0.008329735,0.022161739,-0.00796544,0.029629178,0.006460803,0,0.029629178,-0.006155646,0.008329735,0.002105191,0.000806236,0.000806236,-0.00796544,0.022161739,0.005962083,0.008329735,0.022161739,0.977539063,0.979492188,0.97890625,0.979492188,0.977539063,60.40000001,4,2.399993896,4,2.399993896,pen
0,0,0,0,0,0,0.077671681,0.015534336,0,0.077671681,0,0.077671681,0.015534336,0,0.077671681,0,0,0,0,0,0,0.077671681,0.015534336,0,0.077671681,0,0.077671681,0.015534336,0,0.077671681,0,0,0,0,0,0,0.00754094,0.001508188,0,0.00754094,0,0.00754094,0.001508188,0,0.00754094,0,0,0,0,0,0,0.00754094,0.001508188,0,0.00754094,0,0.00754094,0.001508188,0,0.00754094,0.977539063,0.978515625,0.978320313,0.978515625,0.977539063,58.60000002,0.800048828,1.600006104,0.800048828,1.600006104,pen
-1.398054695,1.188118813,-0.045065742,0,0,-0.888889197,0.824742269,-0.048597877,0,0,0,1.40021047,0.477727785,0.526154958,0,-1.398054695,1.188118813,-0.045065742,0,0,-0.888887655,0.824742269,-0.048597822,0,0,0,1.400210635,0.477727818,0.526155684,0,-0.135733465,0.134428336,-0.000911916,-0.000627832,0.063241214,-0.089786787,0.085024976,-0.000327185,0.000671682,0.028107132,-0.134635622,0.135942764,-0.000148909,-0.001046321,-0.069205939,-0.135733465,0.134428336,-0.000911916,-0.000627832,0.063241214,-0.089786632,0.085024976,-0.000327184,0.000671761,0.028107266,-0.134635638,0.13594278,-0.000148909,-0.001046239,-0.069205993,0.978515625,0.979492188,0.979329427,0.979492188,0.979492188,365.9,56,51.19999695,56,51.20001221,pen
-0.075476304,0.444443314,0.113753306,0,0,-0.076921903,1.615381974,0.395240902,0.118463458,0,0,1.631781766,0.453956386,0.240957314,0,-0.075476304,0.444443314,0.113753306,0,0,-0.076921903,1.615383441,0.395240926,0.118462724,0,0,1.631783219,0.453956398,0.240958679,0,-0.053547387,0.04,-0.001575151,0,-0.027803805,-0.224441701,0.15532519,-0.010957827,0.00833223,0.009267699,-0.224621205,0.156902093,-0.011617068,-0.0053189,-0.029307709,-0.053547387,0.04,-0.001575151,0,-0.027803805,-0.224441701,0.155325331,-0.010957819,0.008332159,0.009267699,-0.224621205,0.156902232,-0.011617059,-0.005318971,-0.029307709,0.977539063,0.979492188,0.978655134,0.978515625,0.977539063,142.2,18.40002441,63.19996643,18.40002441,63.19998169,pen
0,0.412371135,0.125071768,0,0,0,1.347368742,0.446889926,0.156861848,0.666667796,0,1.388836202,0.471814757,0.156861848,0.666667796,0,0.412371135,0.125071768,0,0,0,1.347367136,0.446890025,0.156863344,0.666667796,0,1.388834644,0.471814851,0.156863344,0.666667796,-0.035164969,0.042512488,-0.0002767,0,0,-0.127110258,0.141828289,0.003525919,0,0.0617285,-0.131022283,0.146193284,0.003512242,0.007613249,0.0617285,-0.035164969,0.042512488,-0.0002767,0,0,-0.127110107,0.14182812,0.003525918,0,0.0617285,-0.131022136,0.14619312,0.003512241,0.007613395,0.0617285,0.978515625,0.979492188,0.979417067,0.979492188,0.978515625,137.2,16,60.80000305,16,60.80001831,pen
-0.077668718,1.851851855,0.345239523,0.120211388,1.851851855,-0.082472968,0.074074357,0.007014567,0,0.074074357,0,1.853332756,0.367722025,0.122166421,1.853332756,-0.077668718,1.851851855,0.345239523,0.120211388,1.851851855,-0.082476115,0.074072944,0.007014304,0,0.074072944,0,1.853332699,0.367722228,0.122166421,1.853332699,-0.078465695,0.171467765,0.01800802,0.011973216,0.171467765,-0.008718263,0.01185388,0.000186498,0,0.006858737,-0.078948549,0.171604885,0.018108804,0.008519992,0.171604885,-0.078465695,0.171467765,0.01800802,0.011973216,0.171467765,-0.008718595,0.011854332,0.000186456,0,0.006858606,-0.078948586,0.17160488,0.018108806,0.008519992,0.17160488,0.977539063,0.979492188,0.979248047,0.979492188,0.977539063,84,37.59997559,2.400024414,37.59997559,2.400024414,pen
-0.527477894,1.212121211,0.139541845,0,0,-0.0879141,0.93616729,0.162719632,0,0,0,1.277687943,0.371384916,0.313834102,0,-0.527477894,1.212121211,0.139541845,0,0,-0.0879141,0.936168914,0.162719587,0,0,0,1.277687943,0.371384987,0.313834102,0,-0.070093577,0.122436486,0.000638644,-0.00451461,0.051713519,-0.080704077,0.099592265,0.000534506,0,0.008619029,-0.091929029,0.129059388,0.000795934,0.008028574,-0.052426861,-0.070093577,0.122436486,0.000638644,-0.00451461,0.051713519,-0.080704217,0.099592438,0.000534511,0,0.008619029,-0.091929152,0.129059388,0.000795937,0.008028452,-0.052426861,0.978515625,0.979492188,0.979337993,0.979492188,0.978515625,199.8,39.20001221,32.80000305,39.20001221,32.80001831,pen
-0.862743902,0.081631408,-0.154766446,-0.07079538,0,0,2.196079332,0.394817574,0.081634522,0,0,2.359468472,0.430242792,0.115446446,0,-0.862743902,0.081631408,-0.154766446,-0.07079538,0,0,2.196077836,0.394817552,0.081634522,0,0,2.35946708,0.430242786,0.115446446,0,-0.084582736,0.050494296,0.001023132,-0.006265078,-0.008684192,-0.143067601,0.215301895,-0.002303137,-0.007531854,-0.008684524,-0.151716882,0.231320439,-0.002556791,-0.010651346,-0.012281537,-0.084582736,0.050494296,0.001023132,-0.006265078,-0.008684192,-0.143067601,0.215301749,-0.002303141,-0.007531711,-0.008684524,-0.151716882,0.231320302,-0.002556795,-0.010651244,-0.012281537,0.978515625,0.979492188,0.978971354,0.978515625,0.978515625,151.6,24,60.79997253,24,60.79998779,pen
0,0.244894222,0.0635749,0.034190121,0.163269043,0,1.061223866,0.325887582,0.11727357,1.061223866,0,1.089113985,0.334451662,0.133677596,1.073709865,0,0.244894222,0.0635749,0.034190121,0.163269043,0,1.061223866,0.325887579,0.117273555,1.061223866,0,1.089113985,0.334451704,0.133677803,1.073709865,-0.027210469,0.024989206,0.001336857,0.002922233,0.016660106,-0.117913763,0.108288149,0.009609294,0.007616864,0.108288149,-0.121012665,0.11113408,0.00970339,0.007648401,0.109562231,-0.027210469,0.024989206,0.001336857,0.002922233,0.016660106,-0.117913763,0.108288149,0.009609295,0.007616934,0.108288149,-0.121012665,0.11113408,0.009703391,0.007648472,0.109562231,0.977539063,0.979492188,0.978710938,0.978515625,0.977539063,106.9,7.200012207,35.20001221,7.200012207,35.20001221,pen
0,0.336836965,0.079485494,0,0.336836965,0,0.505266692,0.134912138,0,0.505266692,0,0.60725083,0.156885863,0,0.60725083,0,0.336836965,0.079485494,0,0.336836965,0,0.505265085,0.134911669,0,0.505265085,0,0.607249494,0.156885457,0,0.607249494,-0.016708183,0.035456523,0.004564856,0,0.035456523,-0.033416525,0.053185968,0.006597257,0,0.053185968,-0.037360775,0.06392114,0.008012735,0,0.06392114,-0.016708183,0.035456523,0.004564856,0,0.035456523,-0.033416684,0.053185798,0.006597222,0,0.053185798,-0.037360918,0.063920999,0.008012705,0,0.063920999,0.9765625,0.978515625,0.977957589,0.978515625,0.9765625,71.79999998,5.599975586,9.600036621,5.599975586,9.600006104,pen
0,0.13114554,0.026229108,0,0,0,0.131150543,0.04255639,0,0,0,0.185471338,0.053420549,0,0,0,0.13114554,0.026229108,0,0,0,0.131148041,0.042556513,0,0,0,0.18546957,0.053420818,0,0,-0.016190807,0.010749634,-0.001088235,0,-0.016190807,-0.016191425,0.008329735,-0.000760549,0,-0.016191425,-0.022897696,0.00851147,-0.001211298,0,-0.022897696,-0.016190807,0.010749634,-0.001088235,0,-0.016190807,-0.016191116,0.008330053,-0.000760516,0,-0.016191116,-0.022897478,0.008511069,-0.001211271,0,-0.022897478,0.977539063,0.978515625,0.978125,0.978515625,0.977539063,58.90000001,4.800048828,5.599990845,4.800048828,5.600006104,pen
-1.168542068,2.559997559,0.135709313,0,0,-0.179775967,0.559999084,0.083566188,0,0,0,2.620531716,0.449484758,0.178885438,0,-1.168542068,2.559997559,0.135709313,0,0,-0.179775967,0.56000061,0.083566257,0,0,0,2.620532042,0.449484663,0.178885438,0,-0.147334195,0.255999756,0.000370325,0,0.111289721,-0.048597938,0.055999908,-0.000427542,-0.0012398,0.017121521,-0.144419284,0.262053172,0.001471875,0.006377819,-0.11259906,-0.147334195,0.255999756,0.000370325,0,0.111289721,-0.048597938,0.056000061,-0.000427543,-0.001239777,0.017121521,-0.144419311,0.262053204,0.001471877,0.006377697,-0.11259906,0.977539063,0.979492188,0.979029605,0.979492188,0.977539063,194,52.80004883,21.6000061,52.80004883,21.6000061,pen
-0.07843616,0.075476305,-0.019512411,0,0.075476305,0,0.905662393,0.257655361,0.078433168,0.905662393,0,0.908801982,0.26190092,0.087691616,0.908801982,-0.07843616,0.075476305,-0.019512411,0,0.075476305,0,0.905660954,0.257655177,0.078431672,0.905660954,0,0.908800548,0.261900773,0.087690278,0.908800548,-0.00768982,0.008442896,0.001039133,0.000140159,0.007120406,-0.06753866,0.085439848,0.009487652,0.007689526,0.085439848,-0.06806433,0.085736036,0.009519028,0.008597217,0.085736036,-0.00768982,0.008442896,0.001039133,0.000140159,0.007120406,-0.067538982,0.085439713,0.009487629,0.00768938,0.085439713,-0.06806465,0.085735901,0.009519006,0.008597086,0.085735901,0.9765625,0.979492188,0.978271484,0.978515625,0.9765625,84.20000002,2.400024414,24.00001526,2.400024414,24,pen
0,0.159997559,0.03406196,0,0.159997559,0,1.03999939,0.234845902,0,1.03999939,0,1.052234741,0.237521239,0,1.052234741,0,0.159997559,0.03406196,0,0.159997559,0,1.03999939,0.234845753,0,1.03999939,0,1.052234741,0.237521086,0,1.052234741,-0.008715129,0.015999756,0.002139207,0,0.015999756,-0.052287282,0.103999939,0.013376263,0,0.103999939,-0.053008616,0.105223474,0.01353893,0,0.105223474,-0.008715129,0.015999756,0.002139207,0,0.015999756,-0.052287449,0.103999939,0.013376271,0,0.103999939,-0.05300878,0.105223474,0.013538939,0,0.105223474,0.977539063,0.979492188,0.978934152,0.979492188,0.977539063,77.5,3.200073242,20.80000305,3.200073242,20.79998779,pen
-0.355563694,1.224489798,0.095714563,0,1.224489798,0,0.816326532,0.20999112,0.17582317,0.816326532,0,1.471653585,0.282305432,0.23643017,1.471653585,-0.355563694,1.224489798,0.095714563,0,1.224489798,0,0.816326532,0.209991116,0.175824847,0.816326532,0,1.471653585,0.282305405,0.236432876,1.471653585,-0.048631477,0.076454033,0.004662648,0.007689385,0.076454033,-0.049218654,0.062738887,0.002978058,0.008162464,0.01863916,-0.063304392,0.078423205,0.005785136,0.010971093,0.069344818,-0.048631477,0.076454033,0.004662648,0.007689385,0.076454033,-0.049218654,0.062738887,0.002978055,0.008162308,0.01863916,-0.063304392,0.078423205,0.005785133,0.010971024,0.069344818,0.977539063,0.979492188,0.979375,0.979492188,0.977539063,257.2,23.19995117,52.79998779,23.19995117,52.79998779,pen
-0.774188297,1.204308953,0.048913395,0,0,-0.888888889,1.131311284,0.191649403,0,0,0,1.310248551,0.38580321,0.177116998,0,-0.774188297,1.204308953,0.048913395,0,0,-0.888888889,1.131311284,0.191649393,0,0,0,1.310248551,0.385803206,0.177116998,0,-0.089823914,0.129495587,-0.001163356,0,-0.070346372,-0.110912871,0.105570857,-0.001034119,0,-0.04689778,-0.11535134,0.140886941,-0.000820327,0,-0.084545927,-0.089823914,0.129495587,-0.001163356,0,-0.070346372,-0.110912871,0.105570857,-0.001034122,0,-0.04689778,-0.11535134,0.140886941,-0.000820329,0,-0.084545927,0.978515625,0.98046875,0.978994332,0.978515625,0.978515625,515.4,50.39990234,114.3999939,50.39990234,114.3999939,pen
-1.649484533,1.83333397,0.027294209,0,0,-0.990475609,1.777777778,0.139870405,0,0,0,2.170053165,0.72653244,0.86927813,0,-1.649484533,1.83333397,0.027294209,0,0,-0.990478516,1.777777778,0.139870435,0,0,0,2.170053165,0.726532426,0.869279462,0,-0.197132685,0.190972289,8.14E-05,-0.014362351,-0.070692314,-0.145701797,0.197530864,-0.00037338,-0.005607037,0.102110888,-0.197945674,0.241117018,-0.001574579,0.004943822,-0.124193545,-0.197132685,0.190972289,8.14E-05,-0.014362351,-0.070692314,-0.145701797,0.197530864,-0.000373375,-0.005607308,0.102111187,-0.197945643,0.241117018,-0.001574576,0.004943728,-0.124193792,0.978515625,0.979492188,0.979266827,0.979492188,0.978515625,265.7,83.19998169,69.60006714,83.19998169,69.60003662,pen
-0.076189314,0.301882186,0.077724494,0,0.220185726,0,1.53535785,0.478914655,0.304760161,0.513756428,0,1.554379116,0.491967091,0.314139407,0.558952074,-0.076189314,0.301882186,0.077724494,0,0.220185726,0,1.535354767,0.47891463,0.304760161,0.513759228,0,1.554376071,0.491967048,0.314139407,0.558954648,-0.033542465,0.024487546,0.00150936,0,0.020200525,-0.11769664,0.155086651,0.001076457,0.00698767,0.047133617,-0.11769664,0.157007991,0.001393165,0.00698767,0.051280007,-0.033542465,0.024487546,0.00150936,0,0.020200525,-0.11769664,0.15508634,0.001076478,0.00698767,0.047133874,-0.11769664,0.157007684,0.001393184,0.00698767,0.051280243,0.977539063,0.98046875,0.979137074,0.978515625,0.977539063,113.9,11.19995117,57.59997559,11.19995117,57.6000061,pen
0,0.559997559,0.157811278,0.038094657,0,0,0.63999939,0.158199152,0.038093204,0,0,0.850409598,0.231855904,0.07618786,0,0,0.559997559,0.157811278,0.038094657,0,0,0.640002441,0.158199651,0.038094657,0,0,0.850411895,0.231856475,0.076189314,0,-0.060214791,0.030163184,-0.000876804,0.003628063,-0.060214791,-0.068817139,0.040699027,-0.000915978,0.003627924,-0.068817139,-0.091441892,0.046205949,-0.001278824,0.003628063,-0.091441892,-0.060214791,0.030163184,-0.000876804,0.003628063,-0.060214791,-0.068817467,0.040699629,-0.00091598,0.003628063,-0.068817467,-0.091442139,0.046206357,-0.001278826,0.003628063,-0.091442139,0.977539063,0.979492188,0.978678385,0.979003906,0.977539063,67,11.20001221,11.20004272,11.20001221,11.20001221,pen
0,1.106379082,0.230273697,0,1.106379082,0,0.255324993,0.048633332,0,0.255324993,0,1.135458289,0.235631809,0,1.135458289,0,1.106379082,0.230273697,0,1.106379082,0,0.255321746,0.048632404,0,0.255321746,0,1.135457559,0.235631613,0,1.135457559,-0.04014452,0.117699902,0.017546391,0,0.117699902,-0.008029088,0.027162233,0.004026746,0,0.027162233,-0.040939574,0.120793435,0.018002823,0,0.120793435,-0.04014452,0.117699902,0.017546391,0,0.117699902,-0.008028782,0.027161888,0.004026691,0,0.027161888,-0.040939514,0.120793357,0.018002811,0,0.120793357,0.977539063,0.979492188,0.978934152,0.979492188,0.977539063,82.79999998,20.80004883,3.200073242,20.80004883,3.200012207,pen
0,0.792079208,0.157929609,0,0.792079208,0,1.714281358,0.629375615,0.084212454,1.663368151,0,1.842330881,0.657056537,0.084212454,1.842330881,0,0.792079208,0.157929609,0,0.792079208,0,1.714284472,0.629375328,0.084212454,1.663365129,0,1.842328153,0.65705628,0.084212454,1.842328153,-0.049576408,0.078423684,0.008322279,0,0.078423684,-0.181780372,0.174926669,0.016252083,0.006611469,0.164689916,-0.188419542,0.182408998,0.018160681,0.006611469,0.182408998,-0.049576408,0.078423684,0.008322279,0,0.078423684,-0.181780372,0.174926987,0.01625206,0.006611469,0.164689617,-0.188419542,0.182408728,0.018160661,0.006611469,0.182408728,0.978515625,0.979492188,0.978949653,0.978515625,0.978515625,100.5,23.20001221,64,23.20001221,64,pen
0,0.404040404,0.077737413,0,0.404040404,0,1.616158533,0.415995051,0.161613695,1.616158533,0,1.665898271,0.424586761,0.161613695,1.665898271,0,0.404040404,0.077737413,0,0.404040404,0,1.616161615,0.415995297,0.161613695,1.616161615,0,1.665901262,0.424586995,0.161613695,1.665901262,-0.024002644,0.040812162,0.003957679,0,0.040812162,-0.112011323,0.163248337,0.012114503,9.34E-07,0.163248337,-0.114554194,0.168272553,0.01264535,9.34E-07,0.168272553,-0.024002644,0.040812162,0.003957679,0,0.040812162,-0.112011323,0.163248648,0.012114507,6.23E-07,0.163248648,-0.114554194,0.168272855,0.012645354,6.23E-07,0.168272855,0.978515625,0.979492188,0.978732639,0.978515625,0.978515625,102.9,10.40002441,48.79998779,10.40002441,48.79998779,pen
-0.788500275,2.867926833,0.229632631,0,1.739130437,-0.150938214,0.492813142,0.100201524,0,-0.086961829,0,2.871896005,0.581497469,0.224298495,1.741303258,-0.788500275,2.867926833,0.229632631,0,1.739130437,-0.150941093,0.492813142,0.100201356,0,-0.086961829,0,2.871896157,0.581497472,0.224301347,1.741303258,-0.278439498,0.270559135,0.00954284,0.007701755,0.189035917,-0.047845936,0.037806967,-0.001987317,0,-0.009452373,-0.278824855,0.270933586,0.007039601,0.00219975,0.189272094,-0.278439498,0.270559135,0.00954284,0.007701755,0.189035917,-0.047845936,0.037807328,-0.001987318,0,-0.009452373,-0.278824869,0.2709336,0.007039603,0.00219975,0.189272094,0.977539063,0.979492188,0.97868796,0.978515625,0.977539063,214.4,74.40002441,39.20001221,74.40002441,39.20001221,pen
-1.404582017,1.567005277,0.060748688,0,-1.072161174,0,0.989697644,0.208708291,0.122137871,0.247422051,0,1.853377179,0.606171555,0.432431333,1.100339609,-1.404582017,1.567005277,0.060748688,0,-1.072161174,0,0.989694498,0.208708466,0.122135541,0.247425198,0,1.853375499,0.606171483,0.432431333,1.100340317,-0.176068009,0.187277602,-0.005399553,0.00768982,-0.11053208,-0.111201982,0.058239172,-0.000529756,0,0.025507428,-0.208244627,0.146904892,-0.001399701,0.021053167,0.113437073,-0.176068009,0.187277602,-0.005399553,0.00768982,-0.11053208,-0.111201629,0.058238847,-0.000529734,0,0.025507752,-0.208244438,0.146904923,-0.0013997,0.021053103,0.113437146,0.978515625,0.979492188,0.979440789,0.979492188,0.978515625,201.2,58.39996338,42.39993286,58.39996338,42.39996338,pen
