velX_min,velX_max,velX_mean,velX_median,velX_last,velY_min,velY_max,velY_mean,velY_median,velY_last,vel_min,vel_max,vel_mean,vel_median,vel_last,velRX_min,velRX_max,velRX_mean,velRX_median,velRX_last,velRY_min,velRY_max,velRY_mean,velRY_median,velRY_last,velR_min,velR_max,velR_mean,velR_median,velR_last,accelerationX_min,accelerationX_max,accelerationX_mean,accelerationX_median,accelerationX_last,accelerationY_min,accelerationY_max,accelerationY_mean,accelerationY_median,accelerationY_last,acceleration_min,acceleration_max,acceleration_mean,acceleration_median,acceleration_last,accelerationRX_min,accelerationRX_max,accelerationRX_mean,accelerationRX_median,accelerationRX_last,accelerationRY_min,accelerationRY_max,accelerationRY_mean,accelerationRY_median,accelerationRY_last,accelerationR_min,accelerationR_max,accelerationR_mean,accelerationR_median,accelerationR_last,pressure_min,pressure_max,pressure_mean,pressure_median,pressure_last,dragTime,widthX,widthY,widthRX,widthRY,Mode
-0.846158541,0.449438202,-0.029197613,0,0.22641164,-0.499998729,0.396039603,-0.017029137,0,-0.377358491,0,0.877063166,0.212293438,0.123265056,0.440070064,-0.846158541,0.449438202,-0.029197613,0,0.22641164,-0.499998729,0.396039603,-0.017029137,0,-0.377358491,0,0.877063166,0.212293438,0.123265056,0.440070064,-0.081361398,0.07092158,0.00089672,0.002718282,0.021359589,-0.03960396,0.053191354,-0.000928473,0,-0.035599858,-0.088652076,0.084332997,0.000147274,-0.001269371,0.041516044,-0.081361398,0.07092158,0.00089672,0.002718282,0.021359589,-0.03960396,0.053191354,-0.000928473,0,-0.035599858,-0.088652076,0.084332997,0.000147274,-0.001269371,0.041516044,0.124023438,0.420898438,0.339167668,0.338867188,0.124023438,268.4,24,14.40002441,24,14.40002441,pen
-0.082472968,0.080806848,0.001153095,0,0,0,1.154640435,0.264064338,0.078501163,0,0,1.157582103,0.266731759,0.095235907,0,-0.082472968,0.080806848,0.001153095,0,0,0,1.154640435,0.264064338,0.078501163,0,0,1.157582103,0.266731759,0.095235907,0,-0.008502368,0.00816564,0.000230119,0,0,-0.114320835,0.119035097,-0.002295707,0,-0.037150553,-0.114612089,0.119338361,-0.002277992,0,-0.037150553,-0.008502368,0.00816564,0.000230119,0,0,-0.114320835,0.119035097,-0.002295707,0,-0.037150553,-0.114612089,0.119338361,-0.002277992,0,-0.037150553,0.126953125,0.497070313,0.362976074,0.419921875,0.126953125,163.7,1.599975586,46.40002441,1.599975586,46.40002441,pen
-0.969694506,1.5049517,0.080292241,0,0.860215053,-0.089886269,0.242426709,0.010240747,0,0,0,1.507034612,0.23993922,0.079214478,0.860215053,-0.969694506,1.5049517,0.080292241,0,0.860215053,-0.089886269,0.242426709,0.010240747,0,0,0,1.507034612,0.23993922,0.079214478,0.860215053,-0.163581707,0.149005118,0.001479191,0,0.092496242,-0.02331026,0.024487546,1.06E-05,0,0,-0.16380811,0.149211347,0.002715833,0,0.092496242,-0.163581707,0.149005118,0.001479191,0,0.092496242,-0.02331026,0.024487546,1.06E-05,0,0,-0.16380811,0.149211347,0.002715833,0,0.092496242,0.08984375,0.452148438,0.240820313,0.185546875,0.08984375,304.2,41.59997559,7.200012207,41.59997559,7.200012207,pen
-0.253969223,0.959997559,0.0927812,0,0,-0.071427482,0.510637001,0.113799389,0.034782078,0,0,0.989543574,0.23347697,0.149993029,0,-0.253969223,0.959997559,0.0927812,0,0,-0.071427482,0.510637001,0.113799389,0.034782078,0,0,0.989543574,0.23347697,0.149993029,0,-0.077972709,0.095999756,0.000609194,-0.000648533,0.025143671,-0.045592589,0.048303345,-0.000354174,-0.001247079,-0.008381224,-0.079516827,0.098954357,-0.001556771,-0.004275925,-0.026503756,-0.077972709,0.095999756,0.000609194,-0.000648533,0.025143671,-0.045592589,0.048303345,-0.000354174,-0.001247079,-0.008381224,-0.079516827,0.098954357,-0.001556771,-0.004275925,-0.026503756,0.106445313,0.50390625,0.387744141,0.427734375,0.106445313,205,27.20001221,24.79998779,27.20001221,24.79998779,pen
-0.388349514,0.212391541,-0.034465346,0,0,-0.073393375,1.6310727,0.284879804,0,0,0,1.676667378,0.307334607,0.036696688,0,-0.388349514,0.212391541,-0.034465346,0,0,-0.073393375,1.6310727,0.284879804,0,0,0,1.676667378,0.307334607,0.036696688,0,-0.037703836,0.039824577,-0.000826995,0,-0.026221178,-0.158356573,0.158356573,-0.0020345,0,-0.069922697,-0.162783241,0.16278324,-0.002213921,0,-0.074677531,-0.037703836,0.039824577,-0.000826995,0,-0.026221178,-0.158356573,0.158356573,-0.0020345,0,-0.069922697,-0.162783241,0.16278324,-0.002213921,0,-0.074677531,0.126953125,0.555664063,0.405598958,0.424804688,0.126953125,124.4,6.400024414,39.20001221,6.400024414,39.20001221,pen
-5.469391502,0,-2.191682709,-2.297882728,0,-0.263735593,0.170213415,-0.021821926,0,0,0,5.470000648,2.193583808,2.3041783,0,-5.469391502,0,-2.191682709,-2.297882728,0,-0.263735593,0.170213415,-0.021821926,0,0,0,5.470000648,2.193583808,2.3041783,0,-0.598961184,0.501779037,-0.013968431,-0.029927143,0.392156746,-0.028981933,0.023068285,-0.000107299,-0.006265078,0.023068285,-0.501834922,0.599661948,0.013978361,0.02962667,-0.392834646,-0.598961184,0.501779037,-0.013968431,-0.029927143,0.392156746,-0.028981933,0.023068285,-0.000107299,-0.006265078,0.023068285,-0.501834922,0.599661948,0.013978361,0.02962667,-0.392834646,0.1875,0.40625,0.256990132,0.22265625,0.1875,199.3,416.7999878,11.20001221,416.7999878,11.20001221,page
0,1.032258719,0.343368528,0,0,-0.25806468,0.16326515,-0.06403607,-0.033057977,0,0,1.064027933,0.369495959,0.072662089,0,0,1.032258719,0.343368528,0,0,-0.2580655,0.163264372,-0.064036156,-0.033057977,0,0,1.064028132,0.369495954,0.072662089,0,-0.099958414,0.110995561,0.001179883,0,-0.099958414,-0.02774889,0.032510695,-0.00015429,-0.006653263,-0.016659709,-0.101337212,0.114411606,0.001028615,0.005191705,-0.101337212,-0.099958414,0.110995561,0.001179883,0,-0.099958414,-0.027748978,0.03251054,-0.000154292,-0.006653263,-0.01665963,-0.101337199,0.114411627,0.001028615,0.005191705,-0.101337199,0.2734375,0.4140625,0.362695313,0.385742188,0.2734375,111.6,44,7.199996948,44,7.199996948,pen
-0.070177045,0.161616778,0.022649497,0,0,0,1.346534503,0.305004493,0,0,0,1.355821131,0.311700841,0.070177045,0,-0.070177045,0.161616778,0.022649497,0,0,0,1.346535259,0.305004435,0,0,0,1.355821881,0.311700783,0.070177045,0,-0.016164943,0.016324927,0.000203815,0,-0.008988627,-0.13740148,0.133320248,0.00058018,0,-0.080899014,-0.138349095,0.134239716,0.000478149,0,-0.081396841,-0.016164943,0.016324927,0.000203815,0,-0.008988627,-0.137401557,0.133320323,0.000580179,0,-0.080899014,-0.138349171,0.13423979,0.000478147,0,-0.081396841,0.227539063,0.545898438,0.425065104,0.463867188,0.370117188,156.5,4,48.80001068,4,48.80000305,pen
0,1.6,0.494806199,0.213517063,0.842105263,-0.273504013,0,-0.070824365,-0.039604867,0,0,1.601998691,0.505060697,0.250449921,0.842105263,0,1.6,0.494806199,0.213517063,0.842105263,-0.273504013,0,-0.070824246,-0.039604111,0,0,1.601998691,0.505060638,0.250449572,0.842105263,-0.16,0.16,0.004469377,0.005404915,0.004432133,-0.018903574,0.032560002,0.000371001,-0.003921274,0.008421245,-0.160199869,0.160199869,0.004479882,0.005198113,0.004012109,-0.16,0.16,0.004469377,0.005404915,0.004432133,-0.018903664,0.032560002,0.000370998,-0.003921199,0.008421085,-0.160199869,0.160199869,0.004479883,0.00519806,0.004012125,0.129882813,0.602539063,0.436360677,0.455078125,0.129882813,127.3,62.3999939,8.800018311,62.3999939,8.800003052,pen
-0.9811315,1.369367721,-0.003701212,0,0.25806386,-0.080001068,0.421053033,0.057242087,0,0.344085694,0,1.371263059,0.277159929,0.099312595,0.430106871,-0.9811315,1.369367721,-0.003701212,0,0.25806386,-0.080000305,0.421052632,0.057242101,0,0.344085694,0,1.371263059,0.277159897,0.099312236,0.430106871,-0.153861542,0.123366461,-0.000195338,0,0.027748802,-0.038986392,0.036998462,0.001600656,0.003246533,0.036998462,-0.154074501,0.123537213,-0.000607593,0.003658513,0.046248051,-0.153861542,0.123366461,-0.000195338,0,0.027748802,-0.038986355,0.036998462,0.001600656,0.003246502,0.036998462,-0.154074501,0.123537213,-0.000607593,0.003658489,0.046248051,0.061523438,0.4609375,0.353252704,0.38671875,0.061523438,263.7,33.6000061,16.00000381,33.6000061,16,pen
-0.062993568,1.484535455,0.30835122,0.040815704,0,-0.301887943,0,-0.060402467,0,0,0,1.505012817,0.328359871,0.085358245,0,-0.062993568,1.484535455,0.30835122,0.040815704,0,-0.301887943,0,-0.0604025,0,0,0,1.505012687,0.3283599,0.085358458,0,-0.145542692,0.104166732,0.001850771,-8.69E-05,-0.047059003,-0.028479995,0.024257141,0.000381652,0,0.007843092,-0.147550276,0.104527799,0.001293613,-0.001847968,-0.047708111,-0.145542692,0.104166732,0.001850771,-8.69E-05,-0.047059003,-0.028479995,0.024257064,0.000381656,0,0.007843167,-0.147550264,0.104527799,0.001293611,-0.001847968,-0.047708123,0.18359375,0.474609375,0.324288504,0.271484375,0.18359375,150.2,44,8,44,8,pen
-0.142857688,0.533335368,0.043430068,0,0,-0.067796222,1.15555403,0.211984073,0,0,0,1.272694673,0.239740804,0.04793894,0,-0.142857688,0.533335368,0.043430068,0,0,-0.067796869,1.155554877,0.211984029,0,0,0,1.272695442,0.239740846,0.047939169,0,-0.03225006,0.059259485,0.001040757,0,0.007532842,-0.086890327,0.128394892,0.00059107,-0.002872721,-0.007533129,-0.087323685,0.141410519,0.000577396,-0.005326625,-0.01065325,-0.03225006,0.059259485,0.001040757,0,0.007532842,-0.08689041,0.128394986,0.000591069,-0.002872749,-0.007532985,-0.087323768,0.141410605,0.000577395,-0.005326574,-0.010653149,0.28515625,0.349609375,0.325195313,0.336914063,0.28515625,190,10.3999939,40,10.3999939,40,pen
-0.89795794,0.999996481,-0.025887134,0,0.999996481,-0.080807618,0.408163266,0.080892476,0,0.230770845,0,1.026278785,0.263211059,0.114278685,1.026278785,-0.89795794,0.999996481,-0.025887134,0,0.999996481,-0.080808389,0.408163266,0.08089244,0,0.230770112,0,1.02627862,0.263211078,0.11427923,1.02627862,-0.106645041,0.096153508,0.004598179,0.000434821,0.096153508,-0.052459133,0.041649313,-0.000103716,0,0.022189504,-0.1078997,0.100649997,0.002699541,0.003063274,0.098680653,-0.106645041,0.096153508,0.004598179,0.000434821,0.096153508,-0.05245905,0.041649313,-0.00010372,0,0.022189434,-0.107899712,0.100649997,0.002699541,0.00306325,0.098680637,0.25,0.467773438,0.36593192,0.354492188,0.340820313,226.6,32,20.79999542,32,20.80000305,pen
-0.067800748,0.57731707,0.051616371,0,0.57731707,-0.076190767,0.824742267,0.169027699,0,0.824742267,0,1.006724791,0.200736886,0,1.006724791,-0.067800748,0.57731707,0.051616371,0,0.57731707,-0.076190767,0.824742267,0.169027634,0,0.824742267,0,1.006724791,0.200736821,0,1.006724791,-0.008029394,0.059517224,0.004755792,0,0.059517224,-0.064231095,0.085024976,0.006984239,0,0.085024976,-0.064731018,0.103786061,0.00813464,0,0.103786061,-0.008029394,0.059517224,0.004755792,0,0.059517224,-0.064231171,0.085024976,0.006984237,0,0.085024976,-0.064731094,0.103786061,0.008134638,0,0.103786061,0.25,0.387695313,0.342247596,0.323242188,0.2890625,144.1,11.20001221,25.60001373,11.20001221,25.6000061,pen
0,0.408163266,0.102026412,0.07519744,0.077668718,0,1.046728685,0.240932301,0,0.543689912,0,1.0886146,0.274853083,0.075578169,0.549209569,0,0.408163266,0.102026412,0.07519744,0.077668718,0,1.046728685,0.240932301,0,0.543689912,0,1.0886146,0.274853083,0.075578169,0.549209569,-0.029610551,0.041649313,0.000746934,0.000604373,0.007540652,-0.103636504,0.074968732,0.005289018,0,0.052785428,-0.107783624,0.085761157,0.005241541,0.005745989,0.053321317,-0.029610551,0.041649313,0.000746934,0.000604373,0.007540652,-0.103636504,0.074968732,0.005289018,0,0.052785428,-0.107783624,0.085761157,0.005241541,0.005745989,0.053321317,0.107421875,0.452148438,0.330957031,0.41015625,0.107421875,108.1,11.20001221,27.19999695,11.20001221,27.19999695,pen
-0.833333334,0.518521909,-0.009192749,0,-0.475246316,-0.158416446,0.18604456,0.045020707,0,-0.158416446,0,0.837489509,0.218164191,0.113140753,0.500953922,-0.833333334,0.518521909,-0.009192749,0,-0.475246316,-0.158414935,0.186045447,0.045020746,0,-0.158414935,0,0.837489509,0.218164172,0.113140753,0.500953444,-0.086805556,0.083333333,-0.002792798,-0.008081301,-0.047054091,-0.01771853,0.018903574,-0.000505291,0,-0.015684797,-0.083748951,0.087238491,0.003253822,0.005945326,0.049599398,-0.086805556,0.083333333,-0.002792798,-0.008081301,-0.047054091,-0.017718614,0.018903664,-0.000505283,0,-0.015684647,-0.083748951,0.087238491,0.003253819,0.005945326,0.049599351,0.2734375,0.6875,0.401932566,0.34765625,0.2734375,198.6,23.20001221,10.40000153,23.20001221,10.3999939,pen
0,1.42056189,0.346869272,0.110531924,0.144141944,-0.084209241,0.149531142,0.006305223,0,0,0,1.428410181,0.355035617,0.110531924,0.144141944,0,1.42056189,0.346869272,0.110531924,0.144141944,-0.084209241,0.149531855,0.006305223,0,0,0,1.428410256,0.355035683,0.110531924,0.144141944,-0.093294816,0.132762794,0.000381633,0.003698168,0.012985761,-0.01525828,0.013974873,-6.75E-05,0,0,-0.093294816,0.133496279,0.000365209,0.003597388,0.012985761,-0.093294816,0.132762794,0.000381633,0.003698168,0.012985761,-0.015258353,0.01397494,-6.75E-05,0,0,-0.093294816,0.133496286,0.000365208,0.003597387,0.012985761,0.09765625,0.463867188,0.313964844,0.317382813,0.09765625,124.3,43.19995117,3.199989319,43.19995117,3.199996948,pen
-0.075470546,0.247425197,0.024014095,0,0.247425197,-0.067796869,1.48148148,0.401247619,0.045454719,0.494848821,0,1.48148148,0.423132507,0.083189992,0.553258153,-0.075470546,0.247425197,0.024014095,0,0.247425197,-0.067796869,1.48148148,0.401247508,0.045454719,0.494847248,0,1.48148148,0.423132405,0.083189992,0.553256746,-0.017453644,0.025507752,0.001765324,0,0.025507752,-0.158829804,0.137174211,0.000138138,0.003606216,0.051015342,-0.159049631,0.137174211,0.000389828,0.003234776,0.057036923,-0.017453644,0.025507752,0.001765324,0,0.025507752,-0.158829804,0.137174211,0.000138126,0.003606216,0.05101518,-0.159049631,0.137174211,0.000389817,0.003234776,0.057036778,0.129882813,0.521484375,0.38609096,0.407714844,0.129882813,147.3,4.799987793,60.80000305,4.799987793,60.80000305,pen
0,0.494850395,0.0989158,0.070174368,0,0,0.32989738,0.069306224,0,0,0,0.594734558,0.12905975,0.076921903,0,0,0.494850395,0.0989158,0.070174368,0,0,0.329896593,0.069306374,0,0,0,0.594734122,0.129059883,0.076921903,0,-0.037252283,0.051015505,0.000797322,-0.007325896,-0.00815981,-0.024479742,0.034010039,-3.04E-05,0,-0.024479742,-0.032703613,0.061312841,0.000503941,-0.007325896,-0.025803881,-0.037252283,0.051015505,0.000797322,-0.007325896,-0.00815981,-0.024479898,0.034009958,-3.04E-05,0,-0.024479898,-0.032703463,0.061312796,0.000503936,-0.007325896,-0.025804028,0.107421875,0.383789063,0.259331597,0.291992188,0.107421875,99,8,8,8,8,pen
0,1.527271618,0.295412101,0.072726163,0.868218002,-0.18604663,0.072726857,-0.016853767,0,-0.18604663,0,1.52900222,0.303913201,0.072726163,0.887927839,0,1.527271618,0.295412101,0.072726163,0.868218002,-0.186046039,0.07272755,-0.016853712,0,-0.186046039,0,1.529002253,0.303913256,0.072726163,0.887927715,-0.068201454,0.138842874,0.007262512,0,-0.051089428,-0.02005996,0.007065849,-0.001170502,0,-0.02005996,-0.068201454,0.139000202,0.007351435,-0.00014146,-0.049695689,-0.068201454,0.138842874,0.007262512,0,-0.051089428,-0.020059968,0.007065916,-0.001170496,0,-0.020059968,-0.068201454,0.139000205,0.007351434,-0.00014146,-0.049695701,0.052734375,0.5,0.339222301,0.340820313,0.052734375,115.3,36.80004883,2.400001526,36.80004883,2.399993896,pen
-0.396039604,1.347367136,0.069981663,0,0,-0.633662761,0.842105263,0.078613725,0,0,0,1.388834255,0.287181308,0.165889711,0,-0.396039604,1.347367136,0.069981663,0,0,-0.633664271,0.842105263,0.078613726,0,0,0,1.388834255,0.287181321,0.165889711,0,-0.140350743,0.086736761,-0.000775411,0,0,-0.090548953,0.071999969,0.000271045,0,-0.042432842,-0.144670235,0.088897234,-0.000762531,0,-0.042432842,-0.140350743,0.086736761,-0.000775411,0,0,-0.090548953,0.071999969,0.000271045,0,-0.042432842,-0.144670235,0.088897254,-0.000762531,0,-0.042432842,0.265625,0.42578125,0.330208333,0.338867188,0.267578125,306.6,30.39996338,25.59999847,30.39996338,25.59999084,pen
-0.615388638,1.499996186,0.079524054,0,-0.615388638,-0.0879141,0.434782609,0.119292868,0.03809611,-0.0879141,0,1.556791466,0.302376491,0.17019302,0.621636602,-0.615388638,1.499996186,0.079524054,0,-0.615388638,-0.087912423,0.434782609,0.119292966,0.038095383,-0.087912423,0,1.556791466,0.302376493,0.170192345,0.621636365,-0.144230402,0.156249603,-0.00198797,0,-0.025762226,-0.040064103,0.047258979,0.000214909,0,-0.018033661,-0.149691487,0.162165778,0.004757025,0.012100379,0.025619729,-0.144230402,0.156249603,-0.00198797,0,-0.025762226,-0.040064103,0.047258979,0.00021492,0,-0.018033318,-0.149691487,0.162165778,0.004757025,0.012100379,0.025619734,0.111328125,0.5390625,0.354052734,0.33984375,0.111328125,210.9,32.80004883,24,32.80004883,24,pen
-0.404040404,0.373831775,-0.015971613,0,0.373831775,-0.079999542,1.283018721,0.229623803,0,0,0,1.318056664,0.302470551,0.121651503,0.373831775,-0.404040404,0.373831775,-0.015971613,0,0.373831775,-0.080000305,1.283019441,0.229623794,0,0,0,1.318057364,0.302470592,0.121652083,0.373831775,-0.036133833,0.037411149,0.001575257,0,0.034937549,-0.144159407,0.121039502,-0.000897763,0,0,-0.148096255,0.124344968,0.00100648,0.004923178,0.034937549,-0.036133833,0.037411149,0.001575257,0,0.034937549,-0.144159488,0.12103957,-0.000897768,0,0,-0.148096333,0.124345034,0.001006478,0.004923117,0.034937549,0.111328125,0.3984375,0.331575521,0.354492188,0.111328125,158.9,10.40002441,36.79999542,10.40002441,36.80000305,pen
0,0.824742267,0.221252758,0.081631408,0.355554651,0,1.154639645,0.265984176,0.073394775,0.355555216,0,1.418940632,0.350832097,0.081631408,0.50283061,0,0.824742267,0.221252758,0.081631408,0.355554651,0,1.154638859,0.265984239,0.073394775,0.355555782,0,1.418939992,0.350832142,0.081631408,0.502831009,-0.053279918,0.085024976,0.005210419,0,-0.034754638,-0.062160045,0.119035015,0.006149665,0,-0.059191439,-0.081869536,0.146282539,0.008064839,0.000840473,-0.067860002,-0.053279918,0.085024976,0.005210419,0,-0.034754638,-0.06216013,0.119034934,0.006149668,0,-0.059191339,-0.0818696,0.146282473,0.008064841,0.000840473,-0.067859925,0.04296875,0.374023438,0.274325284,0.28125,0.04296875,115.7,24.79998779,29.59999847,24.79998779,29.6000061,pen
-0.692308866,1.402065633,0.070046697,0,0.285715376,-0.080808389,0.589473524,0.136692404,0.144942369,0.21428517,0,1.440353874,0.29572991,0.173681158,0.357143402,-0.692308866,1.402065633,0.070046697,0,0.285715376,-0.080808389,0.589474327,0.136692429,0.144942347,0.214286532,0,1.440354054,0.295729924,0.173681556,0.35714422,-0.068545432,0.144542849,0.001051495,0,0.025510301,-0.039651071,0.062049845,0.000587368,-0.005160072,0.019132604,-0.078917229,0.14849009,0.000692301,-0.009265181,0.031887804,-0.068545432,0.144542849,0.001051495,0,0.025510301,-0.039651071,0.062049929,0.000587373,-0.005160008,0.019132726,-0.078917229,0.148490109,0.000692304,-0.009265154,0.031887877,0.274414063,0.5546875,0.36320613,0.334472656,0.274414063,269,36,39.19999695,36,39.19999695,pen
0,0.152378627,0.072832788,0.066119738,0.152378627,0,0,0,0,0,0,0.152378627,0.072832788,0.066119738,0.152378627,0,0.152378627,0.072832788,0.066119738,0.152378627,0,0,0,0,0,0,0.152378627,0.072832788,0.066119738,0.152378627,-0.00759997,0.01451225,0.004125574,0.005464441,0.01451225,0,0,0,0,0,-0.00759997,0.01451225,0.004125574,0.005464441,0.01451225,-0.00759997,0.01451225,0.004125574,0.005464441,0.01451225,0,0,0,0,0,-0.00759997,0.01451225,0.004125574,0.005464441,0.01451225,0.094726563,0.48828125,0.291015625,0.290039063,0.094726563,33.29999998,2.399963379,0,2.399963379,0,pen
-0.074765214,0.23999939,0.045197267,0,0.23999939,-0.070794029,1.504947172,0.356416503,0.080001831,0.160003662,0,1.50703025,0.38351229,0.167706382,0.288445626,-0.074765214,0.23999939,0.045197267,0,0.23999939,-0.07079538,1.504948683,0.356416389,0.080000305,0.16000061,0,1.507031758,0.38351242,0.167707608,0.288443933,-0.022966449,0.023999939,0.001667056,0,0.023999939,-0.156765331,0.149004671,-0.000458486,0.003933002,0.016000366,-0.156982318,0.149210916,0.000142586,0.004430121,0.028844563,-0.022966449,0.023999939,0.001667056,0,0.023999939,-0.156765488,0.14900482,-0.00045851,0.003933077,0.016000061,-0.156982475,0.149211065,0.000142569,0.004430164,0.028844393,0.068359375,0.5078125,0.409249442,0.434570313,0.068359375,142.1,8,52,8,52,pen
-0.293579101,1.565216725,0.204498095,0.039604867,0,-0.173915365,0.660550178,0.105987479,0,0,0,1.574849183,0.314018635,0.208765174,0,-0.293579101,1.565216725,0.204498095,0.039604867,0,-0.173913707,0.660551578,0.105987603,0,0,0,1.574849,0.314018669,0.208765656,0,-0.159715993,0.126653992,-0.000125993,0.000948504,0.031910772,-0.071798933,0.060600934,-0.000588931,-0.003494874,-0.071798933,-0.160698897,0.124351837,-0.000728842,0.009283381,-0.078570886,-0.159715993,0.126653992,-0.000125993,0.000948504,0.031910772,-0.071799085,0.060601062,-0.000588929,-0.003494616,-0.071799085,-0.160698878,0.124351817,-0.000728843,0.009283419,-0.078571025,0.356445313,0.545898438,0.475272042,0.490234375,0.356445313,285.2,60.80001831,39.99998474,60.80001831,40,pen
-0.07619222,1.347367136,0.28544728,0,0,-0.168420089,0,-0.037269275,0,0,0,1.357852542,0.305331899,0.07619222,0,-0.07619222,1.347367136,0.28544728,0,0,-0.168421695,0,-0.03726918,0,0,0,1.357852741,0.30533176,0.07619222,0,-0.129554532,0.112847156,0.000953457,0,-0.033670162,-0.009390723,0.016194239,2.60E-05,0,0.008417862,-0.130562744,0.113180509,0.000872711,0.006611848,-0.034706487,-0.129554532,0.112847156,0.000953457,0,-0.033670162,-0.009391051,0.016194394,2.60E-05,0,0.008417701,-0.130562764,0.113180521,0.000872714,0.006611722,-0.034706448,0.28515625,0.461914063,0.372070313,0.361328125,0.28515625,137.7,39.20001221,4.800033569,39.20001221,4.800018311,pen
-0.079206712,0.830190407,0.17262963,0,0.808080808,-0.079208223,2.18867608,0.536651994,0,1.93939363,0,2.340837263,0.616525014,0.110400656,2.101009815,-0.079206712,0.830190407,0.17262963,0,0.808080808,-0.079206712,2.188677519,0.536652112,0,1.939395171,0,2.340838609,0.616525112,0.11040064,2.101011238,-0.04127967,0.07831985,0.005094826,0.001943796,-0.002233293,-0.181630767,0.206478876,0.010612568,0.003715307,-0.025180045,-0.186262575,0.220833704,0.011544129,0.005001142,-0.024224995,-0.04127967,0.07831985,0.005094826,0.001943796,-0.002233293,-0.18163061,0.206479011,0.010612579,0.003715311,-0.025180035,-0.186262421,0.220833831,0.011544139,0.005001192,-0.024224987,0.060546875,0.70703125,0.460530599,0.41015625,0.060546875,126.8,24,69.59999084,24,69.6000061,pen
-0.067795576,0.533333915,0.118257248,0,0.242423626,-0.091957882,1.795917431,0.38140421,0.073391976,0.080808389,0,1.861509667,0.443741989,0.095876508,0.255537101,-0.067795576,0.533333915,0.118257248,0,0.242423626,-0.091956128,1.795918988,0.381404233,0.073393375,0.080806848,0,1.861511169,0.443741965,0.095877422,0.255536614,-0.051020278,0.050793706,0.000971483,0,0.024487235,-0.187074733,0.1714108,-0.000994322,-0.001244789,0.008162464,-0.193907257,0.171605028,-0.000201985,0.001544289,0.025811828,-0.051020278,0.050793706,0.000971483,0,0.024487235,-0.187074895,0.171410956,-0.00099433,-0.001244508,0.008162308,-0.193907414,0.171605184,-0.000201995,0.001544532,0.025811779,0.116210938,0.4453125,0.335677083,0.340820313,0.116210938,157.7,20.79998779,60,20.79998779,60,pen
-0.320001221,1.196260543,0.224172244,0,0,-0.090909438,0.800003052,0.20895578,0,0,0,1.237265419,0.403318932,0.190195776,0,-0.320001221,1.196260543,0.224172244,0,0,-0.090911172,0.800001356,0.208955891,0,0,0,1.237265419,0.403318913,0.190195826,0,-0.117894865,0.111800051,-0.001335791,-0.002047885,0.029048767,-0.088997664,0.08,-0.000569947,0.003746119,-0.02178616,-0.139018586,0.1120182,-0.001310402,0.003643497,-0.03631071,-0.117894865,0.111800051,-0.001335791,-0.002047885,0.029048767,-0.088997664,0.08,-0.000569947,0.003745986,-0.021786437,-0.139018586,0.112018191,-0.001310403,0.003643472,-0.036310876,0.129882813,0.515625,0.453816732,0.483886719,0.129882813,243,61.6000061,54.3999939,61.6000061,54.3999939,pen
-0.351649692,0.17391039,0.010068103,0,0,-0.083332062,0.359551933,0.042972762,0,0.247423625,0,0.449440945,0.091940909,0.076929016,0.247423625,-0.351649692,0.17391039,0.010068103,0,0,-0.083335241,0.359548504,0.042972703,0,0.247422051,0,0.449438202,0.091940849,0.076929016,0.247422051,-0.038642823,0.033490447,-0.000440756,0,0,-0.030917845,0.040399094,0.000514041,0,0.02550759,-0.034521162,0.050498983,0.000295647,-8.32E-05,0.02550759,-0.038642823,0.033490447,-0.000440756,0,0,-0.030917992,0.040398708,0.000514033,0,0.025507428,-0.034521124,0.050498674,0.000295643,-8.33E-05,0.025507428,0.119140625,0.495117188,0.372713956,0.375488281,0.119140625,447,8.799987793,20.79998779,8.799987793,20.80001831,pen
0,0.589471114,0.180330121,0.077668718,0.144141944,-0.196722062,0,-0.057213092,0,-0.072072347,0,0.595455843,0.191909378,0.109840154,0.161156208,0,0.589471114,0.180330121,0.077668718,0.144141944,-0.196720811,0,-0.057213116,0,-0.072070972,0,0.595455616,0.191909495,0.109842249,0.161155593,-0.064764465,0.062049591,-0.000273511,0,0.012985761,-0.017004898,0.024286674,0.000150444,0,-0.006493004,-0.069168479,0.062679562,-0.000277585,0,0.014518577,-0.064764465,0.062049591,-0.000273511,0,0.012985761,-0.01700506,0.02428652,0.000150451,0,-0.00649288,-0.069168425,0.062679539,-0.000277588,0,0.014518522,0.094726563,0.3671875,0.265399639,0.290039063,0.094726563,138.1,25.59997559,8,25.59997559,8,pen
-0.344827585,0.239996338,-0.011673053,0,0,-0.086018552,0.689655171,0.048736532,0,0,0,0.771057922,0.121863149,0.079697436,0,-0.344827585,0.239996338,-0.011673053,0,0,-0.086020193,0.689655171,0.048736525,0,0,0,0.771057922,0.12186347,0.079697436,0,-0.023513027,0.042052145,0.000891239,0,0.042052145,-0.084104289,0.047026884,-0.001623385,0,-0.084104289,-0.094031454,0.052577469,-0.002084555,0.000658571,-0.094031454,-0.023513027,0.042052145,0.000891239,0,0.042052145,-0.084104289,0.047026765,-0.001623383,0,-0.084104289,-0.094031454,0.052577363,-0.002084555,0.000658731,-0.094031454,0.18359375,0.571289063,0.375558036,0.366699219,0.198242188,151.1,7.200012207,15.19996643,7.200012207,15.19998169,pen
