pressure0,interval,gapX,gapY,gap,pos_x,pos_y,msec,v_x,v_y,v,aX,aY,a,Mode
0.541992188,129.1,-0.777038574,0,0.777038574,509.1639099,126.5954895,13.0999999,-0.059315922,0,0.059315922,-0.004527933,0,0.004527933,pen
0.375,79.10000002,0,0,0,488.9599915,149.9077454,11.79999995,0,0,0,0,0,0,pen
0.3671875,144.4,0,0,0,492.8453674,125.8184204,12.30000007,0,0,0,0,0,0,pen
0.470703125,348,0,0,0,530.144989,125.0413513,10.89999998,0,0,0,0,0,0,pen
0.233398438,98.39999998,-0.777099609,0,0.777099609,524.7053528,132.812088,12.20000005,-0.063696689,0,0.063696689,-0.00522104,0,0.00522104,pen
0.455078125,139.9,0,0.777084351,0.777084351,540.2468567,132.0350189,12.29999995,0,0.06317759,0.06317759,0,0.005136389,0.005136389,pen
0.446289063,100.1,0.777038574,-0.777069092,1.09892007,524.7053528,152.2389374,12.5,0.062163086,-0.062165527,0.087913606,0.004973047,-0.004973242,0.007033088,pen
0.370117188,476.5,0,-0.777069092,0.777069092,621.8396301,107.9457321,12,0,-0.064755758,0.064755758,0,-0.005396313,0.005396313,pen
0.2421875,118.5999999,-0.777099609,0,0.777099609,607.0752258,145.2452698,11.80000007,-0.065855899,0,0.065855899,-0.005581008,0,0.005581008,pen
0.368164063,1060.3,0,0,0,756.273407,83.85642242,11.69999993,0,0,0,0,0,0,pen
0.510742188,102.5999999,0,0,0,758.6047058,84.63350677,13.4000001,0,0,0,0,0,0,pen
0.321289063,102.6999999,0,-0.777076721,0.777076721,756.273407,94.73545074,11,0,-0.070643338,0.070643338,0,-0.006422122,0.006422122,pen
0.3515625,110.4,0.777160645,0,0.777160645,732.1841736,114.9393845,14.70000005,0.052868071,0,0.052868071,0.003596467,0,0.003596467,pen
0.180664063,130.4,0.777099609,0.77709198,1.098979412,752.3881531,116.4935455,14.9000001,0.052154336,0.052153824,0.073757007,0.003500291,0.003500257,0.004950135,pen
0.61328125,74.20000005,0.776977539,0.777084351,1.098887703,749.2797546,128.1496429,12.10000002,0.06421302,0.064221847,0.090817165,0.005306861,0.005307591,0.007505551,pen
0.325195313,67.39999998,-0.777099609,0,0.777099609,732.9612122,149.9077454,11.20000005,-0.069383893,0,0.069383893,-0.00619499,0,0.00619499,pen
0.145507813,33.20000005,0,0,0,769.4837341,118.8247452,12.39999998,0,0,0,0,0,0,pen
0.215820313,84.60000002,0,0.777069092,0.777069092,774.9233093,127.3725586,12.10000002,0,0.064220586,0.064220586,0,0.005307486,0.005307486,pen
0.370117188,48.89999998,0.777099609,0,0.777099609,774.1462097,130.4808655,12,0.064758301,0,0.064758301,0.005396525,0,0.005396525,pen
0.514648438,162.5,0,0,0,823.1020203,83.85642242,11.5,0,0,0,0,0,0,pen
0.37890625,95.89999998,0,0,0,803.6751404,93.18132019,12.9000001,0,0,0,0,0,0,pen
0.112304688,40.70000005,0,-0.777076721,0.777076721,804.4521179,102.5062027,12.10000002,0,-0.064221217,0.064221217,0,-0.005307539,0.005307539,pen
0.146484375,111.1,0,0,0,798.2354431,118.0476837,13.39999998,0,0,0,0,0,0,pen
0.467773438,111.1,0,0,0,802.1208191,123.4871979,11.60000002,0,0,0,0,0,0,pen
0.59765625,144.6,0.776855469,0.777069092,1.098790605,808.3373718,133.5891571,13.19999993,0.058852687,0.058868871,0.083241713,0.004458537,0.004459763,0.00630619,pen
0.247070313,927.1999999,0,0,0,732.1841736,23.24465752,11.39999998,0,0,0,0,0,0,pen
0.352539063,97.89999998,-0.777038574,-0.777080536,1.098928162,733.7383118,27.90708542,11.70000005,-0.066413553,-0.06641714,0.093925484,-0.005676372,-0.005676679,0.008027819,pen
0.39453125,94.5,0,0,0,736.8465881,33.34661484,11.69999993,0,0,0,0,0,0,pen
0.370117188,80.39999998,0,-0.777057648,0.777057648,738.4007874,34.90076828,12.10000002,0,-0.06421964,0.06421964,0,-0.005307408,0.005307408,pen
0.1171875,90.5,0.777099609,0,0.777099609,718.9739075,36.45490646,11.39999998,0.068166633,0,0.068166633,0.005979529,0,0.005979529,pen
0.260742188,88.89999998,0,0,0,725.9675598,46.55687332,11.20000005,0,0,0,0,0,0,pen
0.22265625,102.3000001,-0.777038574,-0.777076721,1.098925464,729.0758972,56.65883636,12.0999999,-0.064218064,-0.064221217,0.090820287,-0.005307278,-0.005307539,0.007505809,pen
0.548828125,215.5,0,0,0,706.540741,31.01539612,11.79999995,0,0,0,0,0,0,pen
0.580078125,88.29999995,-0.777160645,0,0.777160645,708.0948181,39.56319809,12.89999998,-0.060245011,0,0.060245011,-0.004670156,0,0.004670156,pen
0.4921875,314.0999999,0.777099609,0,0.777099609,780.3627625,37.23198318,12.4000001,0.062669323,0,0.062669323,0.005053978,0,0.005053978,pen
0.484375,50.89999998,0,0.777072906,0.777072906,785.025238,34.12368774,12.30000007,0,0.063176659,0.063176659,0,0.005136314,0.005136314,pen
0.3046875,32.39999998,-0.776977539,-0.777080536,1.098885006,774.9233093,55.88175583,12.80000007,-0.06070137,-0.060709417,0.085850391,-0.004742294,-0.004742923,0.006707062,pen
0.305664063,1746.6,0.77722168,0,0.77722168,885.2679138,60.54420471,12.60000002,0.06168426,0,0.06168426,0.004895576,0,0.004895576,pen
0.26953125,92,0,0,0,865.8410339,152.2389374,12.39999998,0,0,0,0,0,0,pen
0.3046875,266.9,0,0.777069092,0.777069092,921.7902527,43.44857407,10.89999998,0,0.071290743,0.071290743,0,0.006540435,0.006540435,pen
0.65625,167.9000001,0,0,0,892.2614441,177.1053314,12,0,0,0,0,0,0,pen
0.421875,9242.8,0,0,0,127.6206055,364.380127,11.29999995,0,0,0,0,0,0,pen
0.251953125,105.1,0,0,0,140.053772,360.4947815,11.60000002,0,0,0,0,0,0,pen
0.333984375,105.2,0,0,0,129.9518127,393.131897,11.89999998,0,0,0,0,0,0,pen
0.318359375,175,0,0,0,171.1367188,351.1698914,11,0,0,0,0,0,0,pen
0.25390625,71.89999998,0,0,0,171.9138184,371.3738403,13.70000005,0,0,0,0,0,0,pen
0.7109375,173.2,0.777038574,0,0.777038574,179.6845093,354.2781677,12.89999998,0.060235549,0,0.060235549,0.004669422,0,0.004669422,pen
0.309570313,72.70000005,-0.777069092,0,0.777069092,190.5635681,348.8386536,12.5,-0.062165527,0,0.062165527,-0.004973242,0,0.004973242,pen
0.4296875,100.4,0,0,0,177.3533325,364.380127,12.79999995,0,0,0,0,0,0,pen
0.370117188,69,0,0,0,182.0157776,372.927948,12.10000002,0,0,0,0,0,0,pen
0.09375,50.89999998,-1.554138184,0,1.554138184,193.671875,379.9216003,13.20000005,-0.117737741,0,0.117737741,-0.008919526,0,0.008919526,pen
0.1640625,77.60000002,0.777069092,-0.777069092,1.098941649,189.0094299,382.2528381,13.29999995,0.058426248,-0.058426248,0.082627192,0.004392951,-0.004392951,0.006212571,pen
0.280273438,83.60000002,0,0.777038574,0.777038574,189.0094299,388.4694519,13.39999998,0,0.057987953,0.057987953,0,0.004327459,0.004327459,pen
0.2421875,45.10000002,-0.777038574,0,0.777038574,192.1177368,400.1255798,12.30000007,-0.063173867,0,0.063173867,-0.005136087,0,0.005136087,pen
0.590820313,93.60000002,0,0,0,204.5509338,399.3485107,11.5,0,0,0,0,0,0,pen
0.28515625,448.5,0,-0.777099609,0.777099609,246.5129089,355.0552673,11.20000005,0,-0.069383893,0.069383893,0,-0.00619499,0.00619499,pen
0.229492188,43.5,0,1.554168701,1.554168701,236.4109192,375.2592163,11.19999993,0,0.138765063,0.138765063,0,0.012389738,0.012389738,pen
0.578125,101.8,0,0,0,261.2773132,346.5074158,12.39999998,0,0,0,0,0,0,pen
0.606445313,92.20000005,0,0,0,245.7358704,365.9342957,12.20000005,0,0,0,0,0,0,pen
0.125,56,-5.43951416,1.554107666,5.65716934,261.2773132,369.042572,13.9000001,-0.391331951,0.111806306,0.406990597,-0.028153378,0.008043619,0.029279899,pen
0.443359375,94.60000002,0,3.108276367,3.108276367,249.6211853,382.2528381,13.39999998,0,0.231960923,0.231960923,0,0.017310517,0.017310517,pen
0.220703125,60.70000005,-1.554199219,0,1.554199219,272.9333801,373.7050476,15,-0.103613281,0,0.103613281,-0.006907552,0,0.006907552,pen
0.450195313,790.5,0,0,0,296.245636,355.0552673,11.30000007,0,0,0,0,0,0,pen
0.552734375,110.6,0,-0.777069092,0.777069092,318.7807922,344.176239,12.5,0,-0.062165527,0.062165527,0,-0.004973242,0.004973242,pen
0.193359375,92,0,0,0,304.7934875,367.4884644,11,0,0,0,0,0,0,pen
0.2109375,82.5,0,-0.777099609,0.777099609,316.4496155,369.042572,14.69999993,0,-0.052863919,0.052863919,0,-0.003596185,0.003596185,pen
0.359375,103,0.777099609,-0.777038574,1.098941649,307.9017639,387.6924133,11.79999995,0.065855899,-0.065850727,0.093130649,0.005581008,-0.00558057,0.007892428,pen
0.5859375,147.8,0,0,0,365.4052429,339.5137634,12.60000002,0,0,0,0,0,0,pen
0.595703125,100.9,0,0,0,346.7554626,355.8323669,12.39999998,0,0,0,0,0,0,pen
0.530273438,100.9,0,0.777038574,0.777038574,349.0867004,360.4947815,12.19999993,0,0.063691687,0.063691687,0,0.00522063,0.00522063,pen
0.390625,105.7,0,0,0,352.9720154,372.1508789,11.5,0,0,0,0,0,0,pen
0.309570313,64.4000001,-1.554199219,-0.777069092,1.737633904,362.2969055,364.380127,14.29999995,-0.10868526,-0.054340496,0.121512861,-0.007600368,-0.003800035,0.008497403,pen
0.145507813,64,-0.777038574,0,0.777038574,363.0740662,381.475769,12.29999995,-0.063173868,0,0.063173868,-0.005136087,0,0.005136087,pen
0.267578125,86,-1.554138184,0,1.554138184,360.7427673,391.5777893,12.39999998,-0.125333725,0,0.125333725,-0.010107558,0,0.010107558,pen
0.546875,95.89999998,0,0,0,362.2969055,394.6860046,12,0,0,0,0,0,0,pen
0.56640625,427.8,0,0,0,417.4692688,372.1508789,11.39999998,0,0,0,0,0,0,pen
0.359375,72,0,0,0,435.3418884,361.2718506,11.80000007,0,0,0,0,0,0,pen
0.6640625,290.4,0.777099609,0,0.777099609,464.0936584,363.6030884,12.60000002,0.061674572,0,0.061674572,0.004894807,0,0.004894807,pen
0.41015625,348.6,0,0,0,465.6477356,372.1508789,13.10000002,0,0,0,0,0,0,pen
0.3359375,41.39999998,0,0,0,470.3102112,378.3674622,12,0,0,0,0,0,0,pen
0.4453125,83.70000005,-0.777038574,0,0.777038574,464.0936584,392.3548279,14.29999995,-0.054338362,0,0.054338362,-0.003799885,0,0.003799885,pen
0.392578125,58.30000007,0,-0.777069092,0.777069092,466.4248352,395.4631348,11.10000002,0,-0.070006224,0.070006224,0,-0.006306867,0.006306867,pen
0.25,75.69999993,0.777038574,-0.777038574,1.09889849,478.8580017,393.131897,13.89999998,0.055902056,-0.055902056,0.079057445,0.004021731,-0.004021731,0.005687586,pen
0.649414063,83,0,0,0,467.9790344,401.6796875,10.89999998,0,0,0,0,0,0,pen
0.418945313,81.89999998,-0.777038574,0,0.777038574,472.641449,418.7753906,14.10000002,-0.055109119,0,0.055109119,-0.003908448,0,0.003908448,pen
0.172851563,760.8000001,0,0.777069092,0.777069092,450.1062927,383.0299072,12.69999993,0,0.061186543,0.061186543,0,0.004817838,0.004817838,pen
0.15625,54.29999995,0,-0.777069092,0.777069092,450.1062927,382.2528381,11.60000002,0,-0.066988715,0.066988715,0,-0.005774889,0.005774889,pen
0.18359375,90.5,-0.777099609,0,0.777099609,458.6540833,361.2718506,12.20000005,-0.063696689,0,0.063696689,-0.00522104,0,0.00522104,pen
0.338867188,1421.2,0,0,0,553.4572449,373.7050476,11,0,0,0,0,0,0,pen
0.3359375,72,-0.777160645,-0.777130127,1.099049545,552.6800842,390.8006592,14.5,-0.053597286,-0.053595181,0.07579652,-0.003696365,-0.003696219,0.005227346,pen
0.3984375,76.30000007,-1.554077148,-0.777099609,1.73753837,551.1260071,414.1128845,17.0999999,-0.090881705,-0.045444422,0.101610432,-0.00531472,-0.002657569,0.005942131,pen
0.545898438,110.9,0,0,0,582.2088928,368.2655029,12.20000005,0,0,0,0,0,0,pen
0.637695313,93,0,-0.777099609,0.777099609,579.877655,370.5967407,13,0,-0.059776893,0.059776893,0,-0.004598223,0.004598223,pen
0.625,144.1999999,0,0,0,577.5464783,390.8006592,11.89999998,0,0,0,0,0,0,pen
0.338867188,88.30000007,0,0,0,576.7693176,397.0172424,11,0,0,0,0,0,0,pen
0.220703125,82.70000005,-0.777038574,0,0.777038574,579.877655,400.1255798,11.89999998,-0.065297359,0,0.065297359,-0.005487173,0,0.005487173,pen
0.375,135.6,0,0,0,603.9668884,362.0489197,11.79999995,0,0,0,0,0,0,pen
0.40625,71.60000002,-0.777099609,0.777038574,1.098941649,607.0752258,397.0172424,11.70000005,-0.06641877,0.066413553,0.093926636,-0.005676818,0.005676372,0.008027918,pen
0.376953125,127,0,0.777099609,0.777099609,618.7313538,358.9406433,11.30000007,0,0.068769877,0.068769877,0,0.00608583,0.00608583,pen
0.416992188,136.1,-1.554077148,0,1.554077148,601.6357727,440.5334167,13.60000002,-0.114270378,0,0.114270378,-0.008402234,0,0.008402234,pen
0.787109375,1281.3,-1.554077148,-0.777099609,1.73753837,667.6870422,323.97229,11.5,-0.135137143,-0.067573879,0.151090293,-0.011751056,-0.005875989,0.013138286,page
0.2890625,9047.4,0,0,0,502.361969,37.81167603,12,0,0,0,0,0,0,pen
0.434570313,132.1999999,0,0,0,495.9891663,34.62523651,11.60000002,0,0,0,0,0,0,pen
0.385742188,134.6999999,0,0.796607971,0.796607971,525.4635315,25.06596756,11.60000002,0,0.068673101,0.068673101,0,0.005920095,0.005920095,pen
0.157226563,68,0,-0.796596527,0.796596527,524.6669617,41.79470825,12.60000002,0,-0.063221946,0.063221946,0,-0.005017615,0.005017615,pen
0.540039063,105.8000001,0,-0.796604156,0.796604156,524.6669617,43.38791656,12.79999995,0,-0.0622347,0.0622347,0,-0.004862086,0.004862086,pen
0.274414063,94.10000002,0.796691895,0,0.796691895,527.8534241,51.35398102,11.5,0.069277556,0,0.069277556,0.006024135,0,0.006024135,pen
0.390625,95.20000005,-0.796569824,0,0.796569824,516.7008972,64.89629364,12.39999998,-0.064239502,0,0.064239502,-0.005180605,0,0.005180605,pen
0.236328125,62.10000002,0,0,0,535.8195496,44.98113632,11.60000002,0,0,0,0,0,0,pen
0.514648438,154.6999999,0,0.79659462,0.79659462,579.632843,18.69310379,12.10000002,0,0.065834266,0.065834266,0,0.005440848,0.005440848,pen
0.5859375,94,0,0.796607971,0.796607971,560.5142517,37.81167603,13.4000001,0,0.059448356,0.059448356,0,0.004436444,0.004436444,pen
0.135742188,28,0,0,0,570.0735168,41.79470825,11.5999999,0,0,0,0,0,0,pen
0.4921875,122.9000001,0.796569824,0,0.796569824,571.6667175,49.76078033,12.69999993,0.062722034,0,0.062722034,0.004938743,0,0.004938743,pen
0.465820313,98.89999998,0.796691895,0,0.796691895,572.4634094,44.18452072,13,0.061283992,0,0.061283992,0.004714153,0,0.004714153,pen
0.2890625,98.10000002,0,-0.796615601,0.796615601,583.6158142,44.18452072,12.5,0,-0.063729248,0.063729248,0,-0.00509834,0.00509834,pen
0.467773438,68.80000007,0,0,0,569.276947,64.89629364,12.39999998,0,0,0,0,0,0,pen
0.309570313,86.5999999,0,0,0,566.0905457,70.47253418,11.9000001,0,0,0,0,0,0,pen
0.22265625,60.80000007,0,0.796615601,0.796615601,567.6836853,77.64200592,11.89999998,0,0.066942488,0.066942488,0,0.005625419,0.005625419,pen
0.181640625,2207.5,0,0,0,619.4631042,36.21845627,11.89999998,0,0,0,0,0,0,pen
0.188476563,119.5999999,-0.796569824,0.796615601,1.126552218,614.6835022,48.96416855,12.20000005,-0.065292608,0.06529636,0.092340345,-0.005351853,0.005352161,0.007568881,pen
0.295898438,99.29999995,-0.796691895,0.796607971,1.126633141,619.4631042,56.93022919,11.10000002,-0.071774044,0.071766484,0.101498481,-0.00646613,0.006465449,0.009144007,pen
0.34375,96.5,0,0,0,625.0393372,64.89629364,11.80000007,0,0,0,0,0,0,pen
0.354492188,114.9,0,0,0,618.6665344,70.47253418,12,0,0,0,0,0,0,pen
0.309570313,95.5999999,0,0,0,618.6665344,73.65897369,11.70000005,0,0,0,0,0,0,pen
0.39453125,163,0,0,0,644.1579285,46.57434082,12.5,0,0,0,0,0,0,pen
0.484375,118.8,0,0,0,640.9714661,65.69290924,11.39999998,0,0,0,0,0,0,pen
0.25,78.89999998,0,0,0,651.3273621,65.69290924,11,0,0,0,0,0,0,pen
0.47265625,84.5,0,0,0,642.5647278,87.99788666,12.5,0,0,0,0,0,0,pen
0.361328125,127.1999999,0,-0.796607971,0.796607971,667.259491,30.64220428,11.9000001,0,-0.066941846,0.066941846,0,-0.005625365,0.005625365,pen
0.3984375,134.1999999,0,0,0,679.2085876,23.4727478,12,0,0,0,0,0,0,pen
0.338867188,1670,-0.796630859,0,0.796630859,706.2932434,35.42184448,11.39999998,-0.0698799,0,0.0698799,-0.006129816,0,0.006129816,pen
0.046875,38.60000002,-3.983032227,1.593219757,4.289859545,712.6661072,36.21845627,17,-0.234296013,0.093718809,0.252344679,-0.013782118,0.005512871,0.014843805,pen
0.495117188,145.8000001,0.796630859,0,0.796630859,715.8525696,38.60827255,12.19999993,0.065297612,0,0.065297612,0.005352263,0,0.005352263,pen
0.34375,133.3000001,0,-0.796607971,0.796607971,697.5305481,54.54040527,12,0,-0.066383998,0.066383998,0,-0.005532,0.005532,pen
0.418945313,93.20000005,0,0.796607971,0.796607971,693.5475769,60.91326141,11.89999998,0,0.066941846,0.066941846,0,0.005625365,0.005625365,pen
0.264648438,80.5,-0.796630859,0,0.796630859,690.3611145,76.84539032,11.0999999,-0.071768547,0,0.071768547,-0.006465635,0,0.006465635,pen
0.390625,134,0,0.796607971,0.796607971,679.2085876,83.21824646,12.20000005,0,0.065295735,0.065295735,0,0.005352109,0.005352109,pen
0.19140625,23.60000002,0,0,0,693.5475769,84.8114624,11.5999999,0,0,0,0,0,0,pen
0.389648438,182.2,0,0,0,740.5473328,31.43881226,11.79999995,0,0,0,0,0,0,pen
0.356445313,118.8,0,0,0,744.5304871,28.25239182,11.70000005,0,0,0,0,0,0,pen
0.283203125,89.39999998,0,0.796615601,0.796615601,727.8016663,48.96416855,11.70000005,0,0.068086803,0.068086803,0,0.005819385,0.005819385,pen
0.401367188,98.20000005,-0.796569824,0,0.796569824,721.4288025,60.11665344,12.10000002,-0.065832217,0,0.065832217,-0.005440679,0,0.005440679,pen
0.143554688,60.5,0,-0.796607971,0.796607971,735.7676697,54.54040527,13.39999998,0,-0.059448356,0.059448356,0,-0.004436444,0.004436444,pen
0.31640625,68.5,-0.796630859,0,0.796630859,729.3948059,69.67594147,13.0999999,-0.060811516,0,0.060811516,-0.004642101,0,0.004642101,pen
0.243164063,230.1999999,0,-0.796604156,0.796604156,758.0727234,51.35398102,11.4000001,0,-0.069877557,0.069877557,0,-0.00612961,0.00612961,pen
0.345703125,111.1,0,0,0,788.3438416,46.57434082,12.20000005,0,0,0,0,0,0,pen
0.72265625,89.5,0,0.796615601,0.796615601,794.7166443,48.96416855,11.69999993,0,0.068086804,0.068086804,0,0.005819385,0.005819385,pen
0.552734375,585,-0.796569824,0,0.796569824,516.7008972,111.89608,12.69999993,-0.062722034,0,0.062722034,-0.004938743,0,0.004938743,pen
0.37890625,89.20000005,-0.796630859,0,0.796630859,504.7517395,115.0825119,12.29999995,-0.064766737,0,0.064766737,-0.005265588,0,0.005265588,pen
0.626953125,150.3,0,0,0,499.1755676,145.3535614,12.20000005,0,0,0,0,0,0,pen
0.497070313,284.4,0,0,0,562.1074524,115.8791122,11.10000002,0,0,0,0,0,0,pen
0.224609375,26.29999995,0,0,0,597.1581116,141.3705292,11.70000005,0,0,0,0,0,0,pen
0.345703125,546.5,0,0.79662323,0.79662323,633.8020325,117.4723434,11.79999995,0,0.067510443,0.067510443,0,0.005721224,0.005721224,pen
0.376953125,91.39999998,0,0,0,644.1579285,125.4384003,12.60000002,0,0,0,0,0,0,pen
0.349609375,732.4,-0.796569824,0,0.796569824,715.8525696,115.0825119,13,-0.061274602,0,0.061274602,-0.004713431,0,0.004713431,pen
0.338867188,89.89999998,0,0.79662323,0.79662323,717.4457092,113.4893112,12.29999995,0,0.064766117,0.064766117,0,0.005265538,0.005265538,pen
0.374023438,125.6,0,0.796630859,0.796630859,702.3102722,139.7773285,14.29999995,0,0.055708452,0.055708452,0,0.003895696,0.003895696,pen
0.295898438,103.8000001,0.796569824,-0.796615601,1.126552218,694.3441467,153.3196259,11.10000002,0.071763047,-0.071767171,0.101491191,0.006465139,-0.006465511,0.00914335,pen
0.463867188,1198.6,0,0,0,770.8183289,122.2519836,11.5999999,0,0,0,0,0,0,pen
0.265625,114.5999999,0,0.796585083,0.796585083,770.0218201,136.5908813,11.20000005,0,0.071123668,0.071123668,0,0.006350327,0.006350327,pen
0.374023438,139.4,-0.796630859,0.796607971,1.126589981,797.1064148,115.0825119,12.20000005,-0.065297611,0.065295735,0.092343441,-0.005352263,0.005352109,0.007569134,pen
0.333984375,86.80000007,0,0,0,793.1233826,123.8451996,11.19999993,0,0,0,0,0,0,pen
0.3515625,112,0,0.796585083,0.796585083,790.73349,132.6078491,11.30000007,0,0.070494255,0.070494255,0,0.00623843,0.00623843,pen
0.370117188,88.60000002,0,0,0,793.1233826,139.7773285,11.5,0,0,0,0,0,0,pen
0.26953125,96.89999998,0,0,0,776.3947449,158.8958588,11.60000002,0,0,0,0,0,0,pen
0.193359375,142.8000001,0,0.796615601,0.796615601,805.8691101,129.4214325,11.60000002,0,0.068673759,0.068673759,0,0.005920152,0.005920152,pen
0.470703125,171,0.79675293,0.796592712,1.126665514,844.1062927,110.3028717,13.10000002,0.060820834,0.060808604,0.086005001,0.004642812,0.004641878,0.006565267,pen
0.34375,113.5,-0.79675293,0.796630859,1.126692486,831.3604431,119.862175,12.20000005,-0.065307617,0.065297611,0.092351843,-0.005353083,0.005352263,0.007569823,pen
0.321289063,124.1,-0.796630859,0,0.796630859,828.9706726,120.6587524,12.19999993,-0.065297612,0,0.065297612,-0.005352263,0,0.005352263,pen
0.655273438,138.9,0.796630859,0,0.796630859,837.7333679,139.7773285,11.89999998,0.06694377,0,0.06694377,0.005625527,0,0.005625527,pen
0.258789063,98.60000002,0,-0.796615601,0.796615601,839.3266296,129.4214325,11.5999999,0,-0.068673759,0.068673759,0,-0.005920152,0.005920152,pen
0.247070313,105.9,-0.796508789,0.796585083,1.126487481,860.0384216,131.0146332,12.39999998,-0.06423458,0.064240733,0.090845765,-0.005180208,0.005180704,0.007326271,pen
0.234375,115.4,0,0,0,839.3266296,147.7433929,10.70000005,0,0,0,0,0,0,pen
0.434570313,87.39999998,-0.79675293,-0.796585083,1.12666012,834.5468445,159.6924896,12.80000007,-0.062246322,-0.062233209,0.088020321,-0.004862994,-0.004861969,0.006876588,pen
0.501953125,92,-0.796630859,0.796630859,1.126606166,836.9367371,163.6755219,11.79999995,-0.06751109,0.06751109,0.095475099,-0.005721279,0.005721279,0.00809111,pen
0.298828125,122.8,0,0.796585083,0.796585083,883.1399841,142.9637299,13.4000001,0,0.059446648,0.059446648,0,0.004436317,0.004436317,pen
0.479492188,213.5999999,0.79675293,0,0.79675293,778.7845154,203.5058594,11.80000007,0.067521434,0,0.067521434,0.005722155,0,0.005722155,pen
0.359375,60.20000005,0,0,0,777.1912537,212.2685089,11.29999995,0,0,0,0,0,0,pen
0.267578125,24.39999998,-0.796508789,-0.796600342,1.126498271,792.3268738,213.8617249,12.20000005,-0.065287605,-0.06529511,0.092335924,-0.005351443,-0.005352058,0.007568518,pen
0.342773438,140.5,0,0.796630859,0.796630859,818.6147156,185.9805145,11.39999998,0,0.0698799,0.0698799,0,0.006129816,0.006129816,pen
0.205078125,76.10000002,0,0,0,830.5639343,188.3703156,11.5,0,0,0,0,0,0,pen
0.307617188,119.1999999,0,0.796600342,0.796600342,830.5639343,222.6243896,18.5,0,0.043059478,0.043059478,0,0.002327539,0.002327539,pen
0.47265625,147.8,0.796630859,0.796630859,1.126606166,878.360321,191.5567627,18.10000002,0.044012755,0.044012755,0.062243434,0.002431644,0.002431644,0.003438864,pen
0.327148438,101.8000001,0.796630859,0,0.796630859,877.5636902,193.1499481,11.79999995,0.06751109,0,0.06751109,0.005721279,0,0.005721279,pen
0.368164063,101.8,0,0,0,867.2078552,211.4719238,12.5,0,0,0,0,0,0,pen
0.271484375,134.4000001,0,0,0,906.2415466,256.878479,11.79999995,0,0,0,0,0,0,pen
0.208984375,1051.8,-0.796630859,0.796607971,1.126589981,450.58255,29.04899979,12.70000005,-0.062726839,0.062725037,0.088707872,-0.004939121,0.004938979,0.006984872,pen
0.321289063,100.4,0.796630859,0,0.796630859,454.5655823,29.04899979,11.10000002,0.071768546,0,0.071768546,0.006465635,0,0.006465635,pen
0.559570313,108,0,0,0,445.802887,47.37094879,11.19999993,0,0,0,0,0,0,pen
0.548828125,111.4,-0.796630859,-0.796607971,1.126589981,442.6164856,63.3030777,12.20000005,-0.065297611,-0.065295735,0.092343441,-0.005352263,-0.005352109,0.007569134,pen
0.267578125,51.20000005,0,0,0,445.0063171,70.47253418,11.79999995,0,0,0,0,0,0,pen
0.296875,6946.8,0,-0.796600342,0.796600342,497.5823059,361.2339478,12,0,-0.066383362,0.066383362,0,-0.005531947,0.005531947,pen
0.372070313,96.5,-0.796569824,0,0.796569824,499.9721985,378.7592773,12.10000002,-0.065832217,0,0.065832217,-0.005440679,0,0.005440679,pen
0.361328125,82.70000005,0,0,0,497.5823059,399.4710999,12.19999993,0,0,0,0,0,0,pen
0.486328125,146.1999999,0,0,0,519.0906677,354.8611145,12.20000005,0,0,0,0,0,0,pen
0.356445313,85.69999993,-0.796569824,0,0.796569824,534.2262268,340.5221863,13.30000007,-0.059892468,0,0.059892468,-0.004503193,0,0.004503193,pen
0.458984375,102.0999999,0,0,0,519.0906677,363.6237488,11.60000002,0,0,0,0,0,0,pen
0.258789063,79.10000002,0,-0.796600342,0.796600342,519.0906677,372.3864441,11.5999999,0,-0.068672444,0.068672444,0,-0.005920038,0.005920038,pen
0.170898438,118.1,0,-0.796600342,0.796600342,527.0567322,377.1660767,11.70000005,0,-0.068085499,0.068085499,0,-0.005819273,0.005819273,pen
0.340820313,2441.8,0,0,0,531.0398254,337.3357544,11.79999995,0,0,0,0,0,0,pen
0.4296875,159.1999999,0,0,0,517.497467,345.3018188,11.5,0,0,0,0,0,0,pen
0.354492188,79.60000002,-1.593139648,0.796600342,1.781197924,550.9549866,349.2848511,12.20000005,-0.130585217,0.06529511,0.145999829,-0.010703706,0.005352058,0.011967199,pen
0.236328125,141.3,0,0,0,518.2940979,370.7932434,12.10000002,0,0,0,0,0,0,pen
0.349609375,143.4,0,0.796600342,0.796600342,521.4804993,377.1660767,12.5,0,0.063728027,0.063728027,0,0.005098242,0.005098242,pen
0.6171875,133.3,0,0,0,519.0906677,388.318573,13.10000002,0,0,0,0,0,0,pen
0.5234375,90.60000002,0,0,0,524.6669617,396.2846375,11.5999999,0,0,0,0,0,0,pen
0.747070313,164,0,-0.796630859,0.796630859,573.2599792,347.6916199,13.10000002,0,-0.060811516,0.060811516,0,-0.0046421,0.0046421,pen
0.479492188,96.39999998,0,0,0,570.0735168,360.4373474,11.29999995,0,0,0,0,0,0,pen
0.508789063,93.70000005,0,0,0,570.0735168,362.827179,11.89999998,0,0,0,0,0,0,pen
0.6171875,137.1999999,0,0.796569824,0.796569824,579.632843,335.7425232,11.5,0,0.069266941,0.069266941,0,0.006023212,0.006023212,pen
0.526367188,96.60000002,0,0.796630859,0.796630859,593.1750793,336.5391541,11.80000007,0,0.067511089,0.067511089,0,0.005721279,0.005721279,pen
