v_x,v_y,v,aX,aY,a,pos_x,pos_y,msec,Mode
0.447814941,0.447906494,0.633370704,-0.000183105,0.447906494,0.185372658,524.2864685,252.5200195,12.4000001,pen
0.447937012,0.447906494,0.633457018,0.00012207,0,8.63138E-05,524.7344055,252.967926,11.5,pen
0.895812988,2.687469482,2.832838352,0.447875977,2.239562988,2.199381334,525.6302185,255.6553955,12.89999998,pen
0.895812988,1.791625977,2.003098737,0,-0.895843506,-0.829739615,526.5260315,257.4470215,13.10000002,pen
0.447875977,1.791656494,1.846787991,-0.447937012,3.05176E-05,-0.156310746,526.9739075,259.238678,19.19999993,pen
0.447998047,0.447906494,0.63350018,0.00012207,-1.34375,-1.213287811,527.4219055,259.6865845,14.30000007,pen
0.895812988,0.895843506,1.266892457,0.447814941,0.447937012,0.633392277,528.3177185,260.582428,18.0999999,pen
-0.895690918,0,0.895690918,-0.895690918,0,0.895690918,537.2759705,257.4470215,11.60000002,pen
-2.239562988,0,2.239562988,-1.34387207,0,1.34387207,535.0364075,257.4470215,13.10000002,pen
0,0,0,2.239562988,0,-2.239562988,535.0364075,257.4470215,14.89999998,pen
-2.239562988,0.895843506,2.412089958,-2.239562988,0.895843506,2.412089958,532.7968445,258.342865,10.70000005,pen
-3.135437012,1.343719482,3.411238382,-0.895874023,0.447875977,0.999148424,529.6614075,259.6865845,11.79999995,pen
-1.343688965,1.34375,1.900306317,1.791748047,3.05176E-05,-1.510932066,528.3177185,261.0303345,13.5,pen
-1.791687012,3.583251953,4.00622477,-0.447998047,2.239501953,2.105918453,526.5260315,264.6135864,15.89999998,pen
-0.447875977,3.135375977,3.167203089,1.343811035,-0.447875977,-0.839021681,526.0781555,267.7489624,17.30000007,pen
0,3.135375977,3.135375977,0.447875977,0,-0.031827112,526.0781555,270.8843384,24.89999998,pen
0.447875977,1.343719482,1.41639505,0.447875977,-1.791656494,-1.718980927,526.5260315,272.2280579,15.89999998,pen
1.34375,0.447937012,1.416443302,0.895874023,-0.895782471,4.82524E-05,527.8697815,272.6759949,14.39999998,pen
3.583251953,-0.447937012,3.611141388,2.239501953,-0.895874023,2.194698086,531.4530334,272.2280579,16.89999998,pen
6.270812988,-2.239562988,6.658733957,2.687561035,-1.791625977,3.047592569,537.7238464,269.9884949,14.4000001,pen
4.479064941,-3.135375977,5.467413032,-1.791748047,-0.895812988,-1.191320925,542.2029114,266.8531189,17.19999993,pen
-0.447814941,0.447906494,0.633370704,-0.447814941,0.447906494,0.633370704,548.4736633,249.8325806,10.89999998,pen
0,0.895782471,0.895782471,0.447814941,0.447875977,0.262411766,548.4736633,250.728363,10.70000005,pen
-0.447998047,1.34375,1.416462605,-0.447998047,0.447967529,0.520680135,548.0256653,252.072113,12.19999993,pen
0,2.687469482,2.687469482,0.447998047,1.343719482,1.271006877,548.0256653,254.7595825,11,pen
-0.447937012,3.583282471,3.61117167,-0.447937012,0.895812988,0.923702188,547.5777283,258.342865,18.39999998,pen
0,0.447875977,0.447875977,0,0.447875977,0.447875977,555.1922913,250.728363,11.19999993,pen
0.447937012,0,0.447937012,0.447937012,-0.447875977,6.10352E-05,555.6402283,250.728363,11,pen
-0.447937012,0.895874023,1.001617608,-0.895874023,0.895874023,0.553680596,555.1922913,251.6242371,12.20000005,pen
0,3.135345459,3.135345459,0.447937012,2.239471436,2.133727851,555.1922913,254.7595825,13.79999995,pen
-0.447937012,3.583282471,3.61117167,-0.447937012,0.447937012,0.475826211,554.7443542,258.342865,25,pen
0,0.447906494,0.447906494,0,0.447906494,0.447906494,566.8379211,259.238678,11.60000002,pen
0.895874023,-0.447906494,1.00160396,0.895874023,-0.895812988,0.553697466,567.7337952,258.7907715,13.10000002,pen
0,0,0,-0.895874023,0.447906494,-1.00160396,567.7337952,258.7907715,12.5999999,pen
2.239440918,0,2.239440918,2.239440918,0,2.239440918,569.9732361,258.7907715,14.60000002,pen
3.135437012,-0.447906494,3.167267826,0.895996094,-0.447906494,0.927826908,573.1086731,258.342865,13.20000005,pen
5.374938965,-0.895843506,5.449082901,2.239501953,-0.447937012,2.281815075,578.4836121,257.4470215,16.69999993,pen
4.03112793,-1.343688965,4.249175499,-1.343811035,-0.447845459,-1.199907402,582.51474,256.1033325,14.20000005,pen
-0.448059082,0,0.448059082,-0.448059082,0,0.448059082,571.7648621,249.3846741,12.29999995,pen
0,0.447906494,0.447906494,0.448059082,0.447906494,-0.000152588,571.7648621,249.8325806,11.4000001,pen
-0.447875977,0.895782471,1.001508425,-0.447875977,0.447875977,0.553601931,571.3169861,250.728363,11.5999999,pen
-0.447814941,4.479125977,4.501456179,6.10352E-05,3.583343506,3.499947755,570.8691711,255.207489,19.60000002,pen
-0.447998047,2.687438965,2.724523892,-0.000183105,-1.791687012,-1.776932287,570.4211731,257.894928,12.80000007,pen
-0.895751953,2.239562988,2.412055957,-0.447753906,-0.447875977,-0.312467935,569.5254211,260.134491,20.0999999,pen
1.34362793,0,1.34362793,1.34362793,0,1.34362793,573.5565491,262.3740234,12.5999999,pen
4.479125977,-0.447906494,4.501465288,3.135498047,-0.447906494,3.157837359,578.035675,261.9261169,16.4000001,pen
4.03125,2.239562988,4.611574454,-0.447875977,2.687469482,0.110109165,582.066925,264.1656799,17,pen
0.895751953,3.135375977,3.260821074,-3.135498047,0.895812988,-1.35075338,582.962677,267.3010559,17.0999999,pen
-1.34375,4.479095459,4.676319086,-2.239501953,1.343719482,1.415498012,581.618927,271.7801514,16.70000005,pen
-1.791564941,1.343719482,2.239483643,-0.447814941,-3.135375977,-2.436835443,579.8273621,273.1238708,16.39999998,pen
-5.822875977,0.895843506,5.891385255,-4.031311035,-0.447875977,3.651901612,574.0044861,274.0197144,16.80000007,pen
-2.6875,0.447906494,2.724569044,3.135375977,-0.447937012,-3.166816211,571.3169861,274.4676208,17.39999998,pen
-1.791564941,-0.447906494,1.846706573,0.895935059,-0.895812988,-0.877862471,569.5254211,274.0197144,13.39999998,pen
0,0.447937012,0.447937012,0,0.447937012,0.447937012,603.1185608,249.3846741,11.10000002,pen
0.447937012,0,0.447937012,0.447937012,-0.447937012,0,603.5664978,249.3846741,14.0999999,pen
1.343688965,3.135345459,3.411142211,0.895751953,3.135345459,2.963205199,604.9101868,252.5200195,16.5,pen
1.791748047,5.374908447,5.665686356,0.448059082,2.239562988,2.254544145,606.7019348,257.894928,14.30000007,pen
-0.447814941,0.447906494,0.633370704,-0.447814941,0.447906494,0.633370704,591.920929,255.207489,10.79999995,pen
-1.791748047,1.791625977,2.533828073,-1.343933105,1.343719482,1.900457369,590.1291809,256.999115,16,pen
-1.34362793,2.687469482,3.004634459,0.448120117,0.895843506,0.470806386,588.785553,259.6865845,16.80000007,pen
0.895690918,1.34375,1.614907515,2.239318848,-1.343719482,-1.389726944,589.6812439,261.0303345,17.29999995,pen
3.135375977,1.791656494,3.611179241,2.239685059,0.447906494,1.996271725,592.8166199,262.821991,15.20000005,pen
2.687561035,0.895782471,2.832915557,-0.447814941,-0.895874023,-0.778263684,595.5041809,263.7177734,18.60000002,pen
2.687438965,0.447906494,2.72450884,-0.00012207,-0.447875977,-0.108406717,598.1916199,264.1656799,16.89999998,pen
1.34375,0.447906494,1.416433652,-1.343688965,0,-1.308075188,599.5353699,264.6135864,14.39999998,pen
1.34375,2.239532471,2.611736922,0,1.791625977,1.19530327,600.8791199,266.8531189,18.5,pen
-0.447937012,4.031219482,4.056029842,-1.791687012,1.791687012,1.44429292,600.4311829,270.8843384,15.79999995,pen
-1.791748047,2.687438965,3.229967376,-1.343811035,-1.343780518,-0.826062466,598.6394348,273.5717773,21.9000001,pen
-1.34375,0.895843506,1.614992152,0.447998047,-1.791595459,-1.614975225,597.2956848,274.4676208,16.19999993,pen
-1.791503906,0.895812988,2.002989555,-0.447753906,-3.05176E-05,0.387997403,595.5041809,275.3634338,13.39999998,pen
-1.791687012,0.895812988,2.003153329,-0.000183105,0,0.000163774,593.7124939,276.2592468,16.20000005,pen
-1.34375,0,1.34375,0.447937012,-0.895812988,-0.659403329,592.3687439,276.2592468,11.79999995,pen
0,0,0,0,0,0,626.4099426,256.1033325,11.10000002,pen
0,0,0,0,0,0,626.4099426,256.1033325,10.79999995,pen
-0.447998047,0,0.447998047,-0.447998047,0,0.447998047,625.9619446,256.1033325,11.4000001,pen
-2.239501953,3.135345459,3.853019614,-1.791503906,3.135345459,3.405021567,623.7224426,259.238678,28.29999995,pen
-4.479064941,6.718658447,8.074799941,-2.239562988,3.583312988,4.221780327,619.2433777,265.9573364,16.5,pen
-4.03125,5.374908447,6.718676758,0.447814941,-1.34375,-1.356123183,615.2121277,271.3322449,15.29999995,pen
-0.895812988,3.583251953,3.693531571,3.135437012,-1.791656494,-3.025145187,614.3163147,274.9154968,16.70000005,pen
2.239562988,1.34375,2.611763091,3.135375977,-2.239501953,-1.081768481,616.5558777,276.2592468,17.20000005,pen
4.03125,1.34375,4.249310606,1.791687012,0,1.637547515,620.5871277,277.6029968,15.29999995,pen
2.68737793,0,2.68737793,-1.34387207,-1.34375,-1.561932676,623.2745056,277.6029968,19.5,pen
3.135437012,-1.34375,3.411250404,0.448059082,-1.34375,0.723872474,626.4099426,276.2592468,17.39999998,pen
1.343688965,-2.239532471,2.61170552,-1.791748047,-0.895782471,-0.799544884,627.7536316,274.0197144,14.80000007,pen
4.927062988,-5.822845459,7.627678476,3.583374023,-3.583312988,5.015972956,632.6806946,268.1968689,18.69999993,pen
0.447875977,0,0.447875977,0.447875977,0,0.447875977,611.6289368,259.238678,11.29999995,pen
0,0.447906494,0.447906494,-0.447875977,0.447906494,3.05176E-05,611.6289368,259.6865845,11.89999998,pen
3.135314941,0,3.135314941,3.135314941,-0.447906494,2.687408447,614.7642517,259.6865845,11.20000005,pen
5.822875977,0,5.822875977,2.687561035,0,2.687561035,620.5871277,259.6865845,13.5,pen
10.74981689,0,10.74981689,4.926940918,0,4.926940918,631.3369446,259.6865845,19.79999995,pen
5.822814941,-0.447906494,5.840016616,-4.927001953,-0.447906494,-4.909800279,637.1597595,259.238678,20.20000005,pen
0.895935059,-0.447875977,1.001644907,0.895935059,-0.447875977,1.001644907,612.9726868,266.4052429,13.79999995,pen
0,0,0,-0.895935059,0.447875977,-1.001644907,612.9726868,266.4052429,13.9000001,pen
4.03112793,-1.343719482,4.249185149,4.03112793,-1.343719482,4.249185149,617.0038147,265.0615234,12.79999995,pen
8.06237793,-1.34375,8.173591741,4.03125,-3.05176E-05,3.924406591,625.0661926,263.7177734,11.89999998,pen
13.43731689,-1.791656494,13.5562354,5.374938965,-0.447906494,5.382643663,638.5035095,261.9261169,21.39999998,pen
0.447937012,0,0.447937012,0.447937012,0,0.447937012,529.6614075,299.1026306,10.9000001,pen
0.895874023,-0.447875977,1.001590314,0.447937012,-0.447875977,0.553653302,530.5572815,298.6547546,12.39999998,pen
4.03112793,0,4.03112793,3.135253906,0.447875977,3.029537616,534.5884094,298.6547546,12.29999995,pen
6.71862793,-0.447937012,6.733543556,2.6875,-0.447937012,2.702415627,541.3070374,298.2068176,14.89999998,pen
2.6875,-0.447937012,2.724574061,-4.03112793,0,-4.008969495,543.9945374,297.7588806,26.70000005,pen
3.135375977,-1.791625977,3.6111641,0.447875977,-1.343688965,0.886590038,547.1299133,295.9672546,21.79999995,pen
2.239501953,-0.895812988,2.412021954,-0.895874023,0.895812988,-1.199142145,549.3694153,295.0714417,23.30000007,pen
-0.447937012,-2.239562988,2.283919864,-2.687438965,-1.34375,-0.12810209,548.9214783,292.8318787,16.5,pen
-0.895812988,0,0.895812988,-0.447875977,2.239562988,-1.388106876,548.0256653,292.8318787,19.69999993,pen
-4.479064941,0,4.479064941,-3.583251953,0,3.583251953,543.5466003,292.8318787,13.5,pen
-3.583312988,-1.343688965,3.826961197,0.895751953,-1.343688965,-0.652103744,539.9632874,291.4881897,14.4000001,pen
-6.71862793,0,6.71862793,-3.135314941,1.343688965,2.891666732,533.2446594,291.4881897,18.89999998,pen
-2.68737793,0.895812988,2.832751498,4.03125,0.895812988,-3.885876432,530.5572815,292.3840027,18.10000002,pen
-1.343811035,3.583251953,3.826946911,1.343566895,2.687438965,0.994195413,529.2134705,295.9672546,14.19999993,pen
-0.895751953,4.479125977,4.567815788,0.448059082,0.895874023,0.740868877,528.3177185,300.4463806,13,pen
-0.895812988,1.791625977,2.003098737,-6.10352E-05,-2.6875,-2.564717051,527.4219055,302.2380066,18.39999998,pen
0.447875977,6.71862793,6.733539496,1.343688965,4.927001953,4.730440759,527.8697815,308.9566345,17.80000007,pen
-0.447875977,3.135406494,3.1672333,-0.895751953,-3.583221436,-3.566306197,527.4219055,312.092041,15.19999993,pen
0,3.583251953,3.583251953,0.447875977,0.447845459,0.416018654,527.4219055,315.675293,15.70000005,pen
0.895812988,0.895843506,1.266892457,0.895812988,-2.687408447,-2.316359496,528.3177185,316.5711365,22.39999998,pen
2.239562988,0.895812988,2.412078624,1.34375,-3.05176E-05,1.145186167,530.5572815,317.4669495,17.30000007,pen
1.791625977,-0.447937012,1.846773188,-0.447937012,-1.34375,-0.565305436,532.3489075,317.0190125,16.29999995,pen
6.270629883,-3.135375977,7.010804636,4.479003906,-2.687438965,5.164031448,538.6195374,313.8836365,15.29999995,pen
4.03125,-6.270690918,7.454699266,-2.239379883,-3.135314941,0.44389463,542.6507874,307.6129456,12.80000007,pen
1.34375,-5.822845459,5.975884311,-2.6875,0.447845459,-1.478814955,543.9945374,301.7901001,18.79999995,pen
-0.447937012,0,0.447937012,-0.447937012,0,0.447937012,562.3587952,288.3527832,11.60000002,pen
0,1.34375,1.34375,0.447937012,1.34375,0.895812988,562.3587952,289.6965332,12.79999995,pen
0,0,0,0,-1.34375,-1.34375,562.3587952,289.6965332,15.60000002,pen
-2.68737793,4.927001953,5.61224985,-2.68737793,4.927001953,5.61224985,559.6714172,294.6235352,12.10000002,pen
-4.479125977,4.927001953,6.658672372,-1.791748047,0,1.046422522,555.1922913,299.5505371,18.70000005,pen
-3.135437012,0.895843506,3.260904911,1.343688965,-4.031158447,-3.397767461,552.0568542,300.4463806,16.39999998,pen
-2.687438965,0,2.687438965,0.447998047,-0.895843506,-0.573465947,549.3694153,300.4463806,14.29999995,pen
-1.34375,0,1.34375,1.343688965,0,-1.343688965,548.0256653,300.4463806,13.20000005,pen
0,0,0,1.34375,0,-1.34375,548.0256653,300.4463806,13,pen
-0.447875977,0,0.447875977,-0.447875977,0,0.447875977,552.9527283,287.9048767,12,pen
0,0,0,0.447875977,0,-0.447875977,552.9527283,287.9048767,10.60000002,pen
0,2.687469482,2.687469482,0,2.687469482,2.687469482,552.9527283,290.5923462,13.69999993,pen
0.447875977,5.822845459,5.840044703,0.447875977,3.135375977,3.15257522,553.4006042,296.4151917,11.70000005,pen
-1.34375,5.374908447,5.540334365,-1.791625977,-0.447937012,-0.299710337,552.0568542,301.7901001,13.70000005,pen
0.447937012,3.135345459,3.167181509,1.791687012,-2.239562988,-2.373152856,552.5047913,304.9254456,21.29999995,pen
0.447937012,6.270751953,6.286730281,0,3.135406494,3.119548771,552.9527283,311.1961975,16.89999998,pen
0.447875977,2.687438965,2.724503823,-6.10352E-05,-3.583312988,-3.562226458,553.4006042,313.8836365,15.89999998,pen
1.34375,1.34375,1.900349474,0.895874023,-1.343688965,-0.824154348,554.7443542,315.2273865,15,pen
1.34375,0.447906494,1.416433652,0,-0.895843506,-0.483915823,556.0881042,315.675293,18.10000002,pen
4.926940918,-0.447906494,4.947258537,3.583190918,-0.895812988,3.530824886,561.0150452,315.2273865,16.39999998,pen
4.927062988,-0.447906494,4.947380106,0.00012207,0,0.000121569,565.9421082,314.77948,15.30000007,pen
3.135314941,-0.895843506,3.260787538,-1.791748047,-0.447937012,-1.686592568,569.0774231,313.8836365,17.79999995,pen
0.447998047,0,0.447998047,-2.687316895,0.895843506,-2.812789491,569.5254211,313.8836365,14.20000005,pen
0.447814941,-0.895782471,1.001481131,-0.000183105,-0.895782471,0.553483085,569.9732361,312.987854,15.19999993,pen
0,-1.34375,1.34375,-0.447814941,-0.447967529,0.342268869,569.9732361,311.644104,17.9000001,pen
-2.6875,-5.822814941,6.413098322,-2.6875,-4.479064941,5.069348322,567.2857361,305.8212891,18.29999995,pen
-3.583190918,-6.270751953,7.222297918,-0.895690918,-0.447937012,0.809199595,563.7025452,299.5505371,15.20000005,pen
0,0,0,0,0,0,586.098053,286.1132507,12.20000005,pen
-0.447937012,0.447906494,0.633457018,-0.447937012,0.447906494,0.633457018,585.650116,286.5611572,11.10000002,pen
-0.895812988,0.447937012,1.001563017,-0.447875977,3.05176E-05,0.368105998,584.754303,287.0090942,12.10000002,pen
-1.791625977,3.135345459,3.611137603,-0.895812988,2.687408447,2.609574586,582.962677,290.1444397,20.5,pen
-8.510314941,9.406097412,12.68464146,-6.718688965,6.270751953,9.073503855,574.4523621,299.5505371,15,pen
-4.031188965,2.239562988,4.611521099,4.479125977,-7.166534424,-8.073120359,570.4211731,301.7901001,19.5,pen
-1.34375,3.135345459,3.411166254,2.687438965,0.895782471,-1.200354846,569.0774231,304.9254456,18.89999998,pen
-0.447814941,0.895843506,1.001535725,0.895935059,-2.239501953,-2.409630528,568.6296082,305.8212891,16.19999993,pen
-0.447937012,-0.447906494,0.633457018,-0.00012207,-1.34375,-0.368078707,568.1816711,305.3733826,15.5,pen
-0.447875977,-0.447937012,0.63343544,6.10352E-05,-3.05176E-05,-2.15781E-05,567.7337952,304.9254456,13.60000002,pen
1.34362793,-1.343688965,1.90022,1.791503906,-0.895751953,1.26678456,569.0774231,303.5817566,15,pen
6.718688965,-4.479125977,8.074859189,5.375061035,-3.135437012,6.174639189,575.7961121,299.1026306,17,pen
4.479064941,-4.479095459,6.334375966,-2.239624023,3.05176E-05,-1.740483223,580.275177,294.6235352,12.30000007,pen
1.791748047,-2.239532471,2.868077187,-2.687316895,2.239562988,-3.466298779,582.066925,292.3840027,19.5,pen
0.447814941,0.447875977,0.633349123,-1.343933105,2.687408447,-2.234728064,582.51474,292.8318787,23.39999998,pen
0,1.34375,1.34375,-0.447814941,0.895874023,0.710400877,582.51474,294.1756287,14.5,pen
-0.895812988,3.583251953,3.693531571,-0.895812988,2.239501953,2.349781571,581.618927,297.7588806,15.69999993,pen
-1.34375,5.374969482,5.540393578,-0.447937012,1.791717529,1.846862007,580.275177,303.1338501,13.5,pen
-1.791564941,7.614440918,7.822366358,-0.447814941,2.239471436,2.28197278,578.4836121,310.748291,20,pen
-1.34375,2.687469482,3.004689049,0.447814941,-4.926971436,-4.817677309,577.1398621,313.4357605,16.60000002,pen
-0.447937012,1.791625977,1.846773188,0.895812988,-0.895843506,-1.157915861,576.691925,315.2273865,14.39999998,pen
0.447937012,0,0.447937012,0.895874023,-1.791625977,-1.398836176,577.1398621,315.2273865,18.80000007,pen
0.895812988,0.447906494,1.001549368,0.447875977,0.447906494,0.553612357,578.035675,315.675293,13.29999995,pen
1.34375,-0.447906494,1.416433652,0.447937012,-0.895812988,0.414884283,579.379425,315.2273865,14.20000005,pen
0.447937012,0,0.447937012,0.447937012,0,0.447937012,591.025116,289.2486267,11.5,pen
1.34362793,0,1.34362793,0.895690918,0,0.895690918,592.3687439,289.2486267,12.5999999,pen
0,0,0,-1.34362793,0,-1.34362793,592.3687439,289.2486267,11.80000007,pen
4.479125977,0,4.479125977,4.479125977,0,4.479125977,596.8478699,289.2486267,13.29999995,pen
2.6875,-0.447906494,2.724569044,-1.791625977,-0.447906494,-1.754556932,599.5353699,288.8007202,12,pen
5.822814941,-0.895843506,5.89132493,3.135314941,-0.447937012,3.166755885,605.3581848,287.9048767,13.89999998,pen
0,-0.447906494,0.447906494,0,-0.447906494,0.447906494,592.3687439,289.2486267,11,pen
0.447875977,1.791625977,1.846758384,0.447875977,2.239532471,1.39885189,592.8166199,291.0402527,12.79999995,pen
0.895874023,5.374938965,5.449087918,0.447998047,3.583312988,3.602329534,593.7124939,296.4151917,14.70000005,pen
-2.68737793,4.927001953,5.61224985,-3.583251953,-0.447937012,0.163161932,591.025116,301.3421936,18,pen
-2.239562988,2.239562988,3.167220352,0.447814941,-2.687438965,-2.445029499,588.785553,303.5817566,18.39999998,pen
