pressure0,intervalTime,gapX,gapY,gap,gapRX,gapRY,gapR,velX,velY,vel,velRX,velRY,velR,accelerationX,accelerationY,acceleration,accelerationRX,accelerationRY,accelerationR,posX,posY,msec,Mode
0.403320313,241.6,-0.799987793,0,0.799987793,-0.799987793,0,0.799987793,-0.069564156,0,0.069564156,-0.069564156,0,0.069564156,-0.006049057,0,0.006049057,-0.006049057,0,0.006049057,434.1875305,41.80000305,11.5,pen
0.640625,92.20000005,0,0.800003052,0.800003052,0,0.800003052,0.800003052,0,0.07476664,0.07476664,0,0.07476664,0.07476664,0,0.006987536,0.006987536,0,0.006987536,0.006987536,456.5874939,7.400009155,10.70000005,pen
0.6640625,71.10000002,0,-0.800003052,0.800003052,0,-0.800003052,0.800003052,0,-0.07476664,0.07476664,0,-0.07476664,0.07476664,0,-0.006987536,0.006987536,0,-0.006987536,0.006987536,484.5874939,33,10.70000005,pen
0.6640625,1042.5,0.799987793,0,0.799987793,0.799987793,0,0.799987793,0.075470546,0,0.075470546,0.075470546,0,0.075470546,0.007119863,0,0.007119863,0.007119863,0,0.007119863,261.3874817,61.80000305,10.60000002,pen
0.389648438,441,-0.800018311,0,0.800018311,-0.800018311,0,0.800018311,-0.074768067,0,0.074768067,-0.074768067,0,0.074768067,-0.00698767,0,0.00698767,-0.00698767,0,0.00698767,62.98748779,105.8000031,10.69999993,pen
0.45703125,200.6999999,0.800018311,0,0.800018311,0.800018311,0,0.800018311,0.07767168,0,0.07767168,0.07767168,0,0.07767168,0.00754094,0,0.00754094,0.00754094,0,0.00754094,51.7875061,143.4000092,10.30000007,pen
0.46875,389.9,1.600006104,2.399993896,2.884439328,1.600006104,2.399993896,2.884439328,0.155340397,0.233009115,0.280042651,0.155340397,0.233009115,0.280042651,0.015081592,0.022622244,0.027188607,0.015081592,0.022622244,0.027188607,7.787506104,133,10.30000007,pen
0.338867188,54.4000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1875,158.6000061,10.5,pen
0.176757813,704.5,0,-0.799972534,0.799972534,0,-0.799987793,0.799987793,0,-0.07618786,0.07618786,0,-0.076189314,0.076189314,0,-0.007255987,0.007255987,0,-0.007256125,0.007256125,142.9874878,117.8000259,10.5,pen
0.80078125,143.5,0.799987793,0.800033569,1.131385956,0.799987793,0.800018311,1.131375166,0.074072943,0.074077182,0.104757958,0.074072943,0.074075769,0.104756959,0.006858606,0.006858998,0.009699811,0.006858606,0.006858867,0.009699718,134.9874878,153.8000336,10.80000007,pen
0.453125,216.1,0,-0.800003052,0.800003052,0,-0.799987793,0.799987793,0,-0.0776702,0.0776702,0,-0.077668718,0.077668718,0,-0.007540796,0.007540796,0,-0.007540652,0.007540652,155.7875061,138.6000061,10.29999995,pen
0.461914063,75.20000005,0,-0.800003052,0.800003052,0,-0.800018311,0.800018311,0,-0.071428844,0.071428844,0,-0.071430207,0.071430207,0,-0.006377575,0.006377575,0,-0.006377697,0.006377697,190.9874878,135.4000092,11.19999993,pen
0.524414063,113.6999999,0.799987793,0,0.799987793,0.799987793,0,0.799987793,0.077668717,0,0.077668717,0.077668717,0,0.077668717,0.007540652,0,0.007540652,0.007540652,0,0.007540652,206.9874878,105,10.30000007,pen
0.358398438,634.6,0.800048828,-0.800003052,1.131407535,0.800048828,-0.800003052,1.131407535,0.074770918,-0.07476664,0.105739021,0.074770918,-0.07476664,0.105739021,0.006987936,-0.006987536,0.009882151,0.006987936,-0.006987536,0.009882151,258.1875305,113,10.70000005,pen
0.131835938,66.30000007,0.800048828,0.800003052,1.131407535,0.800048828,0.800018311,1.131418324,0.072076471,0.072072347,0.101928607,0.072076471,0.072073722,0.101929579,0.006493376,0.006493004,0.009182757,0.006493376,0.006493128,0.009182845,282.1875305,148.2000122,11.10000002,pen
0.415039063,262,0,-0.800003052,0.800003052,0,-0.799987793,0.799987793,0,-0.070796731,0.070796731,0,-0.07079538,0.07079538,0,-0.006265197,0.006265197,0,-0.006265078,0.006265078,314.1875305,134.6000061,11.29999995,pen
0.62890625,163.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356.5874939,137,11.4000001,pen
0.25390625,195.3,0,-0.800018311,0.800018311,0,-0.800003052,0.800003052,0,-0.07619222,0.07619222,0,-0.076190767,0.076190767,0,-0.007256402,0.007256402,0,-0.007256264,0.007256264,458.9875183,106.5999985,10.5,pen
0.452148438,214.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469.3874817,89,11.20000005,pen
0.39453125,148.1999999,1.599975586,0,1.599975586,1.599975586,0,1.599975586,0.139128312,0,0.139128312,0.139128312,0,0.139128312,0.012098114,0,0.012098114,0.012098114,0,0.012098114,469.3874817,128.2000122,11.5,pen
0.586914063,72.29999995,0.799987793,0,0.799987793,0.799987793,0,0.799987793,0.074765214,0,0.074765214,0.074765214,0,0.074765214,0.006987403,0,0.006987403,0.006987403,0,0.006987403,518.9875183,102.5999985,10.70000005,pen
0.45703125,34.10000002,0.799987793,-1.599998474,1.788847558,0.799987793,-1.600006104,1.788854382,0.068375025,-0.136752007,0.152892955,0.068375025,-0.136752659,0.152893538,0.005844019,-0.011688206,0.013067774,0.005844019,-0.011688262,0.013067824,530.9875183,100.2000046,11.69999993,pen
0.4375,292.5999999,0,0.800003052,0.800003052,0,0.800003052,0.800003052,0,0.072072347,0.072072347,0,0.072072347,0.072072347,0,0.006493004,0.006493004,0,0.006493004,0.006493004,577.3874817,89.80000305,11.10000002,pen
