velX_min,velX_max,velX_mean,velX_median,velX_first,velX_last,velY_min,velY_max,velY_mean,velY_median,velY_first,velY_last,vel_min,vel_max,vel_mean,vel_median,vel_first,vel_last,velRX_min,velRX_max,velRX_mean,velRX_median,velRX_first,velRX_last,velRY_min,velRY_max,velRY_mean,velRY_median,velRY_first,velRY_last,velR_min,velR_max,velR_mean,velR_median,velR_first,velR_last,accelerationX_min,accelerationX_max,accelerationX_mean,accelerationX_median,accelerationX_first,accelerationX_last,1/5_accelerationX_mean,1/5_accelerationX_median,2/5_accelerationX_mean,2/5_accelerationX_median,4/5_accelerationX_mean,4/5_accelerationX_median,accelerationY_min,accelerationY_max,accelerationY_mean,accelerationY_median,accelerationY_first,accelerationY_last,1/5_accelerationY_mean,1/5_accelerationY_median,2/5_accelerationY_mean,2/5_accelerationY_median,4/5_accelerationY_mean,4/5_accelerationY_median,acceleration_min,acceleration_max,acceleration_mean,acceleration_median,acceleration_first,acceleration_last,1/5_acceleration_mean,1/5_acceleration_median,2/5_acceleration_mean,2/5_acceleration_median,4/5_acceleration_mean,4/5_acceleration_median,accelerationRX_min,accelerationRX_max,accelerationRX_mean,accelerationRX_median,accelerationRX_first,accelerationRX_last,1/5_accelerationRX_mean,1/5_accelerationRX_median,2/5_accelerationRX_mean,2/5_accelerationRX_median,4/5_accelerationRX_mean,4/5_accelerationRX_median,accelerationRY_min,accelerationRY_max,accelerationRY_mean,accelerationRY_median,accelerationRY_first,accelerationRY_last,1/5_accelerationRY_mean,1/5_accelerationRY_median,2/5_accelerationRY_mean,2/5_accelerationRY_median,4/5_accelerationRY_mean,4/5_accelerationRY_median,accelerationR_min,accelerationR_max,accelerationR_mean,accelerationR_median,accelerationR_first,accelerationR_last,1/5_accelerationR_mean,1/5_accelerationR_median,2/5_accelerationR_mean,2/5_accelerationR_median,4/5_accelerationR_mean,4/5_accelerationR_median,pressure_min,pressure_max,pressure_mean,pressure_median,pressure_first,pressure_last,dragTime,widthX,widthY,widthRX,widthRY,Mode_pen
-0.29946700351298927,-0.2642774246025462,-0.3721427890950432,-0.31589488090036527,-0.22038647735852723,-0.2706008287117834,0.26810566779017386,0.5989966941277247,0.9572593865916766,0.6573620056945343,0.290178648752556,0.38850035806755134,-0.06321914808051128,0.26717863580874573,0.2807319822365911,0.24797095803022567,0.22741975706671314,0.1491491239312662,-0.3085767490597149,-0.2897342692571226,-0.3838006400822607,-0.31861909271959005,-0.2223292966579157,-0.2721314481157196,0.2884349783367732,0.6721512650760546,1.0,0.6864305305818763,0.2935669742552615,0.396235315657225,-0.06268130883465,0.30263617830480577,0.30554279571985726,0.2578312468754527,0.23135807024310917,0.14986215778528028,-0.12257808728689211,0.11407621427620582,-0.18465692476101545,-0.17893234365957514,-0.21999929357618037,0.019977429296188644,0.09022790001282785,0.08351674461615881,0.07866969502010783,0.06066920667947736,-0.03199258100524064,-0.0450286051304402,-0.3627794988580339,0.3667340979863688,0.14715577106902117,0.2202590764416067,0.28947925375696465,0.0059225080566405845,-0.13238921474108248,-0.12578730198375354,-0.250778588889336,-0.22150833388687366,-0.015559430166172686,0.008810585895415023,-0.24814692663669424,0.24447537442452635,0.08251270536420657,0.1184643108864107,0.22697799281982345,-0.01070805667889523,-0.048304391419328234,-0.046660433132324604,-0.11175187164017554,-0.0946091413341768,-0.03523607999083352,-0.004670833133914912,-0.1127420622463999,0.10011184153967552,-0.17656566878814037,-0.17851178769060216,-0.22204069808929738,0.01961575565363454,0.09386364028519502,0.08712706122592741,0.08620863712310417,0.06768980000780808,-0.029466988704285123,-0.0436410685901268,-0.4110112762179268,0.42990419350211456,0.11644086551275033,0.21589612285180232,0.2948084118542696,0.0026348021206415505,-0.14669816841622418,-0.13592029103064143,-0.2729121703172334,-0.2490398537926467,-0.033505265575870025,-0.010842307932576433,-0.2727166816295671,0.270743380163441,0.0717255376844072,0.11947792848067325,0.23100968768504512,-0.011720916129246337,-0.05215896145475445,-0.04761638322735821,-0.11764195717616255,-0.09873210271290055,-0.039861191316688555,-0.010592513181783484,0.09065358544183029,0.13378133654156885,0.11903643362850375,0.10883809640070424,0.15164602816615058,0.044791238255399476,-0.12614961319179852,0.06312605018633992,0.43443064328655007,0.05202884483926761,0.5029590713117037,-0.12295050031358228
-0.2504560394417705,-0.17386373101767244,-0.3274853272417812,-0.3538782905794542,-0.364334724147456,-0.24833450642093768,0.21621192953338444,0.26952552070130364,0.6898074963680727,0.981086340145522,0.40888159374597993,0.35313381602283483,-0.08636225112589567,0.19722551372276523,0.2659998629298399,0.308983774327516,0.36584797920560336,0.1667375929107124,-0.25165317059860015,-0.18941460653754383,-0.33159754484500575,-0.35473011180215336,-0.3637272600990928,-0.2475251690388979,0.22911196133338302,0.2852610670173637,0.6864305305818763,1.0,0.4119629724064646,0.3567585210330456,-0.0837057895183875,0.20695819092198994,0.2775332922215001,0.3165770509197451,0.36784804134791527,0.16712665031616156,-0.1474457821062142,0.13669628799804961,-0.19437294198539065,-0.20376323789602693,-0.36349649322903144,-0.03926888486931617,0.06202507381634588,0.054934539080308896,0.006393376276775699,0.003690635805934995,0.02225486628228004,-0.04066617605416165,-0.14877134679963536,0.15056979027793096,0.23185714923957537,0.30726308939525926,0.40917739752214916,0.049977057147712986,-0.05169994512428284,-0.0439746681341586,-0.11597284495703518,-0.10871407567531438,0.045872661336001215,0.04453493282243483,-0.17988219939784472,0.17975603510481655,0.10932346356445881,0.1496649416960859,0.36574302157397826,0.03718379285283659,-0.04100782104460514,-0.031790875296460075,-0.06272764817322206,-0.052220741606010965,-0.07872386840583429,-0.0036082878867625843,-0.13865727659473778,0.12667357403290014,-0.18398113998918214,-0.20315208448398706,-0.3631484269366054,-0.037797630396281236,0.06482577583900152,0.057299530650363924,0.011355174903394317,0.0068158782904093945,0.023651596398698498,-0.03975877450283409,-0.15645394527095188,0.16592755624519562,0.20523546409243432,0.3056140643341429,0.4148334910034491,0.05020264389532277,-0.056179447745357394,-0.04506908286329461,-0.1194699852549252,-0.11639570488857477,0.037901424268344704,0.03759911942974353,-0.18132569928252465,0.18504644567284928,0.1042465638979161,0.15100696145519832,0.3679974405791469,0.0385262903715165,-0.04130132834379085,-0.03016708518754031,-0.062094842081522404,-0.05326014269131894,-0.07569447324773261,-0.004857186727167156,0.016123265967289743,0.051558564476093256,0.03608709357692882,0.029914765827695887,0.1108612937485872,-0.019931540839318026,-0.10889436021538809,0.07327634946512326,0.18519751620747288,0.06453512254179476,0.1998038940428299,-0.11094366065311921
0.04175660554612724,-0.07424317713748337,-0.010346430202064952,-0.010507238115220537,-0.21635789019885238,-0.004688643164882558,0.012531077138618864,0.151619695590006,0.3017596749715752,0.4070621059867368,0.9819991507955432,-0.04983863754206223,-0.016075716948508748,-0.04879932137832555,-0.06785912029372847,-0.0891401204035705,0.19435821021494182,-0.09222030567628854,0.04054328102077649,-0.08216718021854962,-0.01362994291842282,-0.010810274622608926,-0.21915348345970176,-0.005099881832546388,0.018434013557914596,0.15027509535927044,0.2935669742552615,0.4119629724064646,1.0,-0.04599568058978338,-0.015086808261479534,-0.050173128323139984,-0.06726771216783672,-0.08779145873945544,0.1979089763210141,-0.09086160969459288,0.10913343114152843,-0.09505202551109676,-0.009245999186774151,-0.024137943013921456,-0.21637989925140214,-0.006620001094161179,0.06471517686385912,0.0725934135506692,-0.0014988813650103309,-0.02013135020907446,0.1422655836908204,0.005672392691005691,-0.12495001504340146,0.11732894722505546,-0.05648921073450928,-0.008411621850237576,0.9781634489478332,-0.03782053335455795,-0.12039193659093146,-0.11274682303605622,-0.12270626878802864,-0.09840455907535241,-0.18333912592866333,-0.22358597232534666,0.02527387461182565,-0.053592593592051936,-0.12185843046504102,-0.12241425135766523,0.19293889485615467,-0.03183759481070711,-0.08608605400484869,-0.0774276081178729,-0.043640014021776606,-0.042212860301095514,-0.22205003040054744,-0.12988480390932602,0.11325409672505195,-0.08788803082161788,0.002149518298371345,-0.024180931626098762,-0.21785333381854813,-0.005555958176615411,0.06553628722520771,0.07447050324941897,0.00030783309267205404,-0.019173377120946595,0.14013253527306646,0.005767794044265918,-0.13139557689782452,0.11743556822339908,-0.06261753377022232,-0.005384415631187097,0.9969852002537706,-0.03394506300345538,-0.11275825055546722,-0.10711584975539629,-0.11267381465601457,-0.09678300857262978,-0.1672160892075147,-0.21181512018783638,0.015474700878281556,-0.054602889837740476,-0.12227744330391462,-0.12120945800313558,0.19477392665348559,-0.03050093035564681,-0.08411157588197532,-0.07342175351422357,-0.0412298030544292,-0.041617416553982156,-0.21434831057172032,-0.12915545121899633,0.05205906934899512,-0.02699105688774338,-0.03403977555749037,-0.042941162613762345,0.04981029472367455,0.0189708129448086,-0.011999606082503682,-0.17881749093252702,0.100395508410994,-0.18189186837099852,0.0961504009296426,0.1845905434041762
-0.36562590559285224,-0.10465173520214972,-0.3551467264656387,-0.32793940004659444,-0.1725927401228042,-0.504951492206362,0.16355427393642938,0.19344775976036574,0.4096757121972547,0.3532645937616943,-0.05050054085103055,0.9825592674109374,-0.037220438343240896,0.2955818487862806,0.36466188209127276,0.37247547830092115,0.19575809721881685,0.45594571107730664,-0.36570693178205144,-0.11644774108363215,-0.356548013556434,-0.3283587952089912,-0.1715586550202551,-0.5073166427395225,0.17612233105501013,0.18673389214179945,0.396235315657225,0.3567585210330456,-0.04599568058978338,1.0,-0.03621189195262378,0.2965718206793762,0.3686384432406059,0.3751804732486641,0.1948680072972062,0.45536329421696814,-0.3101238290454164,0.26660325457818995,-0.3734842496185862,-0.21620018767950397,-0.17453242476984845,-0.2873246763157087,-0.14346440085843049,-0.15872482679652475,-0.18746450686770386,-0.1667586623814121,-0.22618180158128254,-0.13155269285923854,-0.037460910239273004,0.12109901240658044,0.5605151711633146,0.32633316153723085,-0.052461816721379805,0.5914012411828002,0.3576447106725757,0.39792283876280427,0.3276316193454543,0.3060298665409525,0.4953625357851447,0.3602485764511944,-0.2505240919609117,0.28035704870203426,0.3911303184162623,0.27003756333526846,0.19828591642172555,0.2665715003354833,0.18659329955716164,0.20901234726734602,0.18342485130459377,0.17841364192981943,0.23684082186260955,0.1744611033857709,-0.30536561260843303,0.25433462495192444,-0.36245420625322783,-0.21648821042170466,-0.17368606839135636,-0.2857483932204973,-0.1447782193955594,-0.15916277201271364,-0.18532679384024203,-0.16532028783266792,-0.22489488816702882,-0.13258433848572979,-0.027694505040587247,0.11828178012820292,0.5279026080743939,0.32761494762095594,-0.04791412334397028,0.5971113789305819,0.3603077639460819,0.39945445084624837,0.3201210215773752,0.3014332879901117,0.4793909627122884,0.3534817003122257,-0.24242742859308467,0.27626664284134406,0.37371510491598764,0.2707277342142857,0.19763442881987234,0.2669803251256369,0.1874913971546287,0.20945162244870894,0.18613411563661286,0.1804240576090767,0.23582262194844772,0.17483324040992912,-0.024243210103366913,0.0688110429461317,0.05995287003556358,0.06139147309088366,0.09415809272116067,-0.03501881441814014,-0.10882072981034875,0.26555170357025704,0.10856620777479638,0.2614967239428116,0.10205248588440541,-0.3258117536420307
0.021723574062523555,0.025726017116658707,0.05102312795631155,0.06242581413972603,0.014108604577354805,0.05782772511411834,0.008199146704293635,-0.046950295800062776,-0.063920342779921,-0.08587026566393617,-0.01646618593604758,-0.03734162518774689,0.9854236472880712,-0.002915493866260907,0.03201519957340134,0.04805052742145428,0.0036625802143068244,0.045929280065481505,0.02320291666750906,0.019291954964219146,0.049381457818117445,0.06183562493183325,0.014195488985333682,0.056026933685828756,0.011436482201181776,-0.05159057873837828,-0.06268130883465,-0.0837057895183875,-0.015086808261479534,-0.03621189195262378,1.0,-0.008397734665657517,0.02982466233068534,0.04760082874956825,0.003427422425227318,0.04440424236481158,0.03196317642882011,-0.009733401599353864,0.18071788801975472,0.09203243710868213,0.014092574808945869,0.018668567752910727,0.038030179664849256,0.03232732511331439,0.06673413217801948,0.03609675136082353,0.16010878261948916,0.07041636795305108,0.03683268822636187,-0.042735956983559406,-0.08479040688941873,-0.09363640379043724,-0.01662455327118494,-0.010032727327200973,-0.019070673704556052,-0.017098039202222554,-0.028971255101000203,-0.02213467243921283,-0.07499187094323827,-0.056695855177550505,0.043941790291282486,-0.01683541816321966,0.17978629943528607,0.09265658368455743,0.0036102345234662755,0.020026976523991373,0.04384551727644927,0.03748502161291401,0.07444153596470773,0.04164106735302625,0.1684475157922536,0.07421252910319256,0.03566638386445145,-0.013527519293094032,0.1704846283656082,0.09105928699951048,0.01420576454281162,0.018399563981477924,0.03735597335829447,0.03171227590385175,0.0652987987382875,0.035623203173301254,0.1559031245752115,0.06948502727422785,0.0411644319381615,-0.04791534338919423,-0.07314344384404031,-0.08941664880579436,-0.01540851166862915,-0.008846629258765898,-0.01673706793321413,-0.014871858498876029,-0.024511838670058576,-0.018834782670669768,-0.06646927741639087,-0.0515131414952183,0.049656437737988134,-0.021848472114833782,0.17242033512793595,0.0934190695664903,0.0033515339875137043,0.020195905089475007,0.044275174159348056,0.03783855532395454,0.07466707176134788,0.04235081833549767,0.16583460085250223,0.07462236372983937,-0.008571697645338999,-0.04914921709197207,-0.04450929586020221,-0.04141207887459529,-0.016861737562746355,-0.0027660084008347186,-0.03396578836054181,0.027514014218903603,-0.033465076737054136,0.024109809362385853,-0.039883473481755895,-0.056653295414396995
-0.8105617042685496,0.364169655752501,-0.5101200740461573,-0.4841268677890417,-0.38961863376722394,-0.3268724759027967,-0.3646236410607933,0.5138241289300066,0.3262041561136481,0.2165228665677948,-0.05560865647325678,0.3133632724181076,-0.005022971944119408,0.9725498930393793,0.9139742092936824,0.7719289734255949,0.4888485162482529,0.6072354249227592,-0.8105473245754696,0.3552943452866743,-0.5063487246752225,-0.4835829204606937,-0.38785841748125455,-0.323194159245918,-0.3585939931340961,0.4976137512008246,0.30263617830480577,0.20695819092198994,-0.050173128323139984,0.2965718206793762,-0.008397734665657517,1.0,0.9287230708749749,0.7743483533536772,0.4861076023626726,0.6002286940974618,-0.8915960921034665,0.8938499300807573,-0.22800132254686054,-0.17338755249909962,-0.38937936548394414,0.029221925779469804,0.06709634133498588,0.04664234930986586,0.07500498889372197,0.06624847269605953,0.07485793566164359,0.005164360567940758,-0.4756208353238886,0.5199442500902741,0.24890534853261465,0.19418391763109047,-0.05635141216034799,0.01928722097497046,0.033298471612815565,0.013647835041088916,0.05957432933755545,0.02285357575248793,0.25496125343240456,0.21707834256810613,-0.8881932115027384,0.9283716918012516,0.4369254048774536,0.372780926348449,0.48765003673098317,-0.011462604009500688,-0.028414618423454958,-0.018622272878186543,-0.05252452572319612,-0.04753472656473992,0.05891588081756272,0.08469574784764201,-0.8886033052800247,0.8853247272533715,-0.21423662516263847,-0.1730603799682488,-0.3877516855779533,0.028691897041650996,0.06673167489064812,0.046777264009322826,0.07405648150038902,0.0654692783726942,0.07509708478218491,0.004816319282107441,-0.449281932215863,0.514189658411113,0.2209021908931402,0.18483472610979074,-0.05134827057638711,0.020228187935645455,0.033472993580971895,0.014614292138820944,0.05518462924041927,0.02035295606051716,0.23211150744563186,0.19469879921827882,-0.8825458547580465,0.9397900674100466,0.4135322695855018,0.3699174737741949,0.48525193238521974,-0.009674209640090123,-0.026295739017247074,-0.01685055512202664,-0.049518068653800276,-0.04719012071186165,0.06022068682168592,0.08126680125981671,0.08427210034004033,0.19340919732166828,0.16348492500801695,0.145529262301884,0.311666483280056,0.009111555570521693,-0.01954261016851082,0.7747776836837272,0.5052915299474244,0.7594998371305179,0.4895385579555342,-0.7461868487100359
-0.8278235392489137,0.2749256569256651,-0.5674018744188386,-0.5615389942270641,-0.42709684944502985,-0.37821353102680383,-0.21501505035750132,0.3641996932091064,0.33645010444759504,0.2883259687167285,-0.07525065495069065,0.3867997411920111,0.03300097844574148,0.9178824568137985,0.9893113064445812,0.9125890478106148,0.5472231793247506,0.6793383559709196,-0.8243979192950515,0.2560362799666959,-0.5640102830433373,-0.5606853476500804,-0.42466508457869917,-0.3743747733865262,-0.20410314069745406,0.33638706533489615,0.30554279571985726,0.2775332922215001,-0.06726771216783672,0.3686384432406059,0.02982466233068534,0.9287230708749749,1.0,0.9152223104432328,0.5440713405483064,0.670883169989673,-0.8898343222532473,0.8840202743697538,-0.265648191065713,-0.22442217794094588,-0.4273189575891571,0.017856453929398632,0.05321504361520083,0.025356106518181484,0.07732108009795442,0.06355994163986106,0.05434989252885142,-0.007058867718508372,-0.32346411240691425,0.3580275501538299,0.2932136259017511,0.25556257277579886,-0.07594149234588829,0.041323651148538865,0.03945157017654852,0.035409829863618576,0.0662481399048626,0.05144279508452985,0.27925959902811015,0.27551872846288944,-0.8435106436730402,0.8560398564702316,0.5168380385824636,0.4771539480179745,0.5467513873025336,0.02068510474942975,-0.014005780038162219,0.0014203967584961305,-0.03822255170887197,-0.02501152518498995,0.10782571860013436,0.13751887756327755,-0.8793083440295774,0.8669285652706196,-0.25117483564326243,-0.22391219319339592,-0.4251223692430426,0.0177490539867359,0.05323877042895155,0.026005481929320173,0.07635237728117829,0.06310711494299147,0.05409586427855235,-0.0069856275985667755,-0.29096344230889787,0.33872756607865795,0.261143707081065,0.24550865553308265,-0.06844018565643444,0.040623636844929485,0.038530648861471145,0.03498074930023564,0.06314025720918048,0.048662231471344526,0.25542286176081536,0.25301593638290115,-0.8254577739918186,0.8523285393575326,0.4882817542510537,0.47465508462859174,0.544042793828777,0.022398403413193126,-0.012078801236978153,0.0031594889666290292,-0.034605576948177424,-0.02359012784466451,0.10683234292922993,0.13529481581641656,0.06069318008482662,0.15108228887385583,0.13011939433107764,0.11891530086858837,0.2933397467455656,-0.019920077687517936,-0.12655479341575152,0.8025878301231927,0.3694337372307411,0.7824137656715205,0.3428331615066035,-0.8316778515778838
-0.7433944860369391,0.18852372588168687,-0.5612046975766594,-0.6143900283069543,-0.421862535014301,-0.39010291787661333,-0.14905584450308235,0.26546854755132615,0.29416361919630807,0.33068060907173336,-0.09660842576332487,0.3930223839059711,0.05036973083036651,0.7772111942185475,0.9120209415695052,0.9970562893628493,0.5599135226927653,0.6501835123073723,-0.7388474818693506,0.16415907711642397,-0.5598055417291936,-0.6135457064973803,-0.41940415235582423,-0.38802255160509314,-0.1361147790550646,0.230157450008511,0.2578312468754527,0.3165770509197451,-0.08779145873945544,0.3751804732486641,0.04760082874956825,0.7743483533536772,0.9152223104432328,1.0,0.5567677640481418,0.6397427374505834,-0.7731320019394171,0.7719664960097192,-0.2702799790274977,-0.2559846147267506,-0.42314441877293707,-0.0071814814514134075,-0.010054296963505472,-0.027302690347000346,0.026845839135999673,0.023018214054852798,0.006646251849164835,-0.031740872732798846,-0.22631590385737999,0.2599147872330983,0.30842501262561167,0.2621279701258569,-0.09795304063839613,0.0800878131380517,0.0943000083853966,0.09170704318119731,0.10963316732383437,0.11060798390579286,0.29418329669991444,0.2998026862505405,-0.717650127821794,0.7219527753954988,0.5100587247975881,0.5323337006068434,0.5605762517041081,0.0825203261718495,0.06236159152539167,0.0719964481407112,0.03350993200698124,0.043854356497519016,0.14047678257003385,0.19094123842096417,-0.7580426112596115,0.7507093747207833,-0.25620355790664867,-0.2557988656284355,-0.42094708934364594,-0.006678672747021709,-0.00826776309060661,-0.025041790516620147,0.027828466873128073,0.023641367355889415,0.006781104463099068,-0.03203410549791604,-0.1891313628606155,0.23083745847518095,0.2753130431305446,0.25259415990768486,-0.08973111000917867,0.07792610129667656,0.09154451454039113,0.08894099085023927,0.10516121026400702,0.10621970214320173,0.27031532720517637,0.2793562139207004,-0.6917108790448564,0.7077697527764637,0.48119966734173947,0.5293914879454592,0.5578833941045812,0.08318060076730514,0.06412642025817339,0.07333540688701436,0.037457220849789204,0.046224720535042854,0.13791132422928287,0.18900276013422426,0.010740474160792015,0.11674250072221164,0.09505973286648618,0.0885404338341113,0.23260521721206753,-0.04787338430660384,-0.11101693908455933,0.7248237026143258,0.2736349726237987,0.7038531584470596,0.23902796568297577,-0.737195453916864
-0.5218201397100063,0.03175979798484196,-0.43088508832717354,-0.4245329055496569,-0.875780036614225,-0.20587441466483525,-0.03589374013792183,0.15710817377816563,0.26094628921904167,0.38560767052726264,0.20246713505389055,0.20542292349853652,0.0037554505374420275,0.48764984597949784,0.5430425206155718,0.5563542816639608,0.9979462281309084,0.2678159533455125,-0.5190787536954462,0.018912009111533377,-0.4294333725658951,-0.4243166333820999,-0.8747702734383676,-0.20436276530917397,-0.027715213612024527,0.1349806482761302,0.23135807024310917,0.36784804134791527,0.1979089763210141,0.1948680072972062,0.003427422425227318,0.4861076023626726,0.5440713405483064,0.5567677640481418,1.0,0.26190372437814413,-0.47498413506042475,0.4636228062038276,-0.1243049161747964,-0.0786758230141896,-0.8755076040598803,0.023912121533035624,0.08326141751337628,0.06872071599937696,0.05971563712498436,0.07477930281629058,0.3171111675629564,0.12683973356845293,-0.1190621720224095,0.13855366585593068,0.1955427630558514,0.24758327372466502,0.20085546619693428,0.01794336194448186,-0.041881602443715825,-0.03416608437961081,0.057098423103710785,0.038859906495421405,0.08800818838631133,0.10564931204278842,-0.4329050121729376,0.44201691830614065,0.18909871172390663,0.14849022107864757,0.9969269559616483,0.003930110950400851,-0.08587757395624386,-0.0677569621864789,-0.030248235073248735,-0.03956067483326162,-0.25882423328078774,-0.08507226802724467,-0.4655025479587971,0.45333677748459766,-0.1153121498916149,-0.07881438302544208,-0.8744826762455178,0.02396305911567231,0.08276490814084325,0.06882296419057447,0.0592466352641875,0.07454897056171456,0.31075666356543746,0.126113152966199,-0.10076759569771614,0.12019493426154117,0.1696883224724253,0.2381680296595547,0.19599082735371454,0.017346878108405045,-0.037490562825747385,-0.030527989559200466,0.05463113050854622,0.03785062566658557,0.082175612864122,0.09851373578934254,-0.42072451348225415,0.43238307395652104,0.17472288348381632,0.14733637727932328,0.9990301040768373,0.004873859316111013,-0.08251823203088086,-0.064248627207665,-0.026884490742869596,-0.037188871214664514,-0.24850016746654346,-0.08372658313331101,0.05511558650083452,0.06503649940857205,0.06148655224948117,0.055482425976148414,0.12224372080744693,0.017477079246628658,-0.0571864750382026,0.28845310365743043,0.1212660459228932,0.2772046351325337,0.09962341732071142,-0.3863979243154379
-0.5350966573487057,0.20701575100573144,-0.35830070485707055,-0.3679327155821756,-0.19095257544694202,-0.43703950199198577,-0.14988922069452942,0.21274013204387815,0.17898982491157128,0.1773974069889431,-0.0978986788716726,0.4732182077685728,0.04724486771419402,0.6008028577163032,0.6676040321159704,0.6389385633270844,0.26491793017485094,0.9913962819341283,-0.5308543323127786,0.1923061487944628,-0.35536863019033543,-0.36695265156752005,-0.18913963791246224,-0.42117031866023413,-0.1416309070100448,0.18159703683954026,0.14986215778528028,0.16712665031616156,-0.09086160969459288,0.45536329421696814,0.04440424236481158,0.6002286940974618,0.670883169989673,0.6397427374505834,0.26190372437814413,1.0,-0.5959202298589911,0.5707154917734469,-0.3588435123882339,-0.21520866781231066,-0.19362830849032814,-0.25787129155468186,-0.15792951913196368,-0.17137848752438253,-0.1596728410719447,-0.14918880432372092,-0.18615588931502028,-0.10850296182256286,-0.15691122467533217,0.2257345191615227,0.39749173147997374,0.23295477891516747,-0.0989875795040192,0.3164249561987327,0.27374872656477844,0.28482431689490306,0.27100785183420895,0.2555354677390666,0.38702985010955115,0.30423966311787826,-0.516571515720893,0.5709899486906815,0.7696478938860251,0.5200120362548932,0.267694817687712,0.6108091611015134,0.41747697453283056,0.43173534967835997,0.4004810459036251,0.40201128789731194,0.5251405261137884,0.41619881237903716,-0.5852006576622191,0.557503365323009,-0.33264107091966694,-0.21388155125950362,-0.19180096796643162,-0.24003720681178647,-0.1485490295553033,-0.16008617190065527,-0.1503134551008558,-0.14256406650450515,-0.17554649415886592,-0.10578863595809918,-0.12808760449991438,0.20043867266845838,0.3576985440987587,0.22740783346662055,-0.09301220687180313,0.30527426239147265,0.26497809214341883,0.2754305098524208,0.26028427248258607,0.2484206199723265,0.35974946051913914,0.28911780752678706,-0.49708707250055695,0.5613525608065221,0.7372444274210677,0.5203146673637088,0.2647543893330431,0.6167598415042027,0.42282356855509795,0.4364356772525712,0.40472653377829726,0.4066713912458188,0.5218169204381459,0.41785419473141433,-0.14331511515535075,0.08947059852167676,0.06464820410283281,0.06548947928117556,0.17851588742769706,-0.16930219899567794,-0.07523391667646682,0.543617239023465,0.2112804861786705,0.529238533504564,0.18050396910641497,-0.5938565957275631
0.8355405265257299,-0.38976989348252405,0.518103173994707,0.5012974311561961,0.39343001256999977,0.36149681109358284,0.306497777272042,-0.3057575434139017,-0.18257139119666346,-0.17189700336188013,0.1169411794870037,-0.3308336386771723,0.03064941118368133,-0.9166297986631238,-0.9045759976541352,-0.7817990022796155,-0.48412189592651794,-0.6150252505570497,0.8230053355901137,-0.34553924579378614,0.5178906712031734,0.5009863131948412,0.38853563008806596,0.36218914922868684,0.2749657770340252,-0.22557876431577878,-0.12257808728689211,-0.1474457821062142,0.10913343114152843,-0.3101238290454164,0.03196317642882011,-0.8915960921034665,-0.8898343222532473,-0.7731320019394171,-0.47498413506042475,-0.5959202298589911,1.0,-0.9200980126543741,0.3330738631058496,0.17841696101687846,0.3934270735672051,0.010040482806886688,-0.012267189039709716,-0.003696599911304822,-0.006863167390344368,-0.052894182538164,0.025938405386009354,-0.009553749262771614,0.3231428513602239,-0.34553045314824765,-0.2763492031107765,-0.20702098669968605,0.11702191459250517,-0.0496889998751512,-0.0649057727292913,-0.0629191394991238,-0.1297978330781063,-0.0911112231498608,-0.2949931012789538,-0.2612275739658478,0.8904678801683463,-0.8812878250349495,-0.40534141604866025,-0.36658360702208315,-0.48346987251755724,0.01532009284568801,0.03977103497464279,0.014102139613413181,0.050344052161340504,0.04072359507593706,-0.04720410824881446,-0.08241732232024622,0.9781666339598286,-0.8841226467341441,0.3229084850084576,0.17839965424680065,0.38878425288609464,0.009365846066743922,-0.011532183055640167,-0.0035973057793522913,-0.005197116490647251,-0.05339994201127016,0.02935598355814448,-0.008578139986304276,0.2471721689133767,-0.27706303941035537,-0.24882328763940315,-0.19918170297308085,0.10981007880335637,-0.051500984328476,-0.07071511444343373,-0.06847157515762115,-0.13428777802309816,-0.10002083901831274,-0.2741673812441955,-0.2476815322751168,0.8443340305740518,-0.8440758747038325,-0.3795074917420817,-0.362186194549673,-0.4748528196619211,0.011736040422874888,0.03434984998325975,0.009013283698237451,0.04070492368296275,0.03243371044432084,-0.04777106970219152,-0.08355181985510543,-0.03167371547229374,-0.11187879212674035,-0.08590769829341163,-0.07327947568178053,-0.2474690662164527,0.03322273029611912,-0.002909828968058187,-0.8363807756341693,-0.3530841275562913,-0.8052146803970601,-0.2708295572499634,0.7835323759000915
