velX_min,velX_max,velX_mean,velX_median,velX_first,velX_last,velY_min,velY_max,velY_mean,velY_median,velY_first,velY_last,vel_min,vel_max,vel_mean,vel_median,vel_first,vel_last,velRX_min,velRX_max,velRX_mean,velRX_median,velRX_first,velRX_last,velRY_min,velRY_max,velRY_mean,velRY_median,velRY_first,velRY_last,velR_min,velR_max,velR_mean,velR_median,velR_first,velR_last,accelerationX_min,accelerationX_max,accelerationX_mean,accelerationX_median,accelerationX_first,accelerationX_last,1/5_accelerationX_mean,1/5_accelerationX_median,2/5_accelerationX_mean,2/5_accelerationX_median,4/5_accelerationX_mean,4/5_accelerationX_median,accelerationY_min,accelerationY_max,accelerationY_mean,accelerationY_median,accelerationY_first,accelerationY_last,1/5_accelerationY_mean,1/5_accelerationY_median,2/5_accelerationY_mean,2/5_accelerationY_median,4/5_accelerationY_mean,4/5_accelerationY_median,acceleration_min,acceleration_max,acceleration_mean,acceleration_median,acceleration_first,acceleration_last,1/5_acceleration_mean,1/5_acceleration_median,2/5_acceleration_mean,2/5_acceleration_median,4/5_acceleration_mean,4/5_acceleration_median,accelerationRX_min,accelerationRX_max,accelerationRX_mean,accelerationRX_median,accelerationRX_first,accelerationRX_last,1/5_accelerationRX_mean,1/5_accelerationRX_median,2/5_accelerationRX_mean,2/5_accelerationRX_median,4/5_accelerationRX_mean,4/5_accelerationRX_median,accelerationRY_min,accelerationRY_max,accelerationRY_mean,accelerationRY_median,accelerationRY_first,accelerationRY_last,1/5_accelerationRY_mean,1/5_accelerationRY_median,2/5_accelerationRY_mean,2/5_accelerationRY_median,4/5_accelerationRY_mean,4/5_accelerationRY_median,accelerationR_min,accelerationR_max,accelerationR_mean,accelerationR_median,accelerationR_first,accelerationR_last,1/5_accelerationR_mean,1/5_accelerationR_median,2/5_accelerationR_mean,2/5_accelerationR_median,4/5_accelerationR_mean,4/5_accelerationR_median,pressure_min,pressure_max,pressure_mean,pressure_median,pressure_first,pressure_last,dragTime,widthX,widthY,widthRX,widthRY,Mode_pen
1.0,0.11355827246883404,0.7001149959252555,0.48388022373326056,0.5460812176802732,0.3367698485773509,0.2627955570360747,-0.43834059070678366,-0.35093206182284964,-0.15283344086841583,-0.33434521362715797,-0.2248644550085853,0.07553707004138727,-0.7673941144651251,-0.5377969861195198,-0.3008695046836926,-0.4482931869496756,-0.21914767171903954,0.9686711973417071,0.1304593189487496,0.7025390990070828,0.4844826317674822,0.5458658671969708,0.33354567584166184,0.2877747246417598,-0.3715948318827631,-0.31684120760242346,-0.14616149830825617,-0.33040209019848543,-0.21013465214262628,0.07557055908889905,-0.7373299183057238,-0.5355133118880301,-0.29788181302096384,-0.44633208407442315,-0.2089814489681532,0.4046683461994893,-0.4100713674762374,-0.06458287048767644,0.25312672635989464,0.4715796783931577,-0.1299588110313151,-0.16550972667430924,-0.1695230804151704,-0.22214082732421456,-0.13924253114453602,-0.20392946204042917,-0.1070254258510195,0.3325791228608603,-0.4259282132471384,0.12450739599425134,-0.131824831502526,-0.35189731371281757,0.13694189167800566,0.2509716099673091,0.21530035118570964,0.24611531596468422,0.17826585252539803,0.22786193905946187,0.18694779173464865,0.34770475867021106,-0.5630009838679715,0.1039902903997031,-0.03267630117028077,-0.4334241682462959,0.1402432803519994,0.18508870509558328,0.22037534261621847,0.23502384270150428,0.22584692856622435,0.22782890479623208,0.23548070042669117,0.331589937113591,-0.3997442237051258,-0.06996157454748962,0.2531839471590002,0.471231178922533,-0.12506835534396749,-0.16370772201506242,-0.16808331381918123,-0.21388812825665326,-0.13998451910733908,-0.19820180049964758,-0.10695021166814278,0.1771887010884756,-0.3088042761948549,0.06413278453211953,-0.12944065368522714,-0.34359026886897137,0.11888920775869274,0.18218250829879704,0.1916115956078337,0.16036682919772147,0.17329158817795923,0.1394706052017183,0.1854936858222193,0.2852752389287523,-0.5613719422567328,0.07414832265098492,-0.03194107010084674,-0.43124939114688055,0.12470290526346624,0.1596014873101549,0.21118821036182162,0.19371942715035823,0.22216629743361055,0.18464783864860848,0.2349152914212684,-0.03287570921328098,-0.02655556853646092,-0.02940328479426379,-0.027785926146082843,-0.03109589368760526,-0.027726597740500385,0.017193531295039397,-0.5361402358850229,-0.2513760251309407,-0.52818305822847,-0.23999899734329605,0.58444414433863
0.11355827246883404,1.0,0.50276081600036,0.3547821978316793,0.15241618894461875,0.5351400568134632,-0.3467250015684452,-0.010232136568564957,-0.25709320807962116,-0.20232348809854983,-0.10934360022124896,-0.13225392514202683,0.08785493205008928,0.4859240338742849,0.29664067129442356,0.1648402584949127,0.04151465364183233,0.3989188132859599,0.10886155960088698,0.9525128496985225,0.5016556640146913,0.35453798444332607,0.15277014106758816,0.5278991617328579,-0.22855190729463318,-0.053891806516888845,-0.27423047816448215,-0.206337697036808,-0.1092473693097686,-0.13414233465318953,0.087802228179817,0.4197616845292367,0.2916003631306934,0.16184447451182843,0.03981082742143229,0.3912440585869206,-0.3133181029140113,0.31566022645752856,-0.08459348548853103,0.28511529538565444,0.07146551897766466,0.21456915609959057,0.18765562240729594,0.09651834390271555,0.01155203221623202,0.06938154031404063,-0.10109602941195331,0.12734014564364102,-0.11912089401870672,0.33393017273876946,0.23832451367256868,-0.1433232460665315,-0.05592498327109103,-0.015081548546200143,-0.06578666150400116,-0.05757894299302305,0.12601762456447754,0.010435764580011357,0.23241169086735644,-0.019911906167545585,-0.2214052906485219,0.48351781857079573,-0.08375342242441436,0.12136332738208738,0.007867717120290281,0.2276665993033747,0.2059939590562415,0.09809514487893883,0.038089322903530926,0.03822011545955763,-0.08265208852320932,0.0474980384581063,-0.25633614520015513,0.28502561211462873,-0.08222076927699624,0.28502773871050785,0.0717741676309083,0.2008047224421477,0.1759393857408755,0.0945786653077044,0.0072798660673688296,0.06880584712833249,-0.09741223351761082,0.12721610547939377,-0.02355919916950222,0.18932835426130798,0.19160789362706512,-0.14440475493567917,-0.055776713420001116,-0.002720262040967672,-0.025818449336587494,-0.04542842628362749,0.12123985669553516,0.014555164940644051,0.19256177989651851,-0.019698958509554464,-0.161303551623489,0.45943093387900363,-0.05748247479691087,0.12069199001183611,0.006747111582533131,0.21888664391257143,0.2027272997860064,0.09953860015131606,0.04944067564309482,0.039776948533048875,-0.05776486372296555,0.0477219237255799,0.04367639115696128,0.03840578696436299,0.04420486913671149,0.04104050601281042,0.04131973977067045,0.04174286592625006,0.024777531249507635,0.28165820969137534,0.07487467156590152,0.2731147479687044,0.031038591349282527,-0.25385936813769383
0.7001149959252555,0.50276081600036,1.0,0.8801487868441634,0.5724586885347223,0.6191790591905122,-0.10318309264386621,-0.3206492182848287,-0.4689799875400465,-0.34972633744476306,-0.3164438989440862,-0.2805328169526467,0.192988337627874,-0.2622842963975738,-0.29044255928123486,-0.18813716592090893,-0.26401528108462047,-0.06325775059448346,0.629757478108778,0.4879760189704912,0.9964044308850518,0.8802122418877003,0.5723512522636366,0.6092525023187881,-0.06984543887762194,-0.28831034182346504,-0.4491380708404386,-0.3439630718080096,-0.31286745711257063,-0.26805924327527914,0.19298728682862526,-0.22672495063992829,-0.2904948101905952,-0.18729914200931735,-0.263498471589818,-0.05920159504687532,0.08707249210010845,-0.08135884737791495,0.07714235223056629,0.599572085795909,0.3657769472732986,0.009858689380394622,-0.006842452838834906,-0.01667452978609272,-0.0429406349318565,0.04470261644738064,-0.056104345754577796,0.11765843049744329,0.08320278964955906,-0.06460719602087397,0.03766768543195364,-0.31221343178835104,-0.2593885576267466,0.05805965417831039,0.09288383859155872,0.10776689104717892,0.10604079379936335,0.07278267176503445,0.1248812728418299,0.0645527824436752,0.08511424933756243,-0.08934089379050957,0.05082527811300954,0.09407642726224504,-0.24777675917141673,0.1131169288459971,0.13757644599241123,0.19731804621793908,0.12310908311069695,0.2015821388943593,0.13937282813177962,0.23413094816977295,0.06509050705713416,-0.07393438904967521,0.06657014112775976,0.599462648904573,0.36557393103969055,0.00798211626463929,-0.009455845924818806,-0.017334671676212436,-0.043945883288310075,0.04345630354690347,-0.05646316920884308,0.1175289810187158,0.04301449642978513,-0.034329138959033986,0.026302283174482646,-0.30970766092720475,-0.25347170540134484,0.05267436203823348,0.07210299934100836,0.09806769035638314,0.0764166467345447,0.07187374836819531,0.08617421496245203,0.06404236402436639,0.06413541842805243,-0.08238748141905584,0.040853804970923585,0.09429249066769554,-0.24696719180026186,0.1043999956463658,0.12521754739883928,0.19138641735610515,0.10678053133920407,0.19946759529868002,0.12006091779193201,0.23376409180803023,-0.004264693524504884,-0.0017401890899676144,-0.0012040202813331606,-0.0014438034212388632,-0.004093842110841586,-0.0012288744411773638,0.0316517102779528,-0.32231705548739725,-0.15141576319096167,-0.3119072027033424,-0.1421210675107873,0.36039816467656594
0.48388022373326056,0.3547821978316793,0.8801487868441634,1.0,0.4123837457418075,0.5427981430305939,-0.059528013840313594,-0.20689701204753408,-0.3637970640563434,-0.3878294277590593,-0.12445322942569474,-0.2423941843827367,0.2305607508299011,-0.1597643512728444,-0.18697398404888113,-0.21913525327001418,-0.05102889119368301,-0.09122210647748237,0.4326699279127821,0.3418529230559243,0.8747962139327669,0.9996327100968624,0.4122094370255471,0.5326323015069285,-0.041728982891098707,-0.1802016324079638,-0.344443942686307,-0.3801823186082803,-0.12298251253506574,-0.23028589081545933,0.23056294136368435,-0.13592506281206604,-0.18637860410829407,-0.21853164096538444,-0.05055114565849789,-0.08800918459214259,0.04601330810486459,-0.012838396332460093,0.1622573465847715,0.6900073281406822,0.15188118873389633,0.025883873758809302,0.03665810341971382,0.08009992793027966,0.05965074754354136,0.16881566414022417,0.10723753954568138,0.30757528682238666,0.009831676412005719,-0.03287035958098471,-0.06295693560618136,-0.39329772377198124,-0.04315050385633683,0.001911335109460333,0.008995175057855229,0.01760465189113719,-0.021297727785844395,-0.03823530038183566,-0.04457670728805619,-0.14111030087869864,0.024179914569784428,-0.03476705109549497,0.0363388047266482,0.11987546115350847,-0.015548780014584058,0.013987867107295208,0.050716644898391464,0.11104276605406399,0.043509740794199975,0.1367706667267342,0.039638139577661755,0.10570676624320714,0.033728094566811744,-0.00913180747893414,0.14847646742177448,0.6897682911346703,0.15173810213091923,0.02376510130717046,0.03382384546410082,0.07856549154701176,0.053749507943702785,0.16761979075880018,0.09790192964421444,0.30723260182033546,-0.0013455909597443398,-0.014137228334836806,-0.04448448842357033,-0.3896991008214124,-0.04216680012627743,0.0006638029911239201,0.0042559406346191105,0.015233160202092486,-0.018267213243136664,-0.03801490660260836,-0.033549444875009236,-0.13996512825790694,0.014195059753028986,-0.030369410468008444,0.028197321117265143,0.12002172049679764,-0.015185549806069358,0.011822589010738314,0.04447880135144382,0.10729064249035031,0.0355315846132795,0.1353430117384021,0.031548762761923595,0.10549409634888167,-0.00629723050676453,-0.00404233215662086,-0.004319187464694427,-0.004138591740755838,-0.005855061005533553,-0.004181124869322368,0.02268655246188599,-0.29089215234803445,-0.13099367867916983,-0.2830697342756266,-0.11907177472463512,0.2682135767978953
0.5460812176802732,0.15241618894461875,0.5724586885347223,0.4123837457418075,1.0,0.19277910749759541,-0.039011635642686136,-0.2597630899354795,-0.3618039384180572,-0.2697267499427949,-0.8216629955677979,-0.10101452611801029,0.14733936389447364,-0.3452777855494871,-0.26927102961826227,-0.047107490421701835,-0.7959387962032518,0.0035432789089859165,0.48867013149107363,0.14919538994035442,0.5689976345590368,0.41224970549399614,0.999669735905386,0.18938971618359102,-0.027871234060649827,-0.22866816617053676,-0.34212540605330455,-0.2639450019108902,-0.8105150127432404,-0.09542325808618815,0.14734339887677614,-0.30094386413774554,-0.2707416226405041,-0.04648241723617231,-0.7955104349861363,0.0046991345005016625,0.1742317313708616,-0.18547802478269923,0.011337925509410124,0.3011660112859988,0.9112322360175736,-0.0587966670438047,-0.1047172243202762,-0.23435401060225228,-0.17617863132295072,-0.23487273388115623,-0.26812531309556514,-0.3316063089886553,0.14411660797944084,-0.153577168717626,0.09835288813459331,-0.16740714536693244,-0.8011855391723581,0.089498253021503,0.2175354256840498,0.40199997736178383,0.25159565898712216,0.4315394451941032,0.3219032526200198,0.520446988963499,0.16398332065872034,-0.2209815474729365,0.10616272397530557,0.14963484828938922,-0.8315596288822387,0.0834596660506225,0.16173689206144923,0.3613087583809123,0.24449411436608723,0.44685306850671097,0.35522948886017663,0.5928725818815963,0.13984923283114778,-0.16919334563302,0.009003347110638977,0.3010405161797866,0.9106828021484189,-0.05531472181046183,-0.09996003807228836,-0.23097667528679836,-0.16358602828647995,-0.2341758980202641,-0.2494065688829085,-0.33135534004123335,0.07070981449084976,-0.08804107490503787,0.060221238456864064,-0.16572346819691472,-0.7817088352143103,0.07949182417353953,0.16406546241198613,0.3650267507854873,0.17415584027690317,0.4244276198389738,0.2137841644156792,0.5163311319725613,0.1277452124068282,-0.2084039828510939,0.08967430381795453,0.14968271519142923,-0.8296567296206618,0.07645795388693268,0.14767216067942635,0.3510178781451274,0.21576557253232367,0.4439096977926519,0.3121065438083161,0.5918545217132015,-0.0061779649754146035,-0.003911902365726514,-0.004196401441798912,-0.003999820242936599,-0.005827659749068724,-0.004211574061899392,0.027536910079663295,-0.09072708966202005,-0.033179872875385555,-0.0860183990889061,-0.024759951827064194,0.18837048195229042
0.3367698485773509,0.5351400568134632,0.6191790591905122,0.5427981430305939,0.19277910749759541,1.0,-0.0762811641580483,-0.14771656413786255,-0.23074627628693203,-0.16848566458269798,-0.04278678538540396,-0.436323164206474,0.11229103667031021,0.048275260862234416,-0.06656598564859315,-0.09844557944906297,-0.005725211195510487,0.1391513304670773,0.3030297826701246,0.513390264754693,0.6167307092637071,0.5427617983374885,0.1927697455286604,0.989844943414577,-0.051103154929685465,-0.134396319274979,-0.22167158961815614,-0.16617924674726445,-0.04266073235959079,-0.4195505372840567,0.1122884987970665,0.04629441178412657,-0.06543948573501593,-0.09826757618719988,-0.0056317457789593255,0.14428120438031306,-0.031031841528744768,0.14158255405732367,0.15987060991891075,0.4362578694882345,0.08802110237006514,0.41064579316090766,0.2850035498118724,0.27741744664594664,0.15626834614961135,0.31652346574645185,0.1373125653442195,0.3150278618363858,-0.02966429227524495,0.02013443380285633,-0.03972835401584756,-0.22069929021324303,-0.02656670351864107,-0.1041997930778777,-0.09707521477710641,-0.14556759788906273,-0.02269330348766623,-0.12300308626384111,-0.0335244390859615,-0.11216092919139453,-0.031032695043144928,0.19328175276599588,0.05165521255465288,0.040111231498158435,-0.017483252151756026,0.2657892138522709,0.2066346946853755,0.10597570530323587,0.07429619071647883,-0.03853059464575822,0.04985367844149286,-0.027980604829618793,-0.026732827723912826,0.1327385225453951,0.14745830161100723,0.43637107775943706,0.088020964578175,0.38809397443400856,0.2707981418414939,0.2739115935484822,0.14435379685773703,0.3155141176994376,0.1269176935323874,0.31513570471653907,-0.015070711118736677,0.01294168978311504,-0.024444136797773394,-0.21921848226610158,-0.026159626918024384,-0.09386629208136422,-0.0731857189291266,-0.13295135745463657,-0.014592325137699801,-0.12148527613527149,-0.021283643778609095,-0.11171251724433609,-0.025612404964150473,0.18754021168276122,0.04588361614007609,0.040315663256551816,-0.017428887519325593,0.25122608689639736,0.19309900115205736,0.10362847679368019,0.06741070206161522,-0.03843090243432043,0.04470367502449169,-0.027663238456992683,-0.00048699389113315025,-0.00044861041008608787,-0.00039286653523688136,-0.0004678023909779203,-2.4667213884052435e-06,-0.0003912457863232729,0.006588557628987173,-0.18924017301973636,-0.08608591434459686,-0.18535935508858517,-0.083466167914755,0.17522721848385225
0.2627955570360747,-0.3467250015684452,-0.10318309264386621,-0.059528013840313594,-0.039011635642686136,-0.0762811641580483,1.0,-0.11131068029471816,0.23137695260444138,0.17343070132939029,0.07252748748363175,0.12175690659184141,-0.03771369994035766,-0.4771193877188656,-0.14791651745810805,-0.09741632475351415,-0.013188046336110615,-0.11096788781557916,0.4014918158626575,-0.32066656517957565,-0.09718634907459468,-0.05891539030074768,-0.0392896261759728,-0.07303295883875087,0.9540587574739063,-0.062728908854462,0.26184556433884704,0.17813646473072597,0.07308933927981257,0.12509146055634374,-0.03766781664799709,-0.5878673440825951,-0.14325939493300466,-0.09397700023130777,-0.011336234400453879,-0.10372991694112818,0.1856368910164512,-0.19576456917463367,0.08695045491157942,-0.04673736637940767,-0.024456330141593086,-0.017379243070831687,-0.06126929878794163,-0.06034741917681658,0.03875329057659518,-0.011305071073176298,0.0918815141198306,-0.00690956365144934,0.2218341232094574,-0.541194884762478,-0.1400573173379157,0.07383656861608442,0.04048929104026713,-0.004500501303668619,0.02325543165869137,0.02159865006762109,-0.06959431873042583,-0.02645857811113597,-0.1286931918406927,0.006707267289928235,0.1908513122311783,-0.27112750873921465,0.0835383123895751,-0.052993175588011004,0.0018605533325260562,-0.0337483989477897,-0.07423571923151702,-0.0729646577146516,0.02184464103430321,-0.027931163164686728,0.07580194859751824,-0.02325414837744279,0.17917352788892899,-0.23625218445796584,0.07560400345119672,-0.046643671440534995,-0.02488062957505529,-0.018282074923125342,-0.060701200241717254,-0.06013404624379062,0.03299730217898899,-0.011760013650995804,0.0821651305364509,-0.007021671636212279,0.14038150567909974,-0.48587128418227576,-0.12936164350396487,0.07551086229761916,0.04188609596621699,-0.013731420790738977,-0.005131056286442191,0.01236011372158848,-0.07954865469451405,-0.030505526986302777,-0.12029530665070368,0.0064619260405335156,0.1925558066879883,-0.3297102144593226,0.05486466202304412,-0.05223249138378451,0.0028461969392973145,-0.03961398569819492,-0.0835818655980523,-0.0758506424048081,-0.00010450292122205706,-0.030084071309399617,0.046946562780448564,-0.0234829197177436,-0.03290036212178182,-0.030857043849495395,-0.03420744718738157,-0.03134322247616754,-0.030926724215644408,-0.0337104144479056,-0.1446722716725853,-0.21668715743730257,-0.330862647551228,-0.23567228029136023,-0.35301720451614593,0.09220007079180746
-0.43834059070678366,-0.010232136568564957,-0.3206492182848287,-0.20689701204753408,-0.2597630899354795,-0.14771656413786255,-0.11131068029471816,1.0,0.7481533162699573,0.3686640789552979,0.264415463165375,0.2464180048979037,-0.06377123010747113,0.46997596338596864,0.35319898828357493,0.173944727926357,0.23229663915640789,0.1036954082462481,-0.3870365488955597,-0.0706076769141547,-0.3342460231728799,-0.2094813827212473,-0.25983110594883607,-0.15252509997781297,-0.049066394438373254,0.8986313660717549,0.7174179620422235,0.362212083506165,0.26309817796761303,0.23101703172347887,-0.06386947376772109,0.38092151143600567,0.3333393703293846,0.167106954817813,0.2282070583623094,0.08801237323084578,-0.11418221491224662,0.15454351429871738,0.0601393778393281,-0.08442849907261514,-0.23427764589800779,0.07041083477462254,0.08480104975715748,0.09716445898089547,0.11965841896543393,0.09571115669518074,0.13677443946348186,0.12196707634725269,-0.22728791729647554,0.3347013944509383,-0.0509899389379595,0.13866950564611982,0.2306179824345113,-0.1005468449014234,-0.16291283679776347,-0.20136159877083695,-0.1193654781629376,-0.17753883803437667,-0.12313615056266436,-0.17781979643075846,-0.12090066063892696,0.25931665256847136,-0.016701913513681214,-0.014623527894542278,0.2233638661237869,-0.09431974347889782,-0.09346528326188028,-0.1515259578649205,-0.0656413926677004,-0.16079428511897356,-0.09132303917802344,-0.19945108990389482,-0.0448298828940087,0.12343315892092649,0.07965400467147093,-0.08496613662099327,-0.23414679799106755,0.07088952945272874,0.0955506185536331,0.09662809593362624,0.13305761093320795,0.09872165766336277,0.15082457289139053,0.12186122721980155,-0.09850188342109967,0.17043267483843605,-0.029084078717773833,0.1369573329349711,0.22628201960971187,-0.08462821197906235,-0.11547162084867438,-0.17777131360649426,-0.07667240665694765,-0.17471965639027642,-0.08007737516185123,-0.1773153193963226,-0.05430775293298774,0.23395651319957053,0.021167434339602234,-0.01577618533767389,0.2200519290273977,-0.07742715902459657,-0.06206225707123521,-0.14188396679436507,-0.02486446821358821,-0.15557077803604075,-0.04627735982998283,-0.19886852151499923,0.07869769031026648,0.07047134531200974,0.07945096976724343,0.07460309016815046,0.07433844841346186,0.07661165405710992,0.06018930740359127,0.2428649264310085,0.7622030755017211,0.19493032851152867,0.6975628281426726,-0.2000340775532482
-0.35093206182284964,-0.25709320807962116,-0.4689799875400465,-0.3637970640563434,-0.3618039384180572,-0.23074627628693203,0.23137695260444138,0.7481533162699573,1.0,0.7285420195751157,0.40190055083260356,0.40073799250283443,-0.1871403348849435,0.22250550228397528,0.2113035861312863,0.08601549271176744,0.2235406450035215,-0.0016824202797223204,-0.30176632296894634,-0.2897174362554357,-0.4768519292526169,-0.365628360854708,-0.36163812390147837,-0.2317368834383619,0.18417391235970604,0.6638672039658338,0.9680662370446972,0.7241087420900413,0.3995453403130834,0.38482205330191793,-0.1871911578698972,0.1617802807657871,0.198376731323005,0.08278525965155514,0.2205886361899205,-0.010002305810457595,-0.0038355606563925753,0.023866867597373564,0.010688333699414146,-0.21079000419361835,-0.27107799209071853,0.017730427517124028,0.029850300856920434,0.05200395384022771,0.07289595579860814,0.06230290190072392,0.11323553281832865,0.103198271750299,-0.08363797231685229,0.10363451007052371,-0.030958837695134262,0.3159024434880093,0.2872364774592759,-0.05164266630716981,-0.11558625702187297,-0.19339222826936348,-0.10828311305258259,-0.19750181884197765,-0.12039397298202553,-0.1565006388475469,-0.016106750770000847,0.06562539937730358,0.004740589419597662,-0.12755223287002163,0.21681954061555,-0.07085412926134328,-0.10912144167956514,-0.20889461238130738,-0.055025430931244027,-0.23324694271352758,-0.08077185927736669,-0.2955237423702379,0.03712459856984173,0.0018296234458061646,0.02582046239575997,-0.21122178283206863,-0.2707048207124127,0.02005828974761244,0.03821829341771021,0.052354255372401515,0.08258642414563479,0.06471134805765058,0.12091454868862538,0.1029677887195323,-0.01504342756644392,0.017448674382766035,-0.015600627956240468,0.3157734267152927,0.28215558460797097,-0.04382766820680259,-0.08200983432653712,-0.1747775101645074,-0.07130226792007677,-0.19848223239964372,-0.07747963573494274,-0.15597441123461853,0.025946628740061383,0.04360024105703096,0.030896451241589542,-0.1277614073451417,0.2139562214618213,-0.058904768662350025,-0.08335652692164139,-0.20046042507930625,-0.025224794761383264,-0.22993372569199208,-0.04597379566556094,-0.2948389994504819,0.05253473110614264,0.03753098246180943,0.042913929877788345,0.04077137439706517,0.05136271559859323,0.0397390722815822,-0.08143657285103087,0.07660128583058923,0.5037655063203998,0.04158698738211851,0.460544344236711,-0.09720456031803115
-0.15283344086841583,-0.20232348809854983,-0.34972633744476306,-0.3878294277590593,-0.2697267499427949,-0.16848566458269798,0.17343070132939029,0.3686640789552979,0.7285420195751157,1.0,0.3179371262162755,0.3069263392207899,-0.3387588614231534,0.024702765341750234,-0.05358235718959925,-0.06727311350514267,0.02049995578546003,-0.1073710616446078,-0.1323261759612525,-0.20985118394510224,-0.35130215389436803,-0.3885591437592645,-0.26958505150917894,-0.16750301622113428,0.12314124469144329,0.32009132644686045,0.6994458764733392,0.9918344892414497,0.3158614559636688,0.2951293066687393,-0.33877825780798404,0.0074869138891380345,-0.0614597322699209,-0.06825147760874282,0.01922549965943556,-0.10856622356519739,0.008203625395964427,-0.02079901333904981,-0.07651381860872178,-0.32162756465699344,-0.09534489460301686,-0.009196917757846337,-0.019752127870675144,-0.041845764354156635,-0.028508656193806842,-0.06919846151895763,-0.040272168610904116,-0.09272310566029782,-0.010676769511796575,0.04069137279508364,0.05637859785031679,0.4933023723176318,0.10823852850209412,0.004418181777226211,-0.026431127440268133,-0.06981153813310173,-0.005248194809777331,-0.05637996723171792,0.027286502905831015,0.0346443938719316,0.004554645212573906,-0.0078081338453743305,-0.0647655323652472,-0.2703568655390207,0.0005271557768832082,-0.019600124749142772,-0.056291660229205384,-0.13871273915386695,-0.048073209812688776,-0.2046828776442141,-0.06669278006713998,-0.25443776661751827,0.02242233654219255,-0.028910861965652086,-0.06610417182606004,-0.32182264629225354,-0.09514877800254043,-0.007215597346759986,-0.0156515547917456,-0.04059571532762624,-0.021893472216693736,-0.06785723986964765,-0.032630313479874926,-0.09273911538348778,0.017359583767671896,0.00533034034893146,0.0496422792631809,0.49218047188434283,0.10638917468902766,0.00768195573735558,-0.0110272942219438,-0.06197631893558771,0.007504957722407655,-0.057908446982061657,0.03079525894415753,0.03383804346264156,0.023029579581097095,-0.016291483995584517,-0.04313027359288349,-0.2700207966163404,-0.0005378340223524185,-0.013941693411396583,-0.04295380700628564,-0.13302469928339575,-0.030683051900891198,-0.20284909324448466,-0.04585088203522373,-0.25395539845564286,0.020486564316518217,0.010016294864137338,0.011988602118497622,0.011384060863511578,0.021326609543292362,0.011291599396041416,-0.057097669086217794,-0.03890817223420154,0.24589291427679505,-0.05257670566408968,0.2244120868833341,0.051806881497594034
